"Plot Title: HOBO35"
"#","Date Time, GMT-03:00","Temp, °C (LGR S/N: 10334949, SEN S/N: 10334949)","Intensity, Lux (LGR S/N: 10334949, SEN S/N: 10334949)","Coupler Attached (LGR S/N: 10334949)","Host Connected (LGR S/N: 10334949)","Coupler Detached (LGR S/N: 10334949)","Stopped (LGR S/N: 10334949)","End Of File (LGR S/N: 10334949)"
446,07/12/23 08:05:00 PM,28.754,64.6,,,,,
447,07/12/23 08:10:00 PM,28.754,107.6,,,,,
448,07/12/23 08:15:00 PM,28.655,21.5,,,,,
449,07/12/23 08:20:00 PM,28.655,0.0,,,,,
450,07/12/23 08:25:00 PM,28.655,0.0,,,,,
451,07/12/23 08:30:00 PM,28.555,0.0,,,,,
452,07/12/23 08:35:00 PM,28.555,0.0,,,,,
453,07/12/23 08:40:00 PM,28.655,0.0,,,,,
454,07/12/23 08:45:00 PM,28.655,21.5,,,,,
455,07/12/23 08:50:00 PM,28.655,21.5,,,,,
456,07/12/23 08:55:00 PM,28.655,32.3,,,,,
457,07/12/23 09:00:00 PM,28.655,10.8,,,,,
458,07/12/23 09:05:00 PM,28.655,21.5,,,,,
459,07/12/23 09:10:00 PM,28.555,21.5,,,,,
460,07/12/23 09:15:00 PM,28.258,0.0,,,,,
461,07/12/23 09:20:00 PM,28.060,0.0,,,,,
462,07/12/23 09:25:00 PM,27.961,0.0,,,,,
463,07/12/23 09:30:00 PM,27.862,0.0,,,,,
464,07/12/23 09:35:00 PM,27.862,0.0,,,,,
465,07/12/23 09:40:00 PM,27.764,0.0,,,,,
466,07/12/23 09:45:00 PM,27.665,0.0,,,,,
467,07/12/23 09:50:00 PM,27.665,0.0,,,,,
468,07/12/23 09:55:00 PM,27.665,0.0,,,,,
469,07/12/23 10:00:00 PM,27.764,0.0,,,,,
470,07/12/23 10:05:00 PM,27.764,0.0,,,,,
471,07/12/23 10:10:00 PM,27.665,0.0,,,,,
472,07/12/23 10:15:00 PM,27.665,0.0,,,,,
473,07/12/23 10:20:00 PM,27.665,0.0,,,,,
474,07/12/23 10:25:00 PM,27.665,0.0,,,,,
475,07/12/23 10:30:00 PM,27.665,0.0,,,,,
476,07/12/23 10:35:00 PM,27.665,0.0,,,,,
477,07/12/23 10:40:00 PM,27.764,0.0,,,,,
478,07/12/23 10:45:00 PM,27.665,0.0,,,,,
479,07/12/23 10:50:00 PM,27.665,0.0,,,,,
480,07/12/23 10:55:00 PM,27.665,0.0,,,,,
481,07/12/23 11:00:00 PM,27.665,0.0,,,,,
482,07/12/23 11:05:00 PM,27.665,0.0,,,,,
483,07/12/23 11:10:00 PM,27.665,0.0,,,,,
484,07/12/23 11:15:00 PM,27.665,0.0,,,,,
485,07/12/23 11:20:00 PM,27.665,0.0,,,,,
486,07/12/23 11:25:00 PM,27.764,0.0,,,,,
487,07/12/23 11:30:00 PM,27.665,0.0,,,,,
488,07/12/23 11:35:00 PM,27.665,0.0,,,,,
489,07/12/23 11:40:00 PM,27.567,0.0,,,,,
490,07/12/23 11:45:00 PM,27.567,0.0,,,,,
491,07/12/23 11:50:00 PM,27.567,0.0,,,,,
492,07/12/23 11:55:00 PM,27.665,0.0,,,,,
493,07/13/23 12:00:00 AM,27.665,0.0,,,,,
494,07/13/23 12:05:00 AM,27.665,0.0,,,,,
495,07/13/23 12:10:00 AM,27.665,0.0,,,,,
496,07/13/23 12:15:00 AM,27.764,0.0,,,,,
497,07/13/23 12:20:00 AM,27.665,0.0,,,,,
498,07/13/23 12:25:00 AM,27.665,0.0,,,,,
499,07/13/23 12:30:00 AM,27.567,0.0,,,,,
500,07/13/23 12:35:00 AM,27.567,0.0,,,,,
501,07/13/23 12:40:00 AM,27.567,0.0,,,,,
502,07/13/23 12:45:00 AM,27.665,0.0,,,,,
503,07/13/23 12:50:00 AM,27.665,0.0,,,,,
504,07/13/23 12:55:00 AM,27.665,0.0,,,,,
505,07/13/23 01:00:00 AM,27.665,0.0,,,,,
506,07/13/23 01:05:00 AM,27.665,0.0,,,,,
507,07/13/23 01:10:00 AM,27.764,0.0,,,,,
508,07/13/23 01:15:00 AM,27.764,0.0,,,,,
509,07/13/23 01:20:00 AM,27.665,0.0,,,,,
510,07/13/23 01:25:00 AM,27.567,0.0,,,,,
511,07/13/23 01:30:00 AM,27.567,0.0,,,,,
512,07/13/23 01:35:00 AM,27.567,0.0,,,,,
513,07/13/23 01:40:00 AM,27.567,0.0,,,,,
514,07/13/23 01:45:00 AM,27.567,0.0,,,,,
515,07/13/23 01:50:00 AM,27.665,0.0,,,,,
516,07/13/23 01:55:00 AM,27.665,0.0,,,,,
517,07/13/23 02:00:00 AM,27.665,0.0,,,,,
518,07/13/23 02:05:00 AM,27.665,0.0,,,,,
519,07/13/23 02:10:00 AM,27.665,0.0,,,,,
520,07/13/23 02:15:00 AM,27.665,0.0,,,,,
521,07/13/23 02:20:00 AM,27.665,0.0,,,,,
522,07/13/23 02:25:00 AM,27.764,0.0,,,,,
523,07/13/23 02:30:00 AM,27.764,0.0,,,,,
524,07/13/23 02:35:00 AM,27.764,0.0,,,,,
525,07/13/23 02:40:00 AM,27.764,0.0,,,,,
526,07/13/23 02:45:00 AM,27.764,0.0,,,,,
527,07/13/23 02:50:00 AM,27.764,0.0,,,,,
528,07/13/23 02:55:00 AM,27.665,0.0,,,,,
529,07/13/23 03:00:00 AM,27.567,0.0,,,,,
530,07/13/23 03:05:00 AM,27.567,0.0,,,,,
531,07/13/23 03:10:00 AM,27.567,0.0,,,,,
532,07/13/23 03:15:00 AM,27.567,0.0,,,,,
533,07/13/23 03:20:00 AM,27.567,0.0,,,,,
534,07/13/23 03:25:00 AM,27.567,0.0,,,,,
535,07/13/23 03:30:00 AM,27.567,0.0,,,,,
536,07/13/23 03:35:00 AM,27.567,0.0,,,,,
537,07/13/23 03:40:00 AM,27.665,0.0,,,,,
538,07/13/23 03:45:00 AM,27.665,0.0,,,,,
539,07/13/23 03:50:00 AM,27.665,0.0,,,,,
540,07/13/23 03:55:00 AM,27.665,0.0,,,,,
541,07/13/23 04:00:00 AM,27.665,0.0,,,,,
542,07/13/23 04:05:00 AM,27.665,0.0,,,,,
543,07/13/23 04:10:00 AM,27.665,0.0,,,,,
544,07/13/23 04:15:00 AM,27.764,0.0,,,,,
545,07/13/23 04:20:00 AM,27.764,0.0,,,,,
546,07/13/23 04:25:00 AM,27.764,0.0,,,,,
547,07/13/23 04:30:00 AM,27.764,0.0,,,,,
548,07/13/23 04:35:00 AM,27.764,0.0,,,,,
549,07/13/23 04:40:00 AM,27.764,0.0,,,,,
550,07/13/23 04:45:00 AM,27.764,0.0,,,,,
551,07/13/23 04:50:00 AM,27.764,0.0,,,,,
552,07/13/23 04:55:00 AM,27.665,0.0,,,,,
553,07/13/23 05:00:00 AM,27.567,0.0,,,,,
554,07/13/23 05:05:00 AM,27.567,0.0,,,,,
555,07/13/23 05:10:00 AM,27.567,0.0,,,,,
556,07/13/23 05:15:00 AM,27.567,0.0,,,,,
557,07/13/23 05:20:00 AM,27.567,0.0,,,,,
558,07/13/23 05:25:00 AM,27.567,0.0,,,,,
559,07/13/23 05:30:00 AM,27.567,0.0,,,,,
560,07/13/23 05:35:00 AM,27.665,0.0,,,,,
561,07/13/23 05:40:00 AM,27.665,0.0,,,,,
562,07/13/23 05:45:00 AM,27.665,0.0,,,,,
563,07/13/23 05:50:00 AM,27.665,0.0,,,,,
564,07/13/23 05:55:00 AM,27.665,0.0,,,,,
565,07/13/23 06:00:00 AM,27.665,0.0,,,,,
566,07/13/23 06:05:00 AM,27.665,0.0,,,,,
567,07/13/23 06:10:00 AM,27.665,0.0,,,,,
568,07/13/23 06:15:00 AM,27.665,0.0,,,,,
569,07/13/23 06:20:00 AM,27.665,0.0,,,,,
570,07/13/23 06:25:00 AM,27.665,0.0,,,,,
571,07/13/23 06:30:00 AM,27.764,10.8,,,,,
572,07/13/23 06:35:00 AM,27.764,21.5,,,,,
573,07/13/23 06:40:00 AM,27.764,32.3,,,,,
574,07/13/23 06:45:00 AM,27.764,75.3,,,,,
575,07/13/23 06:50:00 AM,27.764,107.6,,,,,
576,07/13/23 06:55:00 AM,27.764,107.6,,,,,
577,07/13/23 07:00:00 AM,27.764,107.6,,,,,
578,07/13/23 07:05:00 AM,27.665,172.2,,,,,
579,07/13/23 07:10:00 AM,27.764,215.3,,,,,
580,07/13/23 07:15:00 AM,27.764,279.9,,,,,
581,07/13/23 07:20:00 AM,27.764,505.9,,,,,
582,07/13/23 07:25:00 AM,27.764,570.5,,,,,
583,07/13/23 07:30:00 AM,27.764,570.5,,,,,
584,07/13/23 07:35:00 AM,27.764,882.6,,,,,
585,07/13/23 07:40:00 AM,27.764,559.7,,,,,
586,07/13/23 07:45:00 AM,27.764,452.1,,,,,
587,07/13/23 07:50:00 AM,27.862,753.5,,,,,
588,07/13/23 07:55:00 AM,27.862,850.4,,,,,
589,07/13/23 08:00:00 AM,27.862,796.5,,,,,
590,07/13/23 08:05:00 AM,27.764,861.1,,,,,
591,07/13/23 08:10:00 AM,27.665,828.8,,,,,
592,07/13/23 08:15:00 AM,27.665,1011.8,,,,,
593,07/13/23 08:20:00 AM,27.665,1054.9,,,,,
594,07/13/23 08:25:00 AM,27.665,818.1,,,,,
595,07/13/23 08:30:00 AM,27.665,1054.9,,,,,
596,07/13/23 08:35:00 AM,27.764,1377.8,,,,,
597,07/13/23 08:40:00 AM,27.764,1377.8,,,,,
598,07/13/23 08:45:00 AM,27.764,495.1,,,,,
599,07/13/23 08:50:00 AM,27.862,1722.2,,,,,
600,07/13/23 08:55:00 AM,27.862,1722.2,,,,,
601,07/13/23 09:00:00 AM,27.862,1980.6,,,,,
602,07/13/23 09:05:00 AM,27.764,1011.8,,,,,
603,07/13/23 09:10:00 AM,27.764,1894.5,,,,,
604,07/13/23 09:15:00 AM,27.764,710.4,,,,,
605,07/13/23 09:20:00 AM,27.764,2152.8,,,,,
606,07/13/23 09:25:00 AM,27.862,2411.1,,,,,
607,07/13/23 09:30:00 AM,27.862,2325.0,,,,,
608,07/13/23 09:35:00 AM,27.862,2583.4,,,,,
609,07/13/23 09:40:00 AM,27.862,3272.2,,,,,
610,07/13/23 09:45:00 AM,27.961,2755.6,,,,,
611,07/13/23 09:50:00 AM,27.961,3100.0,,,,,
612,07/13/23 09:55:00 AM,27.862,2755.6,,,,,
613,07/13/23 10:00:00 AM,27.862,3272.2,,,,,
614,07/13/23 10:05:00 AM,27.961,4133.4,,,,,
615,07/13/23 10:10:00 AM,27.961,3100.0,,,,,
616,07/13/23 10:15:00 AM,27.862,1345.5,,,,,
617,07/13/23 10:20:00 AM,27.961,4305.6,,,,,
618,07/13/23 10:25:00 AM,27.961,3272.2,,,,,
619,07/13/23 10:30:00 AM,27.961,2755.6,,,,,
620,07/13/23 10:35:00 AM,27.862,2066.7,,,,,
621,07/13/23 10:40:00 AM,27.961,2411.1,,,,,
622,07/13/23 10:45:00 AM,27.862,2152.8,,,,,
623,07/13/23 10:50:00 AM,27.862,3100.0,,,,,
624,07/13/23 10:55:00 AM,27.961,2927.8,,,,,
625,07/13/23 11:00:00 AM,27.862,2927.8,,,,,
626,07/13/23 11:05:00 AM,27.961,3272.2,,,,,
627,07/13/23 11:10:00 AM,28.060,3444.5,,,,,
628,07/13/23 11:15:00 AM,28.060,3616.7,,,,,
629,07/13/23 11:20:00 AM,28.060,3788.9,,,,,
630,07/13/23 11:25:00 AM,28.060,4133.4,,,,,
631,07/13/23 11:30:00 AM,28.060,5166.7,,,,,
632,07/13/23 11:35:00 AM,28.159,5166.7,,,,,
633,07/13/23 11:40:00 AM,28.159,5166.7,,,,,
634,07/13/23 11:45:00 AM,28.159,5166.7,,,,,
635,07/13/23 11:50:00 AM,28.060,2411.1,,,,,
636,07/13/23 11:55:00 AM,28.357,8611.2,,,,,
637,07/13/23 12:00:00 PM,28.357,14466.8,,,,,
638,07/13/23 12:05:00 PM,28.357,17911.2,,,,,
639,07/13/23 12:10:00 PM,28.456,18600.1,,,,,
640,07/13/23 12:15:00 PM,28.555,19977.9,,,,,
641,07/13/23 12:20:00 PM,28.159,2238.9,,,,,
642,07/13/23 12:25:00 PM,28.456,20666.8,,,,,
643,07/13/23 12:30:00 PM,28.456,4822.3,,,,,
644,07/13/23 12:35:00 PM,28.555,16533.4,,,,,
645,07/13/23 12:40:00 PM,28.456,14466.8,,,,,
646,07/13/23 12:45:00 PM,28.555,14466.8,,,,,
647,07/13/23 12:50:00 PM,28.555,15155.7,,,,,
648,07/13/23 12:55:00 PM,28.456,15844.5,,,,,
649,07/13/23 01:00:00 PM,28.555,14466.8,,,,,
650,07/13/23 01:05:00 PM,28.555,13089.0,,,,,
651,07/13/23 01:10:00 PM,28.555,16533.4,,,,,
652,07/13/23 01:15:00 PM,28.456,19977.9,,,,,
653,07/13/23 01:20:00 PM,28.555,15155.7,,,,,
654,07/13/23 01:25:00 PM,28.456,15155.7,,,,,
655,07/13/23 01:30:00 PM,28.555,16533.4,,,,,
656,07/13/23 01:35:00 PM,28.555,16533.4,,,,,
657,07/13/23 01:40:00 PM,28.555,19977.9,,,,,
658,07/13/23 01:45:00 PM,28.456,12400.1,,,,,
659,07/13/23 01:50:00 PM,28.456,13089.0,,,,,
660,07/13/23 01:55:00 PM,28.357,7233.4,,,,,
661,07/13/23 02:00:00 PM,28.258,6544.5,,,,,
662,07/13/23 02:05:00 PM,28.357,8266.7,,,,,
663,07/13/23 02:10:00 PM,28.357,6544.5,,,,,
664,07/13/23 02:15:00 PM,28.258,6200.0,,,,,
665,07/13/23 02:20:00 PM,28.159,6200.0,,,,,
666,07/13/23 02:25:00 PM,28.258,5511.1,,,,,
667,07/13/23 02:30:00 PM,28.159,5166.7,,,,,
668,07/13/23 02:35:00 PM,28.258,5338.9,,,,,
669,07/13/23 02:40:00 PM,28.159,4994.5,,,,,
670,07/13/23 02:45:00 PM,28.258,4994.5,,,,,
671,07/13/23 02:50:00 PM,28.159,4994.5,,,,,
672,07/13/23 02:55:00 PM,28.159,3788.9,,,,,
673,07/13/23 03:00:00 PM,28.159,3272.2,,,,,
674,07/13/23 03:05:00 PM,28.258,5166.7,,,,,
675,07/13/23 03:10:00 PM,28.159,4477.8,,,,,
676,07/13/23 03:15:00 PM,28.258,4477.8,,,,,
677,07/13/23 03:20:00 PM,28.159,4477.8,,,,,
678,07/13/23 03:25:00 PM,28.159,4305.6,,,,,
679,07/13/23 03:30:00 PM,28.159,4133.4,,,,,
680,07/13/23 03:35:00 PM,28.159,3788.9,,,,,
681,07/13/23 03:40:00 PM,28.159,3616.7,,,,,
682,07/13/23 03:45:00 PM,28.060,1980.6,,,,,
683,07/13/23 03:50:00 PM,28.060,3100.0,,,,,
684,07/13/23 03:55:00 PM,28.060,2755.6,,,,,
685,07/13/23 04:00:00 PM,28.060,2583.4,,,,,
686,07/13/23 04:05:00 PM,28.060,2497.2,,,,,
687,07/13/23 04:10:00 PM,27.961,2411.1,,,,,
688,07/13/23 04:15:00 PM,27.961,2669.5,,,,,
689,07/13/23 04:20:00 PM,27.961,2497.2,,,,,
690,07/13/23 04:25:00 PM,27.961,2152.8,,,,,
691,07/13/23 04:30:00 PM,27.961,1980.6,,,,,
692,07/13/23 04:35:00 PM,27.961,2411.1,,,,,
693,07/13/23 04:40:00 PM,27.862,904.2,,,,,
694,07/13/23 04:45:00 PM,27.862,1550.0,,,,,
695,07/13/23 04:50:00 PM,27.862,1302.4,,,,,
696,07/13/23 04:55:00 PM,27.862,1550.0,,,,,
697,07/13/23 05:00:00 PM,27.862,1259.4,,,,,
698,07/13/23 05:05:00 PM,27.862,1054.9,,,,,
699,07/13/23 05:10:00 PM,27.764,947.2,,,,,
700,07/13/23 05:15:00 PM,27.764,1044.1,,,,,
701,07/13/23 05:20:00 PM,27.862,441.3,,,,,
702,07/13/23 05:25:00 PM,27.764,775.0,,,,,
703,07/13/23 05:30:00 PM,27.764,753.5,,,,,
704,07/13/23 05:35:00 PM,27.764,753.5,,,,,
705,07/13/23 05:40:00 PM,27.764,699.7,,,,,
706,07/13/23 05:45:00 PM,27.764,688.9,,,,,
707,07/13/23 05:50:00 PM,27.764,645.8,,,,,
708,07/13/23 05:55:00 PM,27.764,624.3,,,,,
709,07/13/23 06:00:00 PM,27.764,775.0,,,,,
710,07/13/23 06:05:00 PM,27.764,592.0,,,,,
711,07/13/23 06:10:00 PM,27.764,570.5,,,,,
712,07/13/23 06:15:00 PM,27.764,538.2,,,,,
713,07/13/23 06:20:00 PM,27.665,516.7,,,,,
714,07/13/23 06:25:00 PM,27.764,549.0,,,,,
715,07/13/23 06:30:00 PM,27.764,581.3,,,,,
716,07/13/23 06:35:00 PM,27.764,570.5,,,,,
717,07/13/23 06:40:00 PM,27.665,602.8,,,,,
718,07/13/23 06:45:00 PM,27.764,581.3,,,,,
719,07/13/23 06:50:00 PM,27.764,549.0,,,,,
720,07/13/23 06:55:00 PM,27.764,462.9,,,,,
721,07/13/23 07:00:00 PM,27.665,215.3,,,,,
722,07/13/23 07:05:00 PM,27.665,366.0,,,,,
723,07/13/23 07:10:00 PM,27.764,355.2,,,,,
724,07/13/23 07:15:00 PM,27.764,333.7,,,,,
725,07/13/23 07:20:00 PM,27.665,301.4,,,,,
726,07/13/23 07:25:00 PM,27.665,258.3,,,,,
727,07/13/23 07:30:00 PM,27.665,226.0,,,,,
728,07/13/23 07:35:00 PM,27.764,193.8,,,,,
729,07/13/23 07:40:00 PM,27.665,129.2,,,,,
730,07/13/23 07:45:00 PM,27.665,118.4,,,,,
731,07/13/23 07:50:00 PM,27.665,86.1,,,,,
732,07/13/23 07:55:00 PM,27.665,64.6,,,,,
733,07/13/23 08:00:00 PM,27.665,64.6,,,,,
734,07/13/23 08:05:00 PM,27.665,43.1,,,,,
735,07/13/23 08:10:00 PM,27.665,43.1,,,,,
736,07/13/23 08:15:00 PM,27.665,21.5,,,,,
737,07/13/23 08:20:00 PM,27.665,10.8,,,,,
738,07/13/23 08:25:00 PM,27.665,0.0,,,,,
739,07/13/23 08:30:00 PM,27.665,0.0,,,,,
740,07/13/23 08:35:00 PM,27.665,0.0,,,,,
741,07/13/23 08:40:00 PM,27.665,0.0,,,,,
742,07/13/23 08:45:00 PM,27.665,0.0,,,,,
743,07/13/23 08:50:00 PM,27.665,0.0,,,,,
744,07/13/23 08:55:00 PM,27.665,0.0,,,,,
745,07/13/23 09:00:00 PM,27.665,0.0,,,,,
746,07/13/23 09:05:00 PM,27.665,0.0,,,,,
747,07/13/23 09:10:00 PM,27.567,0.0,,,,,
748,07/13/23 09:15:00 PM,27.665,0.0,,,,,
749,07/13/23 09:20:00 PM,27.665,0.0,,,,,
750,07/13/23 09:25:00 PM,27.665,0.0,,,,,
751,07/13/23 09:30:00 PM,27.665,0.0,,,,,
752,07/13/23 09:35:00 PM,27.764,0.0,,,,,
753,07/13/23 09:40:00 PM,27.665,0.0,,,,,
754,07/13/23 09:45:00 PM,27.567,0.0,,,,,
755,07/13/23 09:50:00 PM,27.567,0.0,,,,,
756,07/13/23 09:55:00 PM,27.567,0.0,,,,,
757,07/13/23 10:00:00 PM,27.665,0.0,,,,,
758,07/13/23 10:05:00 PM,27.665,0.0,,,,,
759,07/13/23 10:10:00 PM,27.665,0.0,,,,,
760,07/13/23 10:15:00 PM,27.764,0.0,,,,,
761,07/13/23 10:20:00 PM,27.665,0.0,,,,,
762,07/13/23 10:25:00 PM,27.665,0.0,,,,,
763,07/13/23 10:30:00 PM,27.567,0.0,,,,,
764,07/13/23 10:35:00 PM,27.567,0.0,,,,,
765,07/13/23 10:40:00 PM,27.665,0.0,,,,,
766,07/13/23 10:45:00 PM,27.665,0.0,,,,,
767,07/13/23 10:50:00 PM,27.665,0.0,,,,,
768,07/13/23 10:55:00 PM,27.665,0.0,,,,,
769,07/13/23 11:00:00 PM,27.665,0.0,,,,,
770,07/13/23 11:05:00 PM,27.665,0.0,,,,,
771,07/13/23 11:10:00 PM,27.665,0.0,,,,,
772,07/13/23 11:15:00 PM,27.567,0.0,,,,,
773,07/13/23 11:20:00 PM,27.567,0.0,,,,,
774,07/13/23 11:25:00 PM,27.567,0.0,,,,,
775,07/13/23 11:30:00 PM,27.665,0.0,,,,,
776,07/13/23 11:35:00 PM,27.665,0.0,,,,,
777,07/13/23 11:40:00 PM,27.665,0.0,,,,,
778,07/13/23 11:45:00 PM,27.764,0.0,,,,,
779,07/13/23 11:50:00 PM,27.665,0.0,,,,,
780,07/13/23 11:55:00 PM,27.665,0.0,,,,,
781,07/14/23 12:00:00 AM,27.567,0.0,,,,,
782,07/14/23 12:05:00 AM,27.567,0.0,,,,,
783,07/14/23 12:10:00 AM,27.567,0.0,,,,,
784,07/14/23 12:15:00 AM,27.665,0.0,,,,,
785,07/14/23 12:20:00 AM,27.665,0.0,,,,,
786,07/14/23 12:25:00 AM,27.665,0.0,,,,,
787,07/14/23 12:30:00 AM,27.665,0.0,,,,,
788,07/14/23 12:35:00 AM,27.764,0.0,,,,,
789,07/14/23 12:40:00 AM,27.665,0.0,,,,,
790,07/14/23 12:45:00 AM,27.665,0.0,,,,,
791,07/14/23 12:50:00 AM,27.567,0.0,,,,,
792,07/14/23 12:55:00 AM,27.567,0.0,,,,,
793,07/14/23 01:00:00 AM,27.567,0.0,,,,,
794,07/14/23 01:05:00 AM,27.567,0.0,,,,,
795,07/14/23 01:10:00 AM,27.665,0.0,,,,,
796,07/14/23 01:15:00 AM,27.665,0.0,,,,,
797,07/14/23 01:20:00 AM,27.665,0.0,,,,,
798,07/14/23 01:25:00 AM,27.665,0.0,,,,,
799,07/14/23 01:30:00 AM,27.764,0.0,,,,,
800,07/14/23 01:35:00 AM,27.764,0.0,,,,,
801,07/14/23 01:40:00 AM,27.665,0.0,,,,,
802,07/14/23 01:45:00 AM,27.665,0.0,,,,,
803,07/14/23 01:50:00 AM,27.567,0.0,,,,,
804,07/14/23 01:55:00 AM,27.567,0.0,,,,,
805,07/14/23 02:00:00 AM,27.567,0.0,,,,,
806,07/14/23 02:05:00 AM,27.567,0.0,,,,,
807,07/14/23 02:10:00 AM,27.665,0.0,,,,,
808,07/14/23 02:15:00 AM,27.665,0.0,,,,,
809,07/14/23 02:20:00 AM,27.665,0.0,,,,,
810,07/14/23 02:25:00 AM,27.665,0.0,,,,,
811,07/14/23 02:30:00 AM,27.665,0.0,,,,,
812,07/14/23 02:35:00 AM,27.665,0.0,,,,,
813,07/14/23 02:40:00 AM,27.764,0.0,,,,,
814,07/14/23 02:45:00 AM,27.764,0.0,,,,,
815,07/14/23 02:50:00 AM,27.764,0.0,,,,,
816,07/14/23 02:55:00 AM,27.665,0.0,,,,,
817,07/14/23 03:00:00 AM,27.567,0.0,,,,,
818,07/14/23 03:05:00 AM,27.567,0.0,,,,,
819,07/14/23 03:10:00 AM,27.567,0.0,,,,,
820,07/14/23 03:15:00 AM,27.567,0.0,,,,,
821,07/14/23 03:20:00 AM,27.567,0.0,,,,,
822,07/14/23 03:25:00 AM,27.665,0.0,,,,,
823,07/14/23 03:30:00 AM,27.665,0.0,,,,,
824,07/14/23 03:35:00 AM,27.665,0.0,,,,,
825,07/14/23 03:40:00 AM,27.665,0.0,,,,,
826,07/14/23 03:45:00 AM,27.665,0.0,,,,,
827,07/14/23 03:50:00 AM,27.665,0.0,,,,,
828,07/14/23 03:55:00 AM,27.764,0.0,,,,,
829,07/14/23 04:00:00 AM,27.764,0.0,,,,,
830,07/14/23 04:05:00 AM,27.764,0.0,,,,,
831,07/14/23 04:10:00 AM,27.764,0.0,,,,,
832,07/14/23 04:15:00 AM,27.665,0.0,,,,,
833,07/14/23 04:20:00 AM,27.665,0.0,,,,,
834,07/14/23 04:25:00 AM,27.567,0.0,,,,,
835,07/14/23 04:30:00 AM,27.567,0.0,,,,,
836,07/14/23 04:35:00 AM,27.567,0.0,,,,,
837,07/14/23 04:40:00 AM,27.567,0.0,,,,,
838,07/14/23 04:45:00 AM,27.567,0.0,,,,,
839,07/14/23 04:50:00 AM,27.665,0.0,,,,,
840,07/14/23 04:55:00 AM,27.665,0.0,,,,,
841,07/14/23 05:00:00 AM,27.665,0.0,,,,,
842,07/14/23 05:05:00 AM,27.665,0.0,,,,,
843,07/14/23 05:10:00 AM,27.665,0.0,,,,,
844,07/14/23 05:15:00 AM,27.665,0.0,,,,,
845,07/14/23 05:20:00 AM,27.764,0.0,,,,,
846,07/14/23 05:25:00 AM,27.764,0.0,,,,,
847,07/14/23 05:30:00 AM,27.764,0.0,,,,,
848,07/14/23 05:35:00 AM,27.764,0.0,,,,,
849,07/14/23 05:40:00 AM,27.764,0.0,,,,,
850,07/14/23 05:45:00 AM,27.764,0.0,,,,,
851,07/14/23 05:50:00 AM,27.764,0.0,,,,,
852,07/14/23 05:55:00 AM,27.665,0.0,,,,,
853,07/14/23 06:00:00 AM,27.567,0.0,,,,,
854,07/14/23 06:05:00 AM,27.567,0.0,,,,,
855,07/14/23 06:10:00 AM,27.567,0.0,,,,,
856,07/14/23 06:15:00 AM,27.567,0.0,,,,,
857,07/14/23 06:20:00 AM,27.567,0.0,,,,,
858,07/14/23 06:25:00 AM,27.567,0.0,,,,,
859,07/14/23 06:30:00 AM,27.567,21.5,,,,,
860,07/14/23 06:35:00 AM,27.567,32.3,,,,,
861,07/14/23 06:40:00 AM,27.665,43.1,,,,,
862,07/14/23 06:45:00 AM,27.665,118.4,,,,,
863,07/14/23 06:50:00 AM,27.665,247.6,,,,,
864,07/14/23 06:55:00 AM,27.665,96.9,,,,,
865,07/14/23 07:00:00 AM,27.665,150.7,,,,,
866,07/14/23 07:05:00 AM,27.665,129.2,,,,,
867,07/14/23 07:10:00 AM,27.665,107.6,,,,,
868,07/14/23 07:15:00 AM,27.665,172.2,,,,,
869,07/14/23 07:20:00 AM,27.764,150.7,,,,,
870,07/14/23 07:25:00 AM,27.764,236.8,,,,,
871,07/14/23 07:30:00 AM,27.764,129.2,,,,,
872,07/14/23 07:35:00 AM,27.764,193.8,,,,,
873,07/14/23 07:40:00 AM,27.764,236.8,,,,,
874,07/14/23 07:45:00 AM,27.764,226.0,,,,,
875,07/14/23 07:50:00 AM,27.764,226.0,,,,,
876,07/14/23 07:55:00 AM,27.665,193.8,,,,,
877,07/14/23 08:00:00 AM,27.665,236.8,,,,,
878,07/14/23 08:05:00 AM,27.665,516.7,,,,,
879,07/14/23 08:10:00 AM,27.665,366.0,,,,,
880,07/14/23 08:15:00 AM,27.665,807.3,,,,,
881,07/14/23 08:20:00 AM,27.665,484.4,,,,,
882,07/14/23 08:25:00 AM,27.665,1377.8,,,,,
883,07/14/23 08:30:00 AM,27.764,1001.0,,,,,
884,07/14/23 08:35:00 AM,27.764,1377.8,,,,,
885,07/14/23 08:40:00 AM,27.764,366.0,,,,,
886,07/14/23 08:45:00 AM,27.764,731.9,,,,,
887,07/14/23 08:50:00 AM,27.764,1033.3,,,,,
888,07/14/23 08:55:00 AM,27.862,861.1,,,,,
889,07/14/23 09:00:00 AM,27.862,1894.5,,,,,
890,07/14/23 09:05:00 AM,27.764,1980.6,,,,,
891,07/14/23 09:10:00 AM,27.764,1980.6,,,,,
892,07/14/23 09:15:00 AM,27.862,2066.7,,,,,
893,07/14/23 09:20:00 AM,27.862,2066.7,,,,,
894,07/14/23 09:25:00 AM,27.862,2152.8,,,,,
895,07/14/23 09:30:00 AM,27.862,2238.9,,,,,
896,07/14/23 09:35:00 AM,27.862,2325.0,,,,,
897,07/14/23 09:40:00 AM,27.862,2411.1,,,,,
898,07/14/23 09:45:00 AM,27.862,2583.4,,,,,
899,07/14/23 09:50:00 AM,27.862,2583.4,,,,,
900,07/14/23 09:55:00 AM,27.862,2669.5,,,,,
901,07/14/23 10:00:00 AM,27.862,2755.6,,,,,
