"Plot Title: HOBO31"
"#","Date Time, GMT-03:00","Temp, °C (LGR S/N: 1058708, SEN S/N: 1058708)","Intensity, Lux (LGR S/N: 1058708, SEN S/N: 1058708)","Host Connected (LGR S/N: 1058708)","Coupler Attached (LGR S/N: 1058708)","Coupler Detached (LGR S/N: 1058708)","Stopped (LGR S/N: 1058708)","End Of File (LGR S/N: 1058708)"
447,07/13/23 01:00:00 AM,29.953,0.0,,,,,
448,07/13/23 01:05:00 AM,29.953,0.0,,,,,
449,07/13/23 01:10:00 AM,30.054,0.0,,,,,
450,07/13/23 01:15:00 AM,30.154,0.0,,,,,
451,07/13/23 01:20:00 AM,30.255,0.0,,,,,
452,07/13/23 01:25:00 AM,30.255,0.0,,,,,
453,07/13/23 01:30:00 AM,30.255,0.0,,,,,
454,07/13/23 01:35:00 AM,30.255,0.0,,,,,
455,07/13/23 01:40:00 AM,30.154,0.0,,,,,
456,07/13/23 01:45:00 AM,30.154,0.0,,,,,
457,07/13/23 01:50:00 AM,30.154,0.0,,,,,
458,07/13/23 01:55:00 AM,30.054,0.0,,,,,
459,07/13/23 02:00:00 AM,30.054,0.0,,,,,
460,07/13/23 02:05:00 AM,29.953,0.0,,,,,
461,07/13/23 02:10:00 AM,29.953,0.0,,,,,
462,07/13/23 02:15:00 AM,30.054,0.0,,,,,
463,07/13/23 02:20:00 AM,30.154,0.0,,,,,
464,07/13/23 02:25:00 AM,30.154,0.0,,,,,
465,07/13/23 02:30:00 AM,30.154,0.0,,,,,
466,07/13/23 02:35:00 AM,30.154,0.0,,,,,
467,07/13/23 02:40:00 AM,30.154,0.0,,,,,
468,07/13/23 02:45:00 AM,30.054,0.0,,,,,
469,07/13/23 02:50:00 AM,30.054,0.0,,,,,
470,07/13/23 02:55:00 AM,29.953,0.0,,,,,
471,07/13/23 03:00:00 AM,29.953,0.0,,,,,
472,07/13/23 03:05:00 AM,30.054,0.0,,,,,
473,07/13/23 03:10:00 AM,30.154,0.0,,,,,
474,07/13/23 03:15:00 AM,30.154,0.0,,,,,
475,07/13/23 03:20:00 AM,30.255,0.0,,,,,
476,07/13/23 03:25:00 AM,30.154,0.0,,,,,
477,07/13/23 03:30:00 AM,30.154,0.0,,,,,
478,07/13/23 03:35:00 AM,30.154,0.0,,,,,
479,07/13/23 03:40:00 AM,30.054,0.0,,,,,
480,07/13/23 03:45:00 AM,30.054,0.0,,,,,
481,07/13/23 03:50:00 AM,29.953,0.0,,,,,
482,07/13/23 03:55:00 AM,29.953,0.0,,,,,
483,07/13/23 04:00:00 AM,30.054,0.0,,,,,
484,07/13/23 04:05:00 AM,30.154,0.0,,,,,
485,07/13/23 04:10:00 AM,30.154,0.0,,,,,
486,07/13/23 04:15:00 AM,30.154,0.0,,,,,
487,07/13/23 04:20:00 AM,30.154,0.0,,,,,
488,07/13/23 04:25:00 AM,30.154,0.0,,,,,
489,07/13/23 04:30:00 AM,30.054,0.0,,,,,
490,07/13/23 04:35:00 AM,30.054,0.0,,,,,
491,07/13/23 04:40:00 AM,30.054,0.0,,,,,
492,07/13/23 04:45:00 AM,29.953,0.0,,,,,
493,07/13/23 04:50:00 AM,30.054,0.0,,,,,
494,07/13/23 04:55:00 AM,30.154,0.0,,,,,
495,07/13/23 05:00:00 AM,30.255,0.0,,,,,
496,07/13/23 05:05:00 AM,30.255,0.0,,,,,
497,07/13/23 05:10:00 AM,30.154,0.0,,,,,
498,07/13/23 05:15:00 AM,30.154,0.0,,,,,
499,07/13/23 05:20:00 AM,30.154,0.0,,,,,
500,07/13/23 05:25:00 AM,30.054,0.0,,,,,
501,07/13/23 05:30:00 AM,30.054,0.0,,,,,
502,07/13/23 05:35:00 AM,29.953,0.0,,,,,
503,07/13/23 05:40:00 AM,30.054,0.0,,,,,
504,07/13/23 05:45:00 AM,30.154,0.0,,,,,
505,07/13/23 05:50:00 AM,30.154,0.0,,,,,
506,07/13/23 05:55:00 AM,30.154,0.0,,,,,
507,07/13/23 06:00:00 AM,30.154,0.0,,,,,
508,07/13/23 06:05:00 AM,30.154,0.0,,,,,
509,07/13/23 06:10:00 AM,30.054,0.0,,,,,
510,07/13/23 06:15:00 AM,30.054,0.0,,,,,
511,07/13/23 06:20:00 AM,29.953,10.8,,,,,
512,07/13/23 06:25:00 AM,30.054,21.5,,,,,
513,07/13/23 06:30:00 AM,30.154,32.3,,,,,
514,07/13/23 06:35:00 AM,30.255,53.8,,,,,
515,07/13/23 06:40:00 AM,30.255,64.6,,,,,
516,07/13/23 06:45:00 AM,30.255,129.2,,,,,
517,07/13/23 06:50:00 AM,30.154,172.2,,,,,
518,07/13/23 06:55:00 AM,30.154,172.2,,,,,
519,07/13/23 07:00:00 AM,30.054,183.0,,,,,
520,07/13/23 07:05:00 AM,30.054,236.8,,,,,
521,07/13/23 07:10:00 AM,30.054,355.2,,,,,
522,07/13/23 07:15:00 AM,30.154,441.3,,,,,
523,07/13/23 07:20:00 AM,30.255,678.1,,,,,
524,07/13/23 07:25:00 AM,30.356,904.2,,,,,
525,07/13/23 07:30:00 AM,30.255,914.9,,,,,
526,07/13/23 07:35:00 AM,30.255,893.4,,,,,
527,07/13/23 07:40:00 AM,30.255,570.5,,,,,
528,07/13/23 07:45:00 AM,30.154,613.5,,,,,
529,07/13/23 07:50:00 AM,30.154,731.9,,,,,
530,07/13/23 07:55:00 AM,30.054,1141.0,,,,,
531,07/13/23 08:00:00 AM,30.054,1184.0,,,,,
532,07/13/23 08:05:00 AM,30.054,1313.2,,,,,
533,07/13/23 08:10:00 AM,30.255,1162.5,,,,,
534,07/13/23 08:15:00 AM,30.356,1636.1,,,,,
535,07/13/23 08:20:00 AM,30.457,656.6,,,,,
536,07/13/23 08:25:00 AM,30.457,1808.3,,,,,
537,07/13/23 08:30:00 AM,30.356,2583.4,,,,,
538,07/13/23 08:35:00 AM,30.457,2927.8,,,,,
539,07/13/23 08:40:00 AM,30.457,3100.0,,,,,
540,07/13/23 08:45:00 AM,30.356,861.1,,,,,
541,07/13/23 08:50:00 AM,30.356,4133.4,,,,,
542,07/13/23 08:55:00 AM,30.356,4477.8,,,,,
543,07/13/23 09:00:00 AM,30.457,5166.7,,,,,
544,07/13/23 09:05:00 AM,30.356,1377.8,,,,,
545,07/13/23 09:10:00 AM,30.356,5338.9,,,,,
546,07/13/23 09:15:00 AM,30.255,1722.2,,,,,
547,07/13/23 09:20:00 AM,30.255,5511.1,,,,,
548,07/13/23 09:25:00 AM,30.356,6200.0,,,,,
549,07/13/23 09:30:00 AM,30.356,5511.1,,,,,
550,07/13/23 09:35:00 AM,30.356,5511.1,,,,,
551,07/13/23 09:40:00 AM,30.356,6544.5,,,,,
552,07/13/23 09:45:00 AM,30.356,5511.1,,,,,
553,07/13/23 09:50:00 AM,30.356,5511.1,,,,,
554,07/13/23 09:55:00 AM,30.457,5511.1,,,,,
555,07/13/23 10:00:00 AM,30.457,7233.4,,,,,
556,07/13/23 10:05:00 AM,30.558,8611.2,,,,,
557,07/13/23 10:10:00 AM,30.558,8611.2,,,,,
558,07/13/23 10:15:00 AM,30.457,2152.8,,,,,
559,07/13/23 10:20:00 AM,30.457,9644.5,,,,,
560,07/13/23 10:25:00 AM,30.659,12400.1,,,,,
561,07/13/23 10:30:00 AM,30.659,15155.7,,,,,
562,07/13/23 10:35:00 AM,30.862,16533.4,,,,,
563,07/13/23 10:40:00 AM,30.862,16533.4,,,,,
564,07/13/23 10:45:00 AM,30.760,11022.3,,,,,
565,07/13/23 10:50:00 AM,30.862,9644.5,,,,,
566,07/13/23 10:55:00 AM,30.862,16533.4,,,,,
567,07/13/23 11:00:00 AM,30.862,13089.0,,,,,
568,07/13/23 11:05:00 AM,31.064,15844.5,,,,,
569,07/13/23 11:10:00 AM,31.166,17222.3,,,,,
570,07/13/23 11:15:00 AM,31.166,15155.7,,,,,
571,07/13/23 11:20:00 AM,31.166,11711.2,,,,,
572,07/13/23 11:25:00 AM,31.166,13777.9,,,,,
573,07/13/23 11:30:00 AM,31.166,13089.0,,,,,
574,07/13/23 11:35:00 AM,31.268,7577.8,,,,,
575,07/13/23 11:40:00 AM,31.268,11711.2,,,,,
576,07/13/23 11:45:00 AM,31.370,9644.5,,,,,
577,07/13/23 11:50:00 AM,31.166,5166.7,,,,,
578,07/13/23 11:55:00 AM,31.268,12400.1,,,,,
579,07/13/23 12:00:00 PM,31.268,14466.8,,,,,
580,07/13/23 12:05:00 PM,31.268,7233.4,,,,,
581,07/13/23 12:10:00 PM,31.370,22044.6,,,,,
582,07/13/23 12:15:00 PM,31.574,22044.6,,,,,
583,07/13/23 12:20:00 PM,31.166,8611.2,,,,,
584,07/13/23 12:25:00 PM,31.472,22044.6,,,,,
585,07/13/23 12:30:00 PM,31.676,3788.9,,,,,
586,07/13/23 12:35:00 PM,31.676,26178.0,,,,,
587,07/13/23 12:40:00 PM,31.472,24800.2,,,,,
588,07/13/23 12:45:00 PM,31.574,24800.2,,,,,
589,07/13/23 12:50:00 PM,31.676,23422.4,,,,,
590,07/13/23 12:55:00 PM,31.574,23422.4,,,,,
591,07/13/23 01:00:00 PM,31.574,22044.6,,,,,
592,07/13/23 01:05:00 PM,31.574,15155.7,,,,,
593,07/13/23 01:10:00 PM,31.370,13777.9,,,,,
594,07/13/23 01:15:00 PM,31.268,16533.4,,,,,
595,07/13/23 01:20:00 PM,31.370,12400.1,,,,,
596,07/13/23 01:25:00 PM,31.370,19289.0,,,,,
597,07/13/23 01:30:00 PM,31.370,7577.8,,,,,
598,07/13/23 01:35:00 PM,31.370,11022.3,,,,,
599,07/13/23 01:40:00 PM,31.370,14466.8,,,,,
600,07/13/23 01:45:00 PM,31.472,22044.6,,,,,
601,07/13/23 01:50:00 PM,31.472,24800.2,,,,,
602,07/13/23 01:55:00 PM,31.370,18600.1,,,,,
603,07/13/23 02:00:00 PM,31.268,4994.5,,,,,
604,07/13/23 02:05:00 PM,31.676,22044.6,,,,,
605,07/13/23 02:10:00 PM,31.676,22044.6,,,,,
606,07/13/23 02:15:00 PM,31.472,22044.6,,,,,
607,07/13/23 02:20:00 PM,31.166,16533.4,,,,,
608,07/13/23 02:25:00 PM,31.370,20666.8,,,,,
609,07/13/23 02:30:00 PM,31.370,17222.3,,,,,
610,07/13/23 02:35:00 PM,31.472,11711.2,,,,,
611,07/13/23 02:40:00 PM,31.472,10677.8,,,,,
612,07/13/23 02:45:00 PM,31.472,10677.8,,,,,
613,07/13/23 02:50:00 PM,31.268,9644.5,,,,,
614,07/13/23 02:55:00 PM,31.166,9644.5,,,,,
615,07/13/23 03:00:00 PM,31.064,6544.5,,,,,
616,07/13/23 03:05:00 PM,31.268,9644.5,,,,,
617,07/13/23 03:10:00 PM,31.268,8611.2,,,,,
618,07/13/23 03:15:00 PM,31.268,8266.7,,,,,
619,07/13/23 03:20:00 PM,31.268,7577.8,,,,,
620,07/13/23 03:25:00 PM,31.166,7577.8,,,,,
621,07/13/23 03:30:00 PM,31.064,7233.4,,,,,
622,07/13/23 03:35:00 PM,31.064,7233.4,,,,,
623,07/13/23 03:40:00 PM,31.064,6544.5,,,,,
624,07/13/23 03:45:00 PM,30.963,7233.4,,,,,
625,07/13/23 03:50:00 PM,31.064,6200.0,,,,,
626,07/13/23 03:55:00 PM,31.064,6200.0,,,,,
627,07/13/23 04:00:00 PM,31.166,5511.1,,,,,
628,07/13/23 04:05:00 PM,30.963,3272.2,,,,,
629,07/13/23 04:10:00 PM,30.862,3272.2,,,,,
630,07/13/23 04:15:00 PM,30.760,3444.5,,,,,
631,07/13/23 04:20:00 PM,30.659,2755.6,,,,,
632,07/13/23 04:25:00 PM,30.659,2583.4,,,,,
633,07/13/23 04:30:00 PM,30.659,3961.1,,,,,
634,07/13/23 04:35:00 PM,30.659,2669.5,,,,,
635,07/13/23 04:40:00 PM,30.558,1141.0,,,,,
636,07/13/23 04:45:00 PM,30.659,1463.9,,,,,
637,07/13/23 04:50:00 PM,30.659,1808.3,,,,,
638,07/13/23 04:55:00 PM,30.760,2152.8,,,,,
639,07/13/23 05:00:00 PM,30.760,1808.3,,,,,
640,07/13/23 05:05:00 PM,30.760,1463.9,,,,,
641,07/13/23 05:10:00 PM,30.760,1377.8,,,,,
642,07/13/23 05:15:00 PM,30.760,1377.8,,,,,
643,07/13/23 05:20:00 PM,30.862,1151.7,,,,,
644,07/13/23 05:25:00 PM,30.862,1259.4,,,,,
645,07/13/23 05:30:00 PM,30.659,1216.3,,,,,
646,07/13/23 05:35:00 PM,30.457,1280.9,,,,,
647,07/13/23 05:40:00 PM,30.457,1184.0,,,,,
648,07/13/23 05:45:00 PM,30.356,1205.6,,,,,
649,07/13/23 05:50:00 PM,30.356,1173.3,,,,,
650,07/13/23 05:55:00 PM,30.356,1141.0,,,,,
651,07/13/23 06:00:00 PM,30.457,1463.9,,,,,
652,07/13/23 06:05:00 PM,30.457,1108.7,,,,,
653,07/13/23 06:10:00 PM,30.457,1087.2,,,,,
654,07/13/23 06:15:00 PM,30.457,1044.1,,,,,
655,07/13/23 06:20:00 PM,30.457,1022.6,,,,,
656,07/13/23 06:25:00 PM,30.558,1054.9,,,,,
657,07/13/23 06:30:00 PM,30.558,1011.8,,,,,
658,07/13/23 06:35:00 PM,30.558,936.5,,,,,
659,07/13/23 06:40:00 PM,30.558,850.4,,,,,
660,07/13/23 06:45:00 PM,30.558,861.1,,,,,
661,07/13/23 06:50:00 PM,30.558,850.4,,,,,
662,07/13/23 06:55:00 PM,30.558,699.7,,,,,
663,07/13/23 07:00:00 PM,30.558,419.8,,,,,
664,07/13/23 07:05:00 PM,30.558,398.3,,,,,
665,07/13/23 07:10:00 PM,30.558,570.5,,,,,
666,07/13/23 07:15:00 PM,30.558,495.1,,,,,
667,07/13/23 07:20:00 PM,30.558,430.6,,,,,
668,07/13/23 07:25:00 PM,30.558,387.5,,,,,
669,07/13/23 07:30:00 PM,30.558,355.2,,,,,
670,07/13/23 07:35:00 PM,30.558,301.4,,,,,
671,07/13/23 07:40:00 PM,30.558,226.0,,,,,
672,07/13/23 07:45:00 PM,30.558,193.8,,,,,
673,07/13/23 07:50:00 PM,30.457,139.9,,,,,
674,07/13/23 07:55:00 PM,30.457,118.4,,,,,
675,07/13/23 08:00:00 PM,30.457,96.9,,,,,
676,07/13/23 08:05:00 PM,30.457,86.1,,,,,
677,07/13/23 08:10:00 PM,30.457,75.3,,,,,
678,07/13/23 08:15:00 PM,30.356,43.1,,,,,
679,07/13/23 08:20:00 PM,30.356,32.3,,,,,
680,07/13/23 08:25:00 PM,30.356,10.8,,,,,
681,07/13/23 08:30:00 PM,30.356,0.0,,,,,
682,07/13/23 08:35:00 PM,30.356,0.0,,,,,
683,07/13/23 08:40:00 PM,30.255,0.0,,,,,
684,07/13/23 08:45:00 PM,30.255,0.0,,,,,
685,07/13/23 08:50:00 PM,30.255,0.0,,,,,
686,07/13/23 08:55:00 PM,30.255,0.0,,,,,
687,07/13/23 09:00:00 PM,30.154,0.0,,,,,
688,07/13/23 09:05:00 PM,30.154,0.0,,,,,
689,07/13/23 09:10:00 PM,30.154,0.0,,,,,
690,07/13/23 09:15:00 PM,30.154,0.0,,,,,
691,07/13/23 09:20:00 PM,30.054,0.0,,,,,
692,07/13/23 09:25:00 PM,30.054,0.0,,,,,
693,07/13/23 09:30:00 PM,30.054,0.0,,,,,
694,07/13/23 09:35:00 PM,30.054,0.0,,,,,
695,07/13/23 09:40:00 PM,30.054,0.0,,,,,
696,07/13/23 09:45:00 PM,29.953,0.0,,,,,
697,07/13/23 09:50:00 PM,29.953,0.0,,,,,
698,07/13/23 09:55:00 PM,29.953,0.0,,,,,
699,07/13/23 10:00:00 PM,29.953,0.0,,,,,
700,07/13/23 10:05:00 PM,29.953,0.0,,,,,
701,07/13/23 10:10:00 PM,29.953,0.0,,,,,
702,07/13/23 10:15:00 PM,30.154,0.0,,,,,
703,07/13/23 10:20:00 PM,30.255,0.0,,,,,
704,07/13/23 10:25:00 PM,30.356,0.0,,,,,
705,07/13/23 10:30:00 PM,30.356,0.0,,,,,
706,07/13/23 10:35:00 PM,30.356,0.0,,,,,
707,07/13/23 10:40:00 PM,30.356,0.0,,,,,
708,07/13/23 10:45:00 PM,30.255,0.0,,,,,
709,07/13/23 10:50:00 PM,30.255,0.0,,,,,
710,07/13/23 10:55:00 PM,30.255,0.0,,,,,
711,07/13/23 11:00:00 PM,30.255,0.0,,,,,
712,07/13/23 11:05:00 PM,30.154,0.0,,,,,
713,07/13/23 11:10:00 PM,30.154,0.0,,,,,
714,07/13/23 11:15:00 PM,30.154,0.0,,,,,
715,07/13/23 11:20:00 PM,30.054,0.0,,,,,
716,07/13/23 11:25:00 PM,30.054,0.0,,,,,
717,07/13/23 11:30:00 PM,30.054,0.0,,,,,
718,07/13/23 11:35:00 PM,29.953,0.0,,,,,
719,07/13/23 11:40:00 PM,29.953,0.0,,,,,
720,07/13/23 11:45:00 PM,29.953,0.0,,,,,
721,07/13/23 11:50:00 PM,29.953,0.0,,,,,
722,07/13/23 11:55:00 PM,30.054,0.0,,,,,
723,07/14/23 12:00:00 AM,30.255,0.0,,,,,
724,07/14/23 12:05:00 AM,30.255,0.0,,,,,
725,07/14/23 12:10:00 AM,30.255,0.0,,,,,
726,07/14/23 12:15:00 AM,30.255,0.0,,,,,
727,07/14/23 12:20:00 AM,30.255,0.0,,,,,
728,07/14/23 12:25:00 AM,30.255,0.0,,,,,
729,07/14/23 12:30:00 AM,30.255,0.0,,,,,
730,07/14/23 12:35:00 AM,30.154,0.0,,,,,
731,07/14/23 12:40:00 AM,30.154,0.0,,,,,
732,07/14/23 12:45:00 AM,30.054,0.0,,,,,
733,07/14/23 12:50:00 AM,30.054,0.0,,,,,
734,07/14/23 12:55:00 AM,30.054,0.0,,,,,
735,07/14/23 01:00:00 AM,29.953,0.0,,,,,
736,07/14/23 01:05:00 AM,29.953,0.0,,,,,
737,07/14/23 01:10:00 AM,29.953,0.0,,,,,
738,07/14/23 01:15:00 AM,30.154,0.0,,,,,
739,07/14/23 01:20:00 AM,30.154,0.0,,,,,
740,07/14/23 01:25:00 AM,30.255,0.0,,,,,
741,07/14/23 01:30:00 AM,30.255,0.0,,,,,
742,07/14/23 01:35:00 AM,30.154,0.0,,,,,
743,07/14/23 01:40:00 AM,30.154,0.0,,,,,
744,07/14/23 01:45:00 AM,30.154,0.0,,,,,
745,07/14/23 01:50:00 AM,30.154,0.0,,,,,
746,07/14/23 01:55:00 AM,30.054,0.0,,,,,
747,07/14/23 02:00:00 AM,30.054,0.0,,,,,
748,07/14/23 02:05:00 AM,29.953,0.0,,,,,
749,07/14/23 02:10:00 AM,29.953,0.0,,,,,
750,07/14/23 02:15:00 AM,30.054,0.0,,,,,
751,07/14/23 02:20:00 AM,30.154,0.0,,,,,
752,07/14/23 02:25:00 AM,30.154,0.0,,,,,
753,07/14/23 02:30:00 AM,30.255,0.0,,,,,
754,07/14/23 02:35:00 AM,30.255,0.0,,,,,
755,07/14/23 02:40:00 AM,30.154,0.0,,,,,
756,07/14/23 02:45:00 AM,30.154,0.0,,,,,
757,07/14/23 02:50:00 AM,30.154,0.0,,,,,
758,07/14/23 02:55:00 AM,30.054,0.0,,,,,
759,07/14/23 03:00:00 AM,30.054,0.0,,,,,
760,07/14/23 03:05:00 AM,29.953,0.0,,,,,
761,07/14/23 03:10:00 AM,29.953,0.0,,,,,
762,07/14/23 03:15:00 AM,30.054,0.0,,,,,
763,07/14/23 03:20:00 AM,30.255,0.0,,,,,
764,07/14/23 03:25:00 AM,30.255,0.0,,,,,
765,07/14/23 03:30:00 AM,30.356,0.0,,,,,
766,07/14/23 03:35:00 AM,30.356,0.0,,,,,
767,07/14/23 03:40:00 AM,30.255,0.0,,,,,
768,07/14/23 03:45:00 AM,30.255,0.0,,,,,
769,07/14/23 03:50:00 AM,30.154,0.0,,,,,
770,07/14/23 03:55:00 AM,30.154,0.0,,,,,
771,07/14/23 04:00:00 AM,30.154,0.0,,,,,
772,07/14/23 04:05:00 AM,30.054,0.0,,,,,
773,07/14/23 04:10:00 AM,30.054,0.0,,,,,
774,07/14/23 04:15:00 AM,29.953,0.0,,,,,
775,07/14/23 04:20:00 AM,29.953,0.0,,,,,
776,07/14/23 04:25:00 AM,30.154,0.0,,,,,
777,07/14/23 04:30:00 AM,30.255,0.0,,,,,
778,07/14/23 04:35:00 AM,30.356,0.0,,,,,
779,07/14/23 04:40:00 AM,30.356,0.0,,,,,
780,07/14/23 04:45:00 AM,30.255,0.0,,,,,
781,07/14/23 04:50:00 AM,30.255,0.0,,,,,
782,07/14/23 04:55:00 AM,30.255,0.0,,,,,
783,07/14/23 05:00:00 AM,30.154,0.0,,,,,
784,07/14/23 05:05:00 AM,30.154,0.0,,,,,
785,07/14/23 05:10:00 AM,30.054,0.0,,,,,
786,07/14/23 05:15:00 AM,30.054,0.0,,,,,
787,07/14/23 05:20:00 AM,29.953,0.0,,,,,
788,07/14/23 05:25:00 AM,29.953,0.0,,,,,
789,07/14/23 05:30:00 AM,30.054,0.0,,,,,
790,07/14/23 05:35:00 AM,30.154,0.0,,,,,
791,07/14/23 05:40:00 AM,30.255,0.0,,,,,
792,07/14/23 05:45:00 AM,30.255,0.0,,,,,
793,07/14/23 05:50:00 AM,30.255,0.0,,,,,
794,07/14/23 05:55:00 AM,30.154,0.0,,,,,
795,07/14/23 06:00:00 AM,30.154,0.0,,,,,
796,07/14/23 06:05:00 AM,30.054,0.0,,,,,
797,07/14/23 06:10:00 AM,30.054,0.0,,,,,
798,07/14/23 06:15:00 AM,30.054,0.0,,,,,
799,07/14/23 06:20:00 AM,29.953,0.0,,,,,
800,07/14/23 06:25:00 AM,30.054,21.5,,,,,
801,07/14/23 06:30:00 AM,30.154,53.8,,,,,
802,07/14/23 06:35:00 AM,30.255,64.6,,,,,
803,07/14/23 06:40:00 AM,30.255,86.1,,,,,
804,07/14/23 06:45:00 AM,30.255,193.8,,,,,
805,07/14/23 06:50:00 AM,30.255,344.4,,,,,
806,07/14/23 06:55:00 AM,30.154,183.0,,,,,
807,07/14/23 07:00:00 AM,30.154,279.9,,,,,
808,07/14/23 07:05:00 AM,30.054,290.6,,,,,
809,07/14/23 07:10:00 AM,30.054,204.5,,,,,
810,07/14/23 07:15:00 AM,29.953,312.2,,,,,
811,07/14/23 07:20:00 AM,29.953,409.0,,,,,
812,07/14/23 07:25:00 AM,30.154,409.0,,,,,
813,07/14/23 07:30:00 AM,30.255,387.5,,,,,
814,07/14/23 07:35:00 AM,30.356,484.4,,,,,
815,07/14/23 07:40:00 AM,30.356,785.8,,,,,
816,07/14/23 07:45:00 AM,30.356,796.5,,,,,
817,07/14/23 07:50:00 AM,30.255,549.0,,,,,
818,07/14/23 07:55:00 AM,30.255,602.8,,,,,
819,07/14/23 08:00:00 AM,30.154,753.5,,,,,
820,07/14/23 08:05:00 AM,30.154,1259.4,,,,,
821,07/14/23 08:10:00 AM,30.054,527.4,,,,,
822,07/14/23 08:15:00 AM,30.054,1377.8,,,,,
823,07/14/23 08:20:00 AM,30.054,645.8,,,,,
824,07/14/23 08:25:00 AM,30.255,2497.2,,,,,
825,07/14/23 08:30:00 AM,30.356,2325.0,,,,,
826,07/14/23 08:35:00 AM,30.356,1141.0,,,,,
827,07/14/23 08:40:00 AM,30.356,581.3,,,,,
828,07/14/23 08:45:00 AM,30.255,914.9,,,,,
829,07/14/23 08:50:00 AM,30.255,1550.0,,,,,
830,07/14/23 08:55:00 AM,30.255,1377.8,,,,,
831,07/14/23 09:00:00 AM,30.356,4650.0,,,,,
832,07/14/23 09:05:00 AM,30.356,4822.3,,,,,
833,07/14/23 09:10:00 AM,30.356,5166.7,,,,,
834,07/14/23 09:15:00 AM,30.356,5166.7,,,,,
835,07/14/23 09:20:00 AM,30.457,5511.1,,,,,
836,07/14/23 09:25:00 AM,30.457,5511.1,,,,,
837,07/14/23 09:30:00 AM,30.457,5511.1,,,,,
838,07/14/23 09:35:00 AM,30.356,5166.7,,,,,
839,07/14/23 09:40:00 AM,30.356,5511.1,,,,,
840,07/14/23 09:45:00 AM,30.457,5511.1,,,,,
841,07/14/23 09:50:00 AM,30.457,5511.1,,,,,
842,07/14/23 09:55:00 AM,30.457,6200.0,,,,,
843,07/14/23 10:00:00 AM,30.457,6544.5,,,,,
844,07/14/23 10:05:00 AM,30.558,6544.5,,,,,
845,07/14/23 10:10:00 AM,30.558,7233.4,,,,,
846,07/14/23 10:15:00 AM,30.457,5511.1,,,,,
847,07/14/23 10:20:00 AM,30.558,7577.8,,,,,
848,07/14/23 10:25:00 AM,30.659,11022.3,,,,,
849,07/14/23 10:30:00 AM,30.760,13089.0,,,,,
850,07/14/23 10:35:00 AM,30.862,14466.8,,,,,
851,07/14/23 10:40:00 AM,30.862,15155.7,,,,,
852,07/14/23 10:45:00 AM,30.963,14466.8,,,,,
853,07/14/23 10:50:00 AM,31.064,14466.8,,,,,
854,07/14/23 10:55:00 AM,31.064,14466.8,,,,,
855,07/14/23 11:00:00 AM,31.166,13089.0,,,,,
856,07/14/23 11:05:00 AM,31.166,14466.8,,,,,
857,07/14/23 11:10:00 AM,31.166,15844.5,,,,,
858,07/14/23 11:15:00 AM,31.268,13777.9,,,,,
859,07/14/23 11:20:00 AM,31.268,10333.4,,,,,
860,07/14/23 11:25:00 AM,31.268,12400.1,,,,,
861,07/14/23 11:30:00 AM,31.370,11022.3,,,,,
862,07/14/23 11:35:00 AM,31.268,11022.3,,,,,
863,07/14/23 11:40:00 AM,31.166,10677.8,,,,,
864,07/14/23 11:45:00 AM,31.064,10333.4,,,,,
865,07/14/23 11:50:00 AM,31.064,10333.4,,,,,
866,07/14/23 11:55:00 AM,31.064,11022.3,,,,,
867,07/14/23 12:00:00 PM,31.166,12400.1,,,,,
868,07/14/23 12:05:00 PM,31.370,17222.3,,,,,
869,07/14/23 12:10:00 PM,31.472,18600.1,,,,,
870,07/14/23 12:15:00 PM,31.676,20666.8,,,,,
871,07/14/23 12:20:00 PM,31.574,22044.6,,,,,
872,07/14/23 12:25:00 PM,31.472,22044.6,,,,,
873,07/14/23 12:30:00 PM,31.472,22044.6,,,,,
874,07/14/23 12:35:00 PM,31.574,22044.6,,,,,
875,07/14/23 12:40:00 PM,31.676,24800.2,,,,,
876,07/14/23 12:45:00 PM,31.778,26178.0,,,,,
877,07/14/23 12:50:00 PM,31.778,23422.4,,,,,
878,07/14/23 12:55:00 PM,31.574,22044.6,,,,,
879,07/14/23 01:00:00 PM,31.574,20666.8,,,,,
880,07/14/23 01:05:00 PM,31.472,13777.9,,,,,
881,07/14/23 01:10:00 PM,31.370,13777.9,,,,,
882,07/14/23 01:15:00 PM,31.472,15155.7,,,,,
883,07/14/23 01:20:00 PM,31.370,12400.1,,,,,
884,07/14/23 01:25:00 PM,31.064,2927.8,,,,,
885,07/14/23 01:30:00 PM,31.166,10677.8,,,,,
886,07/14/23 01:35:00 PM,31.166,10677.8,,,,,
887,07/14/23 01:40:00 PM,31.268,14466.8,,,,,
888,07/14/23 01:45:00 PM,31.472,22044.6,,,,,
889,07/14/23 01:50:00 PM,31.472,23422.4,,,,,
890,07/14/23 01:55:00 PM,31.472,22044.6,,,,,
891,07/14/23 02:00:00 PM,31.472,23422.4,,,,,
892,07/14/23 02:05:00 PM,31.574,23422.4,,,,,
893,07/14/23 02:10:00 PM,31.574,22044.6,,,,,
894,07/14/23 02:15:00 PM,31.676,22044.6,,,,,
895,07/14/23 02:20:00 PM,31.472,18600.1,,,,,
896,07/14/23 02:25:00 PM,31.268,11022.3,,,,,
897,07/14/23 02:30:00 PM,31.268,13089.0,,,,,
898,07/14/23 02:35:00 PM,31.472,12400.1,,,,,
899,07/14/23 02:40:00 PM,31.472,9300.1,,,,,
