"Plot Title: HOBO29"
"#","Date Time, GMT-03:00","Temp, °C (LGR S/N: 20454826, SEN S/N: 20454826)","Intensity, Lux (LGR S/N: 20454826, SEN S/N: 20454826)","Coupler Attached (LGR S/N: 20454826)","Host Connected (LGR S/N: 20454826)","Coupler Detached (LGR S/N: 20454826)","Stopped (LGR S/N: 20454826)","End Of File (LGR S/N: 20454826)"
446,07/13/23 12:55:00 AM,27.665,0.0,,,,,
447,07/13/23 01:00:00 AM,27.764,0.0,,,,,
448,07/13/23 01:05:00 AM,27.764,0.0,,,,,
449,07/13/23 01:10:00 AM,27.764,0.0,,,,,
450,07/13/23 01:15:00 AM,27.764,0.0,,,,,
451,07/13/23 01:20:00 AM,27.665,0.0,,,,,
452,07/13/23 01:25:00 AM,27.665,0.0,,,,,
453,07/13/23 01:30:00 AM,27.665,0.0,,,,,
454,07/13/23 01:35:00 AM,27.665,0.0,,,,,
455,07/13/23 01:40:00 AM,27.665,0.0,,,,,
456,07/13/23 01:45:00 AM,27.665,0.0,,,,,
457,07/13/23 01:50:00 AM,27.665,0.0,,,,,
458,07/13/23 01:55:00 AM,27.764,0.0,,,,,
459,07/13/23 02:00:00 AM,27.764,0.0,,,,,
460,07/13/23 02:05:00 AM,27.764,0.0,,,,,
461,07/13/23 02:10:00 AM,27.862,0.0,,,,,
462,07/13/23 02:15:00 AM,27.862,0.0,,,,,
463,07/13/23 02:20:00 AM,27.665,0.0,,,,,
464,07/13/23 02:25:00 AM,27.665,0.0,,,,,
465,07/13/23 02:30:00 AM,27.665,0.0,,,,,
466,07/13/23 02:35:00 AM,27.665,0.0,,,,,
467,07/13/23 02:40:00 AM,27.665,0.0,,,,,
468,07/13/23 02:45:00 AM,27.665,0.0,,,,,
469,07/13/23 02:50:00 AM,27.665,0.0,,,,,
470,07/13/23 02:55:00 AM,27.665,0.0,,,,,
471,07/13/23 03:00:00 AM,27.764,0.0,,,,,
472,07/13/23 03:05:00 AM,27.764,0.0,,,,,
473,07/13/23 03:10:00 AM,27.764,0.0,,,,,
474,07/13/23 03:15:00 AM,27.764,0.0,,,,,
475,07/13/23 03:20:00 AM,27.764,0.0,,,,,
476,07/13/23 03:25:00 AM,27.862,0.0,,,,,
477,07/13/23 03:30:00 AM,27.862,0.0,,,,,
478,07/13/23 03:35:00 AM,27.764,0.0,,,,,
479,07/13/23 03:40:00 AM,27.665,0.0,,,,,
480,07/13/23 03:45:00 AM,27.567,0.0,,,,,
481,07/13/23 03:50:00 AM,27.567,0.0,,,,,
482,07/13/23 03:55:00 AM,27.665,0.0,,,,,
483,07/13/23 04:00:00 AM,27.665,0.0,,,,,
484,07/13/23 04:05:00 AM,27.665,0.0,,,,,
485,07/13/23 04:10:00 AM,27.665,0.0,,,,,
486,07/13/23 04:15:00 AM,27.665,0.0,,,,,
487,07/13/23 04:20:00 AM,27.764,0.0,,,,,
488,07/13/23 04:25:00 AM,27.764,0.0,,,,,
489,07/13/23 04:30:00 AM,27.764,0.0,,,,,
490,07/13/23 04:35:00 AM,27.764,0.0,,,,,
491,07/13/23 04:40:00 AM,27.862,0.0,,,,,
492,07/13/23 04:45:00 AM,27.862,0.0,,,,,
493,07/13/23 04:50:00 AM,27.862,0.0,,,,,
494,07/13/23 04:55:00 AM,27.764,0.0,,,,,
495,07/13/23 05:00:00 AM,27.665,0.0,,,,,
496,07/13/23 05:05:00 AM,27.665,0.0,,,,,
497,07/13/23 05:10:00 AM,27.567,0.0,,,,,
498,07/13/23 05:15:00 AM,27.665,0.0,,,,,
499,07/13/23 05:20:00 AM,27.665,0.0,,,,,
500,07/13/23 05:25:00 AM,27.665,0.0,,,,,
501,07/13/23 05:30:00 AM,27.665,0.0,,,,,
502,07/13/23 05:35:00 AM,27.665,0.0,,,,,
503,07/13/23 05:40:00 AM,27.665,0.0,,,,,
504,07/13/23 05:45:00 AM,27.665,0.0,,,,,
505,07/13/23 05:50:00 AM,27.764,0.0,,,,,
506,07/13/23 05:55:00 AM,27.764,0.0,,,,,
507,07/13/23 06:00:00 AM,27.764,0.0,,,,,
508,07/13/23 06:05:00 AM,27.764,0.0,,,,,
509,07/13/23 06:10:00 AM,27.764,0.0,,,,,
510,07/13/23 06:15:00 AM,27.764,0.0,,,,,
511,07/13/23 06:20:00 AM,27.764,10.8,,,,,
512,07/13/23 06:25:00 AM,27.862,32.3,,,,,
513,07/13/23 06:30:00 AM,27.862,53.8,,,,,
514,07/13/23 06:35:00 AM,27.862,64.6,,,,,
515,07/13/23 06:40:00 AM,27.862,86.1,,,,,
516,07/13/23 06:45:00 AM,27.862,161.5,,,,,
517,07/13/23 06:50:00 AM,27.862,226.0,,,,,
518,07/13/23 06:55:00 AM,27.862,236.8,,,,,
519,07/13/23 07:00:00 AM,27.862,226.0,,,,,
520,07/13/23 07:05:00 AM,27.764,344.4,,,,,
521,07/13/23 07:10:00 AM,27.665,430.6,,,,,
522,07/13/23 07:15:00 AM,27.665,570.5,,,,,
523,07/13/23 07:20:00 AM,27.665,839.6,,,,,
524,07/13/23 07:25:00 AM,27.665,731.9,,,,,
525,07/13/23 07:30:00 AM,27.665,775.0,,,,,
526,07/13/23 07:35:00 AM,27.665,753.5,,,,,
527,07/13/23 07:40:00 AM,27.665,624.3,,,,,
528,07/13/23 07:45:00 AM,27.665,764.2,,,,,
529,07/13/23 07:50:00 AM,27.665,764.2,,,,,
530,07/13/23 07:55:00 AM,27.764,1087.2,,,,,
531,07/13/23 08:00:00 AM,27.764,1119.5,,,,,
532,07/13/23 08:05:00 AM,27.862,1280.9,,,,,
533,07/13/23 08:10:00 AM,27.862,1291.7,,,,,
534,07/13/23 08:15:00 AM,27.862,1636.1,,,,,
535,07/13/23 08:20:00 AM,27.961,1808.3,,,,,
536,07/13/23 08:25:00 AM,27.961,2066.7,,,,,
537,07/13/23 08:30:00 AM,27.862,1894.5,,,,,
538,07/13/23 08:35:00 AM,27.862,3444.5,,,,,
539,07/13/23 08:40:00 AM,27.862,4133.4,,,,,
540,07/13/23 08:45:00 AM,27.764,1130.2,,,,,
541,07/13/23 08:50:00 AM,27.862,5338.9,,,,,
542,07/13/23 08:55:00 AM,27.961,5166.7,,,,,
543,07/13/23 09:00:00 AM,28.060,5166.7,,,,,
544,07/13/23 09:05:00 AM,28.060,2411.1,,,,,
545,07/13/23 09:10:00 AM,28.060,5166.7,,,,,
546,07/13/23 09:15:00 AM,27.961,1894.5,,,,,
547,07/13/23 09:20:00 AM,27.961,5511.1,,,,,
548,07/13/23 09:25:00 AM,27.961,5511.1,,,,,
549,07/13/23 09:30:00 AM,28.060,5511.1,,,,,
550,07/13/23 09:35:00 AM,28.060,5511.1,,,,,
551,07/13/23 09:40:00 AM,28.159,6544.5,,,,,
552,07/13/23 09:45:00 AM,28.159,6200.0,,,,,
553,07/13/23 09:50:00 AM,28.159,6544.5,,,,,
554,07/13/23 09:55:00 AM,28.060,6200.0,,,,,
555,07/13/23 10:00:00 AM,28.258,6544.5,,,,,
556,07/13/23 10:05:00 AM,28.258,8266.7,,,,,
557,07/13/23 10:10:00 AM,28.258,7577.8,,,,,
558,07/13/23 10:15:00 AM,28.159,2325.0,,,,,
559,07/13/23 10:20:00 AM,28.060,5511.1,,,,,
560,07/13/23 10:25:00 AM,28.159,5338.9,,,,,
561,07/13/23 10:30:00 AM,28.060,6200.0,,,,,
562,07/13/23 10:35:00 AM,28.159,5511.1,,,,,
563,07/13/23 10:40:00 AM,28.159,6200.0,,,,,
564,07/13/23 10:45:00 AM,28.060,5166.7,,,,,
565,07/13/23 10:50:00 AM,28.060,7577.8,,,,,
566,07/13/23 10:55:00 AM,28.159,8266.7,,,,,
567,07/13/23 11:00:00 AM,28.159,8266.7,,,,,
568,07/13/23 11:05:00 AM,28.159,9644.5,,,,,
569,07/13/23 11:10:00 AM,28.258,13089.0,,,,,
570,07/13/23 11:15:00 AM,28.357,16533.4,,,,,
571,07/13/23 11:20:00 AM,28.357,18600.1,,,,,
572,07/13/23 11:25:00 AM,28.357,18600.1,,,,,
573,07/13/23 11:30:00 AM,28.456,20666.8,,,,,
574,07/13/23 11:35:00 AM,28.456,7577.8,,,,,
575,07/13/23 11:40:00 AM,28.456,18600.1,,,,,
576,07/13/23 11:45:00 AM,28.357,13089.0,,,,,
577,07/13/23 11:50:00 AM,28.258,5511.1,,,,,
578,07/13/23 11:55:00 AM,28.456,15844.5,,,,,
579,07/13/23 12:00:00 PM,28.555,19977.9,,,,,
580,07/13/23 12:05:00 PM,28.555,13777.9,,,,,
581,07/13/23 12:10:00 PM,28.655,21355.7,,,,,
582,07/13/23 12:15:00 PM,28.655,19289.0,,,,,
583,07/13/23 12:20:00 PM,28.258,3788.9,,,,,
584,07/13/23 12:25:00 PM,28.456,14466.8,,,,,
585,07/13/23 12:30:00 PM,28.555,3616.7,,,,,
586,07/13/23 12:35:00 PM,28.555,15155.7,,,,,
587,07/13/23 12:40:00 PM,28.555,12400.1,,,,,
588,07/13/23 12:45:00 PM,28.555,13777.9,,,,,
589,07/13/23 12:50:00 PM,28.555,12400.1,,,,,
590,07/13/23 12:55:00 PM,28.555,12400.1,,,,,
591,07/13/23 01:00:00 PM,28.456,9300.1,,,,,
592,07/13/23 01:05:00 PM,28.555,10677.8,,,,,
593,07/13/23 01:10:00 PM,28.456,11022.3,,,,,
594,07/13/23 01:15:00 PM,28.456,12400.1,,,,,
595,07/13/23 01:20:00 PM,28.456,10677.8,,,,,
596,07/13/23 01:25:00 PM,28.357,11022.3,,,,,
597,07/13/23 01:30:00 PM,28.456,10333.4,,,,,
598,07/13/23 01:35:00 PM,28.357,10677.8,,,,,
599,07/13/23 01:40:00 PM,28.456,14466.8,,,,,
600,07/13/23 01:45:00 PM,28.456,17911.2,,,,,
601,07/13/23 01:50:00 PM,28.555,18600.1,,,,,
602,07/13/23 01:55:00 PM,28.555,17911.2,,,,,
603,07/13/23 02:00:00 PM,28.357,7577.8,,,,,
604,07/13/23 02:05:00 PM,28.655,18600.1,,,,,
605,07/13/23 02:10:00 PM,28.655,17911.2,,,,,
606,07/13/23 02:15:00 PM,28.555,16533.4,,,,,
607,07/13/23 02:20:00 PM,28.357,16533.4,,,,,
608,07/13/23 02:25:00 PM,28.555,14466.8,,,,,
609,07/13/23 02:30:00 PM,28.555,16533.4,,,,,
610,07/13/23 02:35:00 PM,28.456,10333.4,,,,,
611,07/13/23 02:40:00 PM,28.456,9300.1,,,,,
612,07/13/23 02:45:00 PM,28.357,8611.2,,,,,
613,07/13/23 02:50:00 PM,28.357,8266.7,,,,,
614,07/13/23 02:55:00 PM,28.258,6200.0,,,,,
615,07/13/23 03:00:00 PM,28.258,5166.7,,,,,
616,07/13/23 03:05:00 PM,28.655,28933.5,,,,,
617,07/13/23 03:10:00 PM,29.053,28933.5,,,,,
618,07/13/23 03:15:00 PM,29.152,33066.9,,,,,
619,07/13/23 03:20:00 PM,29.252,34444.7,,,,,
620,07/13/23 03:25:00 PM,29.252,34444.7,,,,,
621,07/13/23 03:30:00 PM,29.252,28933.5,,,,,
622,07/13/23 03:35:00 PM,29.152,22044.6,,,,,
623,07/13/23 03:40:00 PM,29.053,19289.0,,,,,
624,07/13/23 03:45:00 PM,28.853,18600.1,,,,,
625,07/13/23 03:50:00 PM,28.853,15844.5,,,,,
626,07/13/23 03:55:00 PM,28.853,14466.8,,,,,
627,07/13/23 04:00:00 PM,28.754,13089.0,,,,,
628,07/13/23 04:05:00 PM,28.258,4650.0,,,,,
629,07/13/23 04:10:00 PM,28.159,4477.8,,,,,
630,07/13/23 04:15:00 PM,28.060,4822.3,,,,,
631,07/13/23 04:20:00 PM,28.060,4477.8,,,,,
632,07/13/23 04:25:00 PM,28.159,10333.4,,,,,
633,07/13/23 04:30:00 PM,28.159,5511.1,,,,,
634,07/13/23 04:35:00 PM,28.060,4305.6,,,,,
635,07/13/23 04:40:00 PM,27.961,1722.2,,,,,
636,07/13/23 04:45:00 PM,27.961,2669.5,,,,,
637,07/13/23 04:50:00 PM,28.060,2755.6,,,,,
638,07/13/23 04:55:00 PM,27.961,3100.0,,,,,
639,07/13/23 05:00:00 PM,27.961,2583.4,,,,,
640,07/13/23 05:05:00 PM,27.961,2238.9,,,,,
641,07/13/23 05:10:00 PM,27.862,2152.8,,,,,
642,07/13/23 05:15:00 PM,28.060,5166.7,,,,,
643,07/13/23 05:20:00 PM,28.060,2927.8,,,,,
644,07/13/23 05:25:00 PM,27.961,1894.5,,,,,
645,07/13/23 05:30:00 PM,27.961,1808.3,,,,,
646,07/13/23 05:35:00 PM,27.862,1894.5,,,,,
647,07/13/23 05:40:00 PM,27.862,1636.1,,,,,
648,07/13/23 05:45:00 PM,27.961,1636.1,,,,,
649,07/13/23 05:50:00 PM,27.862,1550.0,,,,,
650,07/13/23 05:55:00 PM,27.862,1463.9,,,,,
651,07/13/23 06:00:00 PM,27.862,1808.3,,,,,
652,07/13/23 06:05:00 PM,27.862,1377.8,,,,,
653,07/13/23 06:10:00 PM,27.862,1334.7,,,,,
654,07/13/23 06:15:00 PM,27.862,1270.1,,,,,
655,07/13/23 06:20:00 PM,27.862,1237.9,,,,,
656,07/13/23 06:25:00 PM,27.862,1259.4,,,,,
657,07/13/23 06:30:00 PM,27.862,1194.8,,,,,
658,07/13/23 06:35:00 PM,27.764,1097.9,,,,,
659,07/13/23 06:40:00 PM,27.862,990.3,,,,,
660,07/13/23 06:45:00 PM,27.862,1054.9,,,,,
661,07/13/23 06:50:00 PM,27.764,1011.8,,,,,
662,07/13/23 06:55:00 PM,27.764,828.8,,,,,
663,07/13/23 07:00:00 PM,27.764,441.3,,,,,
664,07/13/23 07:05:00 PM,27.862,613.5,,,,,
665,07/13/23 07:10:00 PM,27.764,785.8,,,,,
666,07/13/23 07:15:00 PM,27.764,742.7,,,,,
667,07/13/23 07:20:00 PM,27.862,678.1,,,,,
668,07/13/23 07:25:00 PM,27.764,570.5,,,,,
669,07/13/23 07:30:00 PM,27.764,484.4,,,,,
670,07/13/23 07:35:00 PM,27.764,419.8,,,,,
671,07/13/23 07:40:00 PM,27.764,290.6,,,,,
672,07/13/23 07:45:00 PM,27.764,269.1,,,,,
673,07/13/23 07:50:00 PM,27.665,172.2,,,,,
674,07/13/23 07:55:00 PM,27.665,150.7,,,,,
675,07/13/23 08:00:00 PM,27.764,129.2,,,,,
676,07/13/23 08:05:00 PM,27.764,107.6,,,,,
677,07/13/23 08:10:00 PM,27.764,86.1,,,,,
678,07/13/23 08:15:00 PM,27.665,53.8,,,,,
679,07/13/23 08:20:00 PM,27.665,32.3,,,,,
680,07/13/23 08:25:00 PM,27.764,21.5,,,,,
681,07/13/23 08:30:00 PM,27.764,10.8,,,,,
682,07/13/23 08:35:00 PM,27.764,0.0,,,,,
683,07/13/23 08:40:00 PM,27.665,0.0,,,,,
684,07/13/23 08:45:00 PM,27.665,21.5,,,,,
685,07/13/23 08:50:00 PM,27.665,21.5,,,,,
686,07/13/23 08:55:00 PM,27.764,21.5,,,,,
687,07/13/23 09:00:00 PM,27.764,21.5,,,,,
688,07/13/23 09:05:00 PM,27.665,21.5,,,,,
689,07/13/23 09:10:00 PM,27.665,21.5,,,,,
690,07/13/23 09:15:00 PM,27.665,21.5,,,,,
691,07/13/23 09:20:00 PM,27.665,21.5,,,,,
692,07/13/23 09:25:00 PM,27.764,21.5,,,,,
693,07/13/23 09:30:00 PM,27.764,21.5,,,,,
694,07/13/23 09:35:00 PM,27.665,21.5,,,,,
695,07/13/23 09:40:00 PM,27.665,21.5,,,,,
696,07/13/23 09:45:00 PM,27.665,21.5,,,,,
697,07/13/23 09:50:00 PM,27.665,21.5,,,,,
698,07/13/23 09:55:00 PM,27.764,21.5,,,,,
699,07/13/23 10:00:00 PM,27.764,21.5,,,,,
700,07/13/23 10:05:00 PM,27.764,21.5,,,,,
701,07/13/23 10:10:00 PM,27.665,21.5,,,,,
702,07/13/23 10:15:00 PM,27.665,21.5,,,,,
703,07/13/23 10:20:00 PM,27.665,21.5,,,,,
704,07/13/23 10:25:00 PM,27.665,21.5,,,,,
705,07/13/23 10:30:00 PM,27.764,0.0,,,,,
706,07/13/23 10:35:00 PM,27.764,0.0,,,,,
707,07/13/23 10:40:00 PM,27.764,0.0,,,,,
708,07/13/23 10:45:00 PM,27.665,0.0,,,,,
709,07/13/23 10:50:00 PM,27.665,0.0,,,,,
710,07/13/23 10:55:00 PM,27.665,0.0,,,,,
711,07/13/23 11:00:00 PM,27.665,0.0,,,,,
712,07/13/23 11:05:00 PM,27.764,0.0,,,,,
713,07/13/23 11:10:00 PM,27.764,0.0,,,,,
714,07/13/23 11:15:00 PM,27.764,0.0,,,,,
715,07/13/23 11:20:00 PM,27.665,0.0,,,,,
716,07/13/23 11:25:00 PM,27.665,0.0,,,,,
717,07/13/23 11:30:00 PM,27.665,0.0,,,,,
718,07/13/23 11:35:00 PM,27.665,0.0,,,,,
719,07/13/23 11:40:00 PM,27.665,0.0,,,,,
720,07/13/23 11:45:00 PM,27.764,0.0,,,,,
721,07/13/23 11:50:00 PM,27.764,0.0,,,,,
722,07/13/23 11:55:00 PM,27.764,0.0,,,,,
723,07/14/23 12:00:00 AM,27.764,0.0,,,,,
724,07/14/23 12:05:00 AM,27.665,0.0,,,,,
725,07/14/23 12:10:00 AM,27.665,0.0,,,,,
726,07/14/23 12:15:00 AM,27.665,0.0,,,,,
727,07/14/23 12:20:00 AM,27.665,0.0,,,,,
728,07/14/23 12:25:00 AM,27.665,0.0,,,,,
729,07/14/23 12:30:00 AM,27.764,0.0,,,,,
730,07/14/23 12:35:00 AM,27.764,0.0,,,,,
731,07/14/23 12:40:00 AM,27.862,0.0,,,,,
732,07/14/23 12:45:00 AM,27.665,0.0,,,,,
733,07/14/23 12:50:00 AM,27.665,0.0,,,,,
734,07/14/23 12:55:00 AM,27.665,0.0,,,,,
735,07/14/23 01:00:00 AM,27.665,0.0,,,,,
736,07/14/23 01:05:00 AM,27.665,0.0,,,,,
737,07/14/23 01:10:00 AM,27.665,0.0,,,,,
738,07/14/23 01:15:00 AM,27.764,0.0,,,,,
739,07/14/23 01:20:00 AM,27.764,0.0,,,,,
740,07/14/23 01:25:00 AM,27.862,0.0,,,,,
741,07/14/23 01:30:00 AM,27.764,0.0,,,,,
742,07/14/23 01:35:00 AM,27.665,0.0,,,,,
743,07/14/23 01:40:00 AM,27.665,0.0,,,,,
744,07/14/23 01:45:00 AM,27.665,0.0,,,,,
745,07/14/23 01:50:00 AM,27.665,0.0,,,,,
746,07/14/23 01:55:00 AM,27.665,0.0,,,,,
747,07/14/23 02:00:00 AM,27.665,0.0,,,,,
748,07/14/23 02:05:00 AM,27.665,0.0,,,,,
749,07/14/23 02:10:00 AM,27.764,0.0,,,,,
750,07/14/23 02:15:00 AM,27.764,0.0,,,,,
751,07/14/23 02:20:00 AM,27.862,0.0,,,,,
752,07/14/23 02:25:00 AM,27.764,0.0,,,,,
753,07/14/23 02:30:00 AM,27.665,0.0,,,,,
754,07/14/23 02:35:00 AM,27.665,0.0,,,,,
755,07/14/23 02:40:00 AM,27.665,0.0,,,,,
756,07/14/23 02:45:00 AM,27.665,0.0,,,,,
757,07/14/23 02:50:00 AM,27.665,0.0,,,,,
758,07/14/23 02:55:00 AM,27.665,0.0,,,,,
759,07/14/23 03:00:00 AM,27.665,0.0,,,,,
760,07/14/23 03:05:00 AM,27.764,0.0,,,,,
761,07/14/23 03:10:00 AM,27.764,0.0,,,,,
762,07/14/23 03:15:00 AM,27.764,0.0,,,,,
763,07/14/23 03:20:00 AM,27.862,0.0,,,,,
764,07/14/23 03:25:00 AM,27.862,0.0,,,,,
765,07/14/23 03:30:00 AM,27.764,0.0,,,,,
766,07/14/23 03:35:00 AM,27.665,0.0,,,,,
767,07/14/23 03:40:00 AM,27.665,0.0,,,,,
768,07/14/23 03:45:00 AM,27.665,0.0,,,,,
769,07/14/23 03:50:00 AM,27.665,0.0,,,,,
770,07/14/23 03:55:00 AM,27.665,0.0,,,,,
771,07/14/23 04:00:00 AM,27.665,0.0,,,,,
772,07/14/23 04:05:00 AM,27.665,0.0,,,,,
773,07/14/23 04:10:00 AM,27.665,0.0,,,,,
774,07/14/23 04:15:00 AM,27.764,0.0,,,,,
775,07/14/23 04:20:00 AM,27.764,0.0,,,,,
776,07/14/23 04:25:00 AM,27.764,0.0,,,,,
777,07/14/23 04:30:00 AM,27.862,0.0,,,,,
778,07/14/23 04:35:00 AM,27.862,0.0,,,,,
779,07/14/23 04:40:00 AM,27.764,0.0,,,,,
780,07/14/23 04:45:00 AM,27.665,0.0,,,,,
781,07/14/23 04:50:00 AM,27.665,0.0,,,,,
782,07/14/23 04:55:00 AM,27.665,0.0,,,,,
783,07/14/23 05:00:00 AM,27.665,0.0,,,,,
784,07/14/23 05:05:00 AM,27.665,0.0,,,,,
785,07/14/23 05:10:00 AM,27.665,0.0,,,,,
786,07/14/23 05:15:00 AM,27.665,0.0,,,,,
787,07/14/23 05:20:00 AM,27.665,0.0,,,,,
788,07/14/23 05:25:00 AM,27.764,0.0,,,,,
789,07/14/23 05:30:00 AM,27.764,0.0,,,,,
790,07/14/23 05:35:00 AM,27.764,0.0,,,,,
791,07/14/23 05:40:00 AM,27.764,0.0,,,,,
792,07/14/23 05:45:00 AM,27.862,0.0,,,,,
793,07/14/23 05:50:00 AM,27.862,0.0,,,,,
794,07/14/23 05:55:00 AM,27.862,0.0,,,,,
795,07/14/23 06:00:00 AM,27.764,0.0,,,,,
796,07/14/23 06:05:00 AM,27.665,0.0,,,,,
797,07/14/23 06:10:00 AM,27.665,0.0,,,,,
798,07/14/23 06:15:00 AM,27.665,0.0,,,,,
799,07/14/23 06:20:00 AM,27.665,10.8,,,,,
800,07/14/23 06:25:00 AM,27.665,21.5,,,,,
801,07/14/23 06:30:00 AM,27.665,53.8,,,,,
802,07/14/23 06:35:00 AM,27.665,75.3,,,,,
803,07/14/23 06:40:00 AM,27.665,96.9,,,,,
804,07/14/23 06:45:00 AM,27.764,215.3,,,,,
805,07/14/23 06:50:00 AM,27.764,366.0,,,,,
806,07/14/23 06:55:00 AM,27.764,193.8,,,,,
807,07/14/23 07:00:00 AM,27.862,290.6,,,,,
808,07/14/23 07:05:00 AM,27.862,290.6,,,,,
809,07/14/23 07:10:00 AM,27.862,226.0,,,,,
810,07/14/23 07:15:00 AM,27.862,279.9,,,,,
811,07/14/23 07:20:00 AM,27.764,333.7,,,,,
812,07/14/23 07:25:00 AM,27.665,322.9,,,,,
813,07/14/23 07:30:00 AM,27.665,462.9,,,,,
814,07/14/23 07:35:00 AM,27.665,581.3,,,,,
815,07/14/23 07:40:00 AM,27.665,818.1,,,,,
816,07/14/23 07:45:00 AM,27.665,861.1,,,,,
817,07/14/23 07:50:00 AM,27.764,688.9,,,,,
818,07/14/23 07:55:00 AM,27.764,796.5,,,,,
819,07/14/23 08:00:00 AM,27.764,871.9,,,,,
820,07/14/23 08:05:00 AM,27.764,1550.0,,,,,
821,07/14/23 08:10:00 AM,27.862,753.5,,,,,
822,07/14/23 08:15:00 AM,27.862,1808.3,,,,,
823,07/14/23 08:20:00 AM,27.862,925.7,,,,,
824,07/14/23 08:25:00 AM,27.862,2755.6,,,,,
825,07/14/23 08:30:00 AM,27.862,2669.5,,,,,
826,07/14/23 08:35:00 AM,27.862,2927.8,,,,,
827,07/14/23 08:40:00 AM,27.764,775.0,,,,,
828,07/14/23 08:45:00 AM,27.764,1227.1,,,,,
829,07/14/23 08:50:00 AM,27.764,1980.6,,,,,
830,07/14/23 08:55:00 AM,27.862,1894.5,,,,,
831,07/14/23 09:00:00 AM,27.961,5166.7,,,,,
832,07/14/23 09:05:00 AM,28.060,4994.5,,,,,
833,07/14/23 09:10:00 AM,28.060,5338.9,,,,,
834,07/14/23 09:15:00 AM,28.060,5166.7,,,,,
835,07/14/23 09:20:00 AM,28.060,5166.7,,,,,
836,07/14/23 09:25:00 AM,28.060,5166.7,,,,,
837,07/14/23 09:30:00 AM,28.159,5166.7,,,,,
838,07/14/23 09:35:00 AM,28.159,5166.7,,,,,
839,07/14/23 09:40:00 AM,28.060,5166.7,,,,,
840,07/14/23 09:45:00 AM,28.060,5511.1,,,,,
841,07/14/23 09:50:00 AM,28.159,5511.1,,,,,
842,07/14/23 09:55:00 AM,28.159,5511.1,,,,,
843,07/14/23 10:00:00 AM,28.159,6200.0,,,,,
844,07/14/23 10:05:00 AM,28.159,6200.0,,,,,
845,07/14/23 10:10:00 AM,28.159,6200.0,,,,,
846,07/14/23 10:15:00 AM,28.159,4650.0,,,,,
847,07/14/23 10:20:00 AM,28.060,4822.3,,,,,
848,07/14/23 10:25:00 AM,28.060,4994.5,,,,,
849,07/14/23 10:30:00 AM,28.159,5338.9,,,,,
850,07/14/23 10:35:00 AM,28.159,5166.7,,,,,
851,07/14/23 10:40:00 AM,28.159,5511.1,,,,,
852,07/14/23 10:45:00 AM,28.159,6200.0,,,,,
853,07/14/23 10:50:00 AM,28.258,6544.5,,,,,
854,07/14/23 10:55:00 AM,28.159,7233.4,,,,,
855,07/14/23 11:00:00 AM,28.258,7577.8,,,,,
856,07/14/23 11:05:00 AM,28.357,10677.8,,,,,
857,07/14/23 11:10:00 AM,28.357,12400.1,,,,,
858,07/14/23 11:15:00 AM,28.357,16533.4,,,,,
859,07/14/23 11:20:00 AM,28.456,17222.3,,,,,
860,07/14/23 11:25:00 AM,28.456,19289.0,,,,,
861,07/14/23 11:30:00 AM,28.456,18600.1,,,,,
862,07/14/23 11:35:00 AM,28.456,14466.8,,,,,
863,07/14/23 11:40:00 AM,28.456,17911.2,,,,,
864,07/14/23 11:45:00 AM,28.456,12400.1,,,,,
865,07/14/23 11:50:00 AM,28.456,18600.1,,,,,
866,07/14/23 11:55:00 AM,28.456,15155.7,,,,,
867,07/14/23 12:00:00 PM,28.555,19289.0,,,,,
868,07/14/23 12:05:00 PM,28.555,22044.6,,,,,
869,07/14/23 12:10:00 PM,28.655,21355.7,,,,,
870,07/14/23 12:15:00 PM,28.655,20666.8,,,,,
871,07/14/23 12:20:00 PM,28.655,18600.1,,,,,
872,07/14/23 12:25:00 PM,28.655,15844.5,,,,,
873,07/14/23 12:30:00 PM,28.555,14466.8,,,,,
874,07/14/23 12:35:00 PM,28.655,15155.7,,,,,
875,07/14/23 12:40:00 PM,28.555,14466.8,,,,,
876,07/14/23 12:45:00 PM,28.655,14466.8,,,,,
877,07/14/23 12:50:00 PM,28.655,13089.0,,,,,
878,07/14/23 12:55:00 PM,28.655,12400.1,,,,,
879,07/14/23 01:00:00 PM,28.555,10677.8,,,,,
880,07/14/23 01:05:00 PM,28.456,10333.4,,,,,
881,07/14/23 01:10:00 PM,28.555,12400.1,,,,,
882,07/14/23 01:15:00 PM,28.456,6200.0,,,,,
883,07/14/23 01:20:00 PM,28.456,10333.4,,,,,
884,07/14/23 01:25:00 PM,28.357,2927.8,,,,,
885,07/14/23 01:30:00 PM,28.456,9644.5,,,,,
886,07/14/23 01:35:00 PM,28.456,10333.4,,,,,
887,07/14/23 01:40:00 PM,28.456,13089.0,,,,,
888,07/14/23 01:45:00 PM,28.555,16533.4,,,,,
889,07/14/23 01:50:00 PM,28.555,17911.2,,,,,
890,07/14/23 01:55:00 PM,28.555,19977.9,,,,,
891,07/14/23 02:00:00 PM,28.555,19977.9,,,,,
892,07/14/23 02:05:00 PM,28.655,18600.1,,,,,
893,07/14/23 02:10:00 PM,28.655,17911.2,,,,,
894,07/14/23 02:15:00 PM,28.655,16533.4,,,,,
895,07/14/23 02:20:00 PM,28.655,15844.5,,,,,
896,07/14/23 02:25:00 PM,28.655,14466.8,,,,,
897,07/14/23 02:30:00 PM,28.655,14466.8,,,,,
898,07/14/23 02:35:00 PM,28.655,13777.9,,,,,
