"Plot Title: HOBO11"
"#","Date Time, GMT-03:00","Temp, °C (LGR S/N: 9786142, SEN S/N: 9786142)","Intensity, Lux (LGR S/N: 9786142, SEN S/N: 9786142)","Coupler Attached (LGR S/N: 9786142)","Host Connected (LGR S/N: 9786142)","Coupler Detached (LGR S/N: 9786142)","Stopped (LGR S/N: 9786142)","End Of File (LGR S/N: 9786142)"
53,07/11/23 04:10:00 PM,23.966,4822.3,,,,,
54,07/11/23 04:15:00 PM,25.222,9300.1,,,,,
55,07/11/23 04:20:00 PM,26.097,8611.2,,,,,
56,07/11/23 04:25:00 PM,26.683,8611.2,,,,,
57,07/11/23 04:30:00 PM,27.075,5338.9,,,,,
58,07/11/23 04:35:00 PM,27.370,9300.1,,,,,
59,07/11/23 04:40:00 PM,27.665,7233.4,,,,,
60,07/11/23 04:45:00 PM,27.862,7233.4,,,,,
61,07/11/23 04:50:00 PM,27.961,7233.4,,,,,
62,07/11/23 04:55:00 PM,27.961,5511.1,,,,,
63,07/11/23 05:00:00 PM,27.961,5511.1,,,,,
64,07/11/23 05:05:00 PM,28.060,5166.7,,,,,
65,07/11/23 05:10:00 PM,28.060,5166.7,,,,,
66,07/11/23 05:15:00 PM,27.961,5166.7,,,,,
67,07/11/23 05:20:00 PM,27.961,2755.6,,,,,
68,07/11/23 05:25:00 PM,27.961,3788.9,,,,,
69,07/11/23 05:30:00 PM,27.961,2927.8,,,,,
70,07/11/23 05:35:00 PM,27.961,4133.4,,,,,
71,07/11/23 05:40:00 PM,27.961,3100.0,,,,,
72,07/11/23 05:45:00 PM,27.961,4650.0,,,,,
73,07/11/23 05:50:00 PM,27.961,2669.5,,,,,
74,07/11/23 05:55:00 PM,27.862,2755.6,,,,,
75,07/11/23 06:00:00 PM,27.961,3100.0,,,,,
76,07/11/23 06:05:00 PM,27.961,3616.7,,,,,
77,07/11/23 06:10:00 PM,27.961,3444.5,,,,,
78,07/11/23 06:15:00 PM,27.862,3272.2,,,,,
79,07/11/23 06:20:00 PM,27.862,3100.0,,,,,
80,07/11/23 06:25:00 PM,27.961,2927.8,,,,,
81,07/11/23 06:30:00 PM,27.862,1980.6,,,,,
82,07/11/23 06:35:00 PM,27.764,2583.4,,,,,
83,07/11/23 06:40:00 PM,27.862,2497.2,,,,,
84,07/11/23 06:45:00 PM,27.862,2238.9,,,,,
85,07/11/23 06:50:00 PM,27.862,2066.7,,,,,
86,07/11/23 06:55:00 PM,27.764,1808.3,,,,,
87,07/11/23 07:00:00 PM,27.764,1808.3,,,,,
88,07/11/23 07:05:00 PM,27.862,1808.3,,,,,
89,07/11/23 07:10:00 PM,27.862,1808.3,,,,,
90,07/11/23 07:15:00 PM,27.764,1722.2,,,,,
91,07/11/23 07:20:00 PM,27.764,1636.1,,,,,
92,07/11/23 07:25:00 PM,27.764,1377.8,,,,,
93,07/11/23 07:30:00 PM,27.862,1141.0,,,,,
94,07/11/23 07:35:00 PM,27.764,925.7,,,,,
95,07/11/23 07:40:00 PM,27.665,602.8,,,,,
96,07/11/23 07:45:00 PM,27.665,484.4,,,,,
97,07/11/23 07:50:00 PM,27.665,344.4,,,,,
98,07/11/23 07:55:00 PM,27.764,279.9,,,,,
99,07/11/23 08:00:00 PM,27.665,269.1,,,,,
100,07/11/23 08:05:00 PM,27.665,226.0,,,,,
101,07/11/23 08:10:00 PM,27.665,150.7,,,,,
102,07/11/23 08:15:00 PM,27.665,86.1,,,,,
103,07/11/23 08:20:00 PM,27.665,43.1,,,,,
104,07/11/23 08:25:00 PM,27.764,21.5,,,,,
105,07/11/23 08:30:00 PM,27.665,0.0,,,,,
106,07/11/23 08:35:00 PM,27.567,0.0,,,,,
107,07/11/23 08:40:00 PM,27.567,0.0,,,,,
108,07/11/23 08:45:00 PM,27.665,0.0,,,,,
109,07/11/23 08:50:00 PM,27.665,0.0,,,,,
110,07/11/23 08:55:00 PM,27.665,0.0,,,,,
111,07/11/23 09:00:00 PM,27.764,0.0,,,,,
112,07/11/23 09:05:00 PM,27.665,0.0,,,,,
113,07/11/23 09:10:00 PM,27.567,0.0,,,,,
114,07/11/23 09:15:00 PM,27.567,0.0,,,,,
115,07/11/23 09:20:00 PM,27.665,0.0,,,,,
116,07/11/23 09:25:00 PM,27.665,0.0,,,,,
117,07/11/23 09:30:00 PM,27.665,0.0,,,,,
118,07/11/23 09:35:00 PM,27.764,0.0,,,,,
119,07/11/23 09:40:00 PM,27.665,0.0,,,,,
120,07/11/23 09:45:00 PM,27.567,0.0,,,,,
121,07/11/23 09:50:00 PM,27.567,0.0,,,,,
122,07/11/23 09:55:00 PM,27.665,0.0,,,,,
123,07/11/23 10:00:00 PM,27.665,0.0,,,,,
124,07/11/23 10:05:00 PM,27.665,0.0,,,,,
125,07/11/23 10:10:00 PM,27.764,0.0,,,,,
126,07/11/23 10:15:00 PM,27.665,0.0,,,,,
127,07/11/23 10:20:00 PM,27.567,0.0,,,,,
128,07/11/23 10:25:00 PM,27.567,0.0,,,,,
129,07/11/23 10:30:00 PM,27.567,0.0,,,,,
130,07/11/23 10:35:00 PM,27.665,0.0,,,,,
131,07/11/23 10:40:00 PM,27.665,0.0,,,,,
132,07/11/23 10:45:00 PM,27.665,0.0,,,,,
133,07/11/23 10:50:00 PM,27.764,0.0,,,,,
134,07/11/23 10:55:00 PM,27.665,0.0,,,,,
135,07/11/23 11:00:00 PM,27.665,0.0,,,,,
136,07/11/23 11:05:00 PM,27.567,0.0,,,,,
137,07/11/23 11:10:00 PM,27.567,0.0,,,,,
138,07/11/23 11:15:00 PM,27.665,0.0,,,,,
139,07/11/23 11:20:00 PM,27.665,0.0,,,,,
140,07/11/23 11:25:00 PM,27.665,0.0,,,,,
141,07/11/23 11:30:00 PM,27.665,0.0,,,,,
142,07/11/23 11:35:00 PM,27.764,0.0,,,,,
143,07/11/23 11:40:00 PM,27.665,0.0,,,,,
144,07/11/23 11:45:00 PM,27.567,0.0,,,,,
145,07/11/23 11:50:00 PM,27.567,0.0,,,,,
146,07/11/23 11:55:00 PM,27.567,0.0,,,,,
147,07/12/23 12:00:00 AM,27.665,0.0,,,,,
148,07/12/23 12:05:00 AM,27.665,0.0,,,,,
149,07/12/23 12:10:00 AM,27.665,0.0,,,,,
150,07/12/23 12:15:00 AM,27.764,0.0,,,,,
151,07/12/23 12:20:00 AM,27.665,0.0,,,,,
152,07/12/23 12:25:00 AM,27.665,0.0,,,,,
153,07/12/23 12:30:00 AM,27.567,0.0,,,,,
154,07/12/23 12:35:00 AM,27.567,0.0,,,,,
155,07/12/23 12:40:00 AM,27.665,0.0,,,,,
156,07/12/23 12:45:00 AM,27.665,0.0,,,,,
157,07/12/23 12:50:00 AM,27.665,0.0,,,,,
158,07/12/23 12:55:00 AM,27.665,0.0,,,,,
159,07/12/23 01:00:00 AM,27.764,0.0,,,,,
160,07/12/23 01:05:00 AM,27.764,0.0,,,,,
161,07/12/23 01:10:00 AM,27.665,0.0,,,,,
162,07/12/23 01:15:00 AM,27.567,0.0,,,,,
163,07/12/23 01:20:00 AM,27.567,0.0,,,,,
164,07/12/23 01:25:00 AM,27.567,0.0,,,,,
165,07/12/23 01:30:00 AM,27.665,0.0,,,,,
166,07/12/23 01:35:00 AM,27.665,0.0,,,,,
167,07/12/23 01:40:00 AM,27.665,0.0,,,,,
168,07/12/23 01:45:00 AM,27.764,0.0,,,,,
169,07/12/23 01:50:00 AM,27.764,0.0,,,,,
170,07/12/23 01:55:00 AM,27.665,0.0,,,,,
171,07/12/23 02:00:00 AM,27.665,0.0,,,,,
172,07/12/23 02:05:00 AM,27.567,0.0,,,,,
173,07/12/23 02:10:00 AM,27.567,0.0,,,,,
174,07/12/23 02:15:00 AM,27.665,0.0,,,,,
175,07/12/23 02:20:00 AM,27.665,0.0,,,,,
176,07/12/23 02:25:00 AM,27.665,0.0,,,,,
177,07/12/23 02:30:00 AM,27.764,0.0,,,,,
178,07/12/23 02:35:00 AM,27.764,0.0,,,,,
179,07/12/23 02:40:00 AM,27.665,0.0,,,,,
180,07/12/23 02:45:00 AM,27.567,0.0,,,,,
181,07/12/23 02:50:00 AM,27.567,0.0,,,,,
182,07/12/23 02:55:00 AM,27.567,0.0,,,,,
183,07/12/23 03:00:00 AM,27.665,0.0,,,,,
184,07/12/23 03:05:00 AM,27.665,0.0,,,,,
185,07/12/23 03:10:00 AM,27.665,0.0,,,,,
186,07/12/23 03:15:00 AM,27.764,0.0,,,,,
187,07/12/23 03:20:00 AM,27.764,0.0,,,,,
188,07/12/23 03:25:00 AM,27.764,0.0,,,,,
189,07/12/23 03:30:00 AM,27.665,0.0,,,,,
190,07/12/23 03:35:00 AM,27.567,0.0,,,,,
191,07/12/23 03:40:00 AM,27.567,0.0,,,,,
192,07/12/23 03:45:00 AM,27.567,0.0,,,,,
193,07/12/23 03:50:00 AM,27.665,0.0,,,,,
194,07/12/23 03:55:00 AM,27.665,0.0,,,,,
195,07/12/23 04:00:00 AM,27.665,0.0,,,,,
196,07/12/23 04:05:00 AM,27.764,0.0,,,,,
197,07/12/23 04:10:00 AM,27.764,0.0,,,,,
198,07/12/23 04:15:00 AM,27.764,0.0,,,,,
199,07/12/23 04:20:00 AM,27.665,0.0,,,,,
200,07/12/23 04:25:00 AM,27.567,0.0,,,,,
201,07/12/23 04:30:00 AM,27.567,0.0,,,,,
202,07/12/23 04:35:00 AM,27.567,0.0,,,,,
203,07/12/23 04:40:00 AM,27.665,0.0,,,,,
204,07/12/23 04:45:00 AM,27.665,0.0,,,,,
205,07/12/23 04:50:00 AM,27.665,0.0,,,,,
206,07/12/23 04:55:00 AM,27.665,0.0,,,,,
207,07/12/23 05:00:00 AM,27.764,0.0,,,,,
208,07/12/23 05:05:00 AM,27.764,0.0,,,,,
209,07/12/23 05:10:00 AM,27.764,0.0,,,,,
210,07/12/23 05:15:00 AM,27.665,0.0,,,,,
211,07/12/23 05:20:00 AM,27.567,0.0,,,,,
212,07/12/23 05:25:00 AM,27.567,0.0,,,,,
213,07/12/23 05:30:00 AM,27.567,0.0,,,,,
214,07/12/23 05:35:00 AM,27.665,0.0,,,,,
215,07/12/23 05:40:00 AM,27.665,0.0,,,,,
216,07/12/23 05:45:00 AM,27.665,0.0,,,,,
217,07/12/23 05:50:00 AM,27.665,0.0,,,,,
218,07/12/23 05:55:00 AM,27.764,0.0,,,,,
219,07/12/23 06:00:00 AM,27.764,0.0,,,,,
220,07/12/23 06:05:00 AM,27.764,0.0,,,,,
221,07/12/23 06:10:00 AM,27.665,0.0,,,,,
222,07/12/23 06:15:00 AM,27.567,43.1,,,,,
223,07/12/23 06:20:00 AM,27.567,53.8,,,,,
224,07/12/23 06:25:00 AM,27.567,86.1,,,,,
225,07/12/23 06:30:00 AM,27.665,150.7,,,,,
226,07/12/23 06:35:00 AM,27.665,204.5,,,,,
227,07/12/23 06:40:00 AM,27.665,226.0,,,,,
228,07/12/23 06:45:00 AM,27.665,301.4,,,,,
229,07/12/23 06:50:00 AM,27.764,344.4,,,,,
230,07/12/23 06:55:00 AM,27.764,366.0,,,,,
231,07/12/23 07:00:00 AM,27.764,516.7,,,,,
232,07/12/23 07:05:00 AM,27.862,549.0,,,,,
233,07/12/23 07:10:00 AM,27.764,602.8,,,,,
234,07/12/23 07:15:00 AM,27.665,731.9,,,,,
235,07/12/23 07:20:00 AM,27.665,1119.5,,,,,
236,07/12/23 07:25:00 AM,27.665,925.7,,,,,
237,07/12/23 07:30:00 AM,27.764,1894.5,,,,,
238,07/12/23 07:35:00 AM,27.665,850.4,,,,,
239,07/12/23 07:40:00 AM,27.764,1044.1,,,,,
240,07/12/23 07:45:00 AM,27.764,1097.9,,,,,
241,07/12/23 07:50:00 AM,27.862,1194.8,,,,,
242,07/12/23 07:55:00 AM,27.862,1334.7,,,,,
243,07/12/23 08:00:00 AM,27.764,1130.2,,,,,
244,07/12/23 08:05:00 AM,27.764,2325.0,,,,,
245,07/12/23 08:10:00 AM,27.764,2411.1,,,,,
246,07/12/23 08:15:00 AM,27.764,1894.5,,,,,
247,07/12/23 08:20:00 AM,27.764,2066.7,,,,,
248,07/12/23 08:25:00 AM,27.862,3272.2,,,,,
249,07/12/23 08:30:00 AM,27.862,1894.5,,,,,
250,07/12/23 08:35:00 AM,27.961,3272.2,,,,,
251,07/12/23 08:40:00 AM,27.862,4650.0,,,,,
252,07/12/23 08:45:00 AM,27.862,4477.8,,,,,
253,07/12/23 08:50:00 AM,27.862,2755.6,,,,,
254,07/12/23 08:55:00 AM,27.862,3961.1,,,,,
255,07/12/23 09:00:00 AM,27.862,3444.5,,,,,
256,07/12/23 09:05:00 AM,27.961,4822.3,,,,,
257,07/12/23 09:10:00 AM,27.961,5338.9,,,,,
258,07/12/23 09:15:00 AM,27.961,3961.1,,,,,
259,07/12/23 09:20:00 AM,27.961,2325.0,,,,,
260,07/12/23 09:25:00 AM,27.961,5511.1,,,,,
261,07/12/23 09:30:00 AM,28.060,5511.1,,,,,
262,07/12/23 09:35:00 AM,28.060,7233.4,,,,,
263,07/12/23 09:40:00 AM,28.060,3444.5,,,,,
264,07/12/23 09:45:00 AM,28.060,8266.7,,,,,
265,07/12/23 09:50:00 AM,28.060,8611.2,,,,,
266,07/12/23 09:55:00 AM,28.159,3100.0,,,,,
267,07/12/23 10:00:00 AM,28.159,9300.1,,,,,
268,07/12/23 10:05:00 AM,28.159,9644.5,,,,,
269,07/12/23 10:10:00 AM,28.060,18600.1,,,,,
270,07/12/23 10:15:00 AM,28.357,5166.7,,,,,
271,07/12/23 10:20:00 AM,28.357,8611.2,,,,,
272,07/12/23 10:25:00 AM,28.357,7577.8,,,,,
273,07/12/23 10:30:00 AM,28.456,18600.1,,,,,
274,07/12/23 10:35:00 AM,28.555,18600.1,,,,,
275,07/12/23 10:40:00 AM,28.159,7233.4,,,,,
276,07/12/23 10:45:00 AM,28.258,33066.9,,,,,
277,07/12/23 10:50:00 AM,28.655,37200.2,,,,,
278,07/12/23 10:55:00 AM,28.853,3100.0,,,,,
279,07/12/23 11:00:00 AM,28.357,4477.8,,,,,
280,07/12/23 11:05:00 AM,28.258,3961.1,,,,,
281,07/12/23 11:10:00 AM,28.853,15844.5,,,,,
282,07/12/23 11:15:00 AM,29.053,46844.8,,,,,
283,07/12/23 11:20:00 AM,29.053,12400.1,,,,,
284,07/12/23 11:25:00 AM,29.352,46844.8,,,,,
285,07/12/23 11:30:00 AM,29.652,42711.4,,,,,
286,07/12/23 11:35:00 AM,29.053,49600.3,,,,,
287,07/12/23 11:40:00 AM,29.352,30311.3,,,,,
288,07/12/23 11:45:00 AM,29.352,31689.1,,,,,
289,07/12/23 11:50:00 AM,29.053,42711.4,,,,,
290,07/12/23 11:55:00 AM,29.152,39955.8,,,,,
291,07/12/23 12:00:00 PM,29.053,12400.1,,,,,
292,07/12/23 12:05:00 PM,29.252,28933.5,,,,,
293,07/12/23 12:10:00 PM,29.053,35822.5,,,,,
294,07/12/23 12:15:00 PM,28.953,15155.7,,,,,
295,07/12/23 12:20:00 PM,29.053,52355.9,,,,,
296,07/12/23 12:25:00 PM,29.652,55111.5,,,,,
297,07/12/23 12:30:00 PM,29.152,13089.0,,,,,
298,07/12/23 12:35:00 PM,28.754,17222.3,,,,,
299,07/12/23 12:40:00 PM,28.555,33066.9,,,,,
300,07/12/23 12:45:00 PM,29.552,60622.6,,,,,
301,07/12/23 12:50:00 PM,29.953,57867.0,,,,,
302,07/12/23 12:55:00 PM,29.953,60622.6,,,,,
303,07/12/23 01:00:00 PM,29.853,44089.2,,,,,
304,07/12/23 01:05:00 PM,29.953,60622.6,,,,,
305,07/12/23 01:10:00 PM,29.953,57867.0,,,,,
306,07/12/23 01:15:00 PM,30.054,57867.0,,,,,
307,07/12/23 01:20:00 PM,29.053,20666.8,,,,,
308,07/12/23 01:25:00 PM,28.953,26178.0,,,,,
309,07/12/23 01:30:00 PM,29.352,44089.2,,,,,
310,07/12/23 01:35:00 PM,29.252,33066.9,,,,,
311,07/12/23 01:40:00 PM,29.053,24800.2,,,,,
312,07/12/23 01:45:00 PM,29.552,46844.8,,,,,
313,07/12/23 01:50:00 PM,29.652,44089.2,,,,,
314,07/12/23 01:55:00 PM,29.552,41333.6,,,,,
315,07/12/23 02:00:00 PM,29.352,24800.2,,,,,
316,07/12/23 02:05:00 PM,29.152,18600.1,,,,,
317,07/12/23 02:10:00 PM,28.953,17911.2,,,,,
318,07/12/23 02:15:00 PM,28.953,20666.8,,,,,
319,07/12/23 02:20:00 PM,28.953,18600.1,,,,,
320,07/12/23 02:25:00 PM,28.953,16533.4,,,,,
321,07/12/23 02:30:00 PM,28.853,17911.2,,,,,
322,07/12/23 02:35:00 PM,28.853,9644.5,,,,,
323,07/12/23 02:40:00 PM,28.555,14466.8,,,,,
324,07/12/23 02:45:00 PM,28.655,8266.7,,,,,
325,07/12/23 02:50:00 PM,28.754,11711.2,,,,,
326,07/12/23 02:55:00 PM,28.258,5511.1,,,,,
327,07/12/23 03:00:00 PM,28.258,5166.7,,,,,
328,07/12/23 03:05:00 PM,28.258,5511.1,,,,,
329,07/12/23 03:10:00 PM,28.258,5166.7,,,,,
330,07/12/23 03:15:00 PM,28.258,5511.1,,,,,
331,07/12/23 03:20:00 PM,28.060,8266.7,,,,,
332,07/12/23 03:25:00 PM,28.159,5166.7,,,,,
333,07/12/23 03:30:00 PM,28.159,7577.8,,,,,
334,07/12/23 03:35:00 PM,28.357,8266.7,,,,,
335,07/12/23 03:40:00 PM,28.357,5166.7,,,,,
336,07/12/23 03:45:00 PM,28.159,2497.2,,,,,
337,07/12/23 03:50:00 PM,28.258,5166.7,,,,,
338,07/12/23 03:55:00 PM,28.258,5511.1,,,,,
339,07/12/23 04:00:00 PM,28.258,5511.1,,,,,
340,07/12/23 04:05:00 PM,28.159,3961.1,,,,,
341,07/12/23 04:10:00 PM,28.159,3616.7,,,,,
342,07/12/23 04:15:00 PM,28.258,3788.9,,,,,
343,07/12/23 04:20:00 PM,28.258,5338.9,,,,,
344,07/12/23 04:25:00 PM,28.159,5166.7,,,,,
345,07/12/23 04:30:00 PM,28.159,6544.5,,,,,
346,07/12/23 04:35:00 PM,28.159,4822.3,,,,,
347,07/12/23 04:40:00 PM,28.159,7233.4,,,,,
348,07/12/23 04:45:00 PM,28.159,4477.8,,,,,
349,07/12/23 04:50:00 PM,28.258,6544.5,,,,,
350,07/12/23 04:55:00 PM,28.060,3788.9,,,,,
351,07/12/23 05:00:00 PM,28.060,1980.6,,,,,
352,07/12/23 05:05:00 PM,27.961,3100.0,,,,,
353,07/12/23 05:10:00 PM,27.862,3961.1,,,,,
354,07/12/23 05:15:00 PM,27.961,4133.4,,,,,
355,07/12/23 05:20:00 PM,27.961,3616.7,,,,,
356,07/12/23 05:25:00 PM,27.862,1205.6,,,,,
357,07/12/23 05:30:00 PM,27.961,3272.2,,,,,
358,07/12/23 05:35:00 PM,28.060,5338.9,,,,,
359,07/12/23 05:40:00 PM,28.060,5166.7,,,,,
360,07/12/23 05:45:00 PM,28.159,5166.7,,,,,
361,07/12/23 05:50:00 PM,28.159,5338.9,,,,,
362,07/12/23 05:55:00 PM,28.060,5166.7,,,,,
363,07/12/23 06:00:00 PM,28.060,5511.1,,,,,
364,07/12/23 06:05:00 PM,28.060,5511.1,,,,,
365,07/12/23 06:10:00 PM,28.060,4650.0,,,,,
366,07/12/23 06:15:00 PM,27.961,1280.9,,,,,
367,07/12/23 06:20:00 PM,27.862,1636.1,,,,,
368,07/12/23 06:25:00 PM,27.961,3100.0,,,,,
369,07/12/23 06:30:00 PM,27.764,1377.8,,,,,
370,07/12/23 06:35:00 PM,27.862,2411.1,,,,,
371,07/12/23 06:40:00 PM,27.961,2325.0,,,,,
372,07/12/23 06:45:00 PM,27.961,3100.0,,,,,
373,07/12/23 06:50:00 PM,27.862,2927.8,,,,,
374,07/12/23 06:55:00 PM,27.862,1377.8,,,,,
375,07/12/23 07:00:00 PM,27.764,1173.3,,,,,
376,07/12/23 07:05:00 PM,27.862,3616.7,,,,,
377,07/12/23 07:10:00 PM,27.862,3100.0,,,,,
378,07/12/23 07:15:00 PM,27.764,1205.6,,,,,
379,07/12/23 07:20:00 PM,27.665,1270.1,,,,,
380,07/12/23 07:25:00 PM,27.665,958.0,,,,,
381,07/12/23 07:30:00 PM,27.764,1324.0,,,,,
382,07/12/23 07:35:00 PM,27.764,613.5,,,,,
383,07/12/23 07:40:00 PM,27.665,688.9,,,,,
384,07/12/23 07:45:00 PM,27.665,559.7,,,,,
385,07/12/23 07:50:00 PM,27.665,279.9,,,,,
386,07/12/23 07:55:00 PM,27.665,236.8,,,,,
387,07/12/23 08:00:00 PM,27.764,290.6,,,,,
388,07/12/23 08:05:00 PM,27.665,258.3,,,,,
389,07/12/23 08:10:00 PM,27.665,344.4,,,,,
390,07/12/23 08:15:00 PM,27.567,75.3,,,,,
391,07/12/23 08:20:00 PM,27.665,43.1,,,,,
392,07/12/23 08:25:00 PM,27.665,21.5,,,,,
393,07/12/23 08:30:00 PM,27.665,0.0,,,,,
394,07/12/23 08:35:00 PM,27.665,0.0,,,,,
395,07/12/23 08:40:00 PM,27.665,0.0,,,,,
396,07/12/23 08:45:00 PM,27.567,0.0,,,,,
397,07/12/23 08:50:00 PM,27.567,0.0,,,,,
398,07/12/23 08:55:00 PM,27.665,0.0,,,,,
399,07/12/23 09:00:00 PM,27.665,10.8,,,,,
400,07/12/23 09:05:00 PM,27.764,10.8,,,,,
401,07/12/23 09:10:00 PM,27.665,10.8,,,,,
402,07/12/23 09:15:00 PM,27.567,0.0,,,,,
403,07/12/23 09:20:00 PM,27.567,0.0,,,,,
404,07/12/23 09:25:00 PM,27.567,0.0,,,,,
405,07/12/23 09:30:00 PM,27.665,0.0,,,,,
406,07/12/23 09:35:00 PM,27.665,0.0,,,,,
407,07/12/23 09:40:00 PM,27.665,0.0,,,,,
408,07/12/23 09:45:00 PM,27.665,0.0,,,,,
409,07/12/23 09:50:00 PM,27.567,0.0,,,,,
410,07/12/23 09:55:00 PM,27.567,0.0,,,,,
411,07/12/23 10:00:00 PM,27.567,0.0,,,,,
412,07/12/23 10:05:00 PM,27.567,0.0,,,,,
413,07/12/23 10:10:00 PM,27.665,0.0,,,,,
414,07/12/23 10:15:00 PM,27.665,0.0,,,,,
415,07/12/23 10:20:00 PM,27.665,0.0,,,,,
416,07/12/23 10:25:00 PM,27.764,0.0,,,,,
417,07/12/23 10:30:00 PM,27.665,0.0,,,,,
418,07/12/23 10:35:00 PM,27.567,0.0,,,,,
419,07/12/23 10:40:00 PM,27.567,0.0,,,,,
420,07/12/23 10:45:00 PM,27.665,0.0,,,,,
421,07/12/23 10:50:00 PM,27.665,0.0,,,,,
422,07/12/23 10:55:00 PM,27.665,0.0,,,,,
423,07/12/23 11:00:00 PM,27.764,0.0,,,,,
424,07/12/23 11:05:00 PM,27.665,0.0,,,,,
425,07/12/23 11:10:00 PM,27.567,0.0,,,,,
426,07/12/23 11:15:00 PM,27.567,0.0,,,,,
427,07/12/23 11:20:00 PM,27.567,0.0,,,,,
428,07/12/23 11:25:00 PM,27.665,0.0,,,,,
429,07/12/23 11:30:00 PM,27.665,0.0,,,,,
430,07/12/23 11:35:00 PM,27.764,0.0,,,,,
431,07/12/23 11:40:00 PM,27.764,0.0,,,,,
432,07/12/23 11:45:00 PM,27.665,0.0,,,,,
433,07/12/23 11:50:00 PM,27.567,0.0,,,,,
434,07/12/23 11:55:00 PM,27.567,0.0,,,,,
435,07/13/23 12:00:00 AM,27.567,0.0,,,,,
436,07/13/23 12:05:00 AM,27.665,0.0,,,,,
437,07/13/23 12:10:00 AM,27.665,0.0,,,,,
438,07/13/23 12:15:00 AM,27.665,0.0,,,,,
439,07/13/23 12:20:00 AM,27.764,0.0,,,,,
440,07/13/23 12:25:00 AM,27.764,0.0,,,,,
441,07/13/23 12:30:00 AM,27.665,0.0,,,,,
442,07/13/23 12:35:00 AM,27.567,0.0,,,,,
443,07/13/23 12:40:00 AM,27.567,0.0,,,,,
444,07/13/23 12:45:00 AM,27.567,0.0,,,,,
445,07/13/23 12:50:00 AM,27.665,0.0,,,,,
