"Plot Title: HOBO36"
"#","Date Time, GMT-03:00","Temp, °C (LGR S/N: 21309779, SEN S/N: 21309779)","Intensity, Lux (LGR S/N: 21309779, SEN S/N: 21309779)","Coupler Detached (LGR S/N: 21309779)","Coupler Attached (LGR S/N: 21309779)","Host Connected (LGR S/N: 21309779)","Stopped (LGR S/N: 21309779)","End Of File (LGR S/N: 21309779)"
448,07/13/23 03:41:07 AM,29.752,0.0,,,,,
449,07/13/23 03:46:07 AM,29.652,0.0,,,,,
450,07/13/23 03:51:07 AM,29.652,0.0,,,,,
451,07/13/23 03:56:07 AM,29.853,0.0,,,,,
452,07/13/23 04:01:07 AM,29.853,0.0,,,,,
453,07/13/23 04:06:07 AM,29.953,0.0,,,,,
454,07/13/23 04:11:07 AM,29.953,0.0,,,,,
455,07/13/23 04:16:07 AM,29.853,0.0,,,,,
456,07/13/23 04:21:07 AM,29.853,0.0,,,,,
457,07/13/23 04:26:07 AM,29.853,0.0,,,,,
458,07/13/23 04:31:07 AM,29.752,0.0,,,,,
459,07/13/23 04:36:07 AM,29.752,0.0,,,,,
460,07/13/23 04:41:07 AM,29.652,0.0,,,,,
461,07/13/23 04:46:07 AM,29.752,0.0,,,,,
462,07/13/23 04:51:07 AM,29.853,0.0,,,,,
463,07/13/23 04:56:07 AM,29.953,0.0,,,,,
464,07/13/23 05:01:07 AM,29.953,0.0,,,,,
465,07/13/23 05:06:07 AM,29.953,0.0,,,,,
466,07/13/23 05:11:07 AM,29.853,0.0,,,,,
467,07/13/23 05:16:07 AM,29.853,0.0,,,,,
468,07/13/23 05:21:07 AM,29.752,0.0,,,,,
469,07/13/23 05:26:07 AM,29.752,0.0,,,,,
470,07/13/23 05:31:07 AM,29.652,0.0,,,,,
471,07/13/23 05:36:07 AM,29.752,0.0,,,,,
472,07/13/23 05:41:07 AM,29.853,0.0,,,,,
473,07/13/23 05:46:07 AM,29.953,0.0,,,,,
474,07/13/23 05:51:07 AM,29.953,0.0,,,,,
475,07/13/23 05:56:07 AM,29.853,0.0,,,,,
476,07/13/23 06:01:07 AM,29.853,0.0,,,,,
477,07/13/23 06:06:07 AM,29.853,0.0,,,,,
478,07/13/23 06:11:07 AM,29.752,0.0,,,,,
479,07/13/23 06:16:07 AM,29.752,10.8,,,,,
480,07/13/23 06:21:07 AM,29.652,21.5,,,,,
481,07/13/23 06:26:07 AM,29.853,43.1,,,,,
482,07/13/23 06:31:07 AM,29.853,64.6,,,,,
483,07/13/23 06:36:07 AM,29.953,86.1,,,,,
484,07/13/23 06:41:07 AM,29.853,107.6,,,,,
485,07/13/23 06:46:07 AM,29.853,183.0,,,,,
486,07/13/23 06:51:07 AM,29.853,215.3,,,,,
487,07/13/23 06:56:07 AM,29.752,226.0,,,,,
488,07/13/23 07:01:07 AM,29.752,247.6,,,,,
489,07/13/23 07:06:07 AM,29.752,301.4,,,,,
490,07/13/23 07:11:07 AM,29.853,527.4,,,,,
491,07/13/23 07:16:07 AM,29.853,656.6,,,,,
492,07/13/23 07:21:07 AM,29.953,602.8,,,,,
493,07/13/23 07:26:07 AM,29.853,592.0,,,,,
494,07/13/23 07:31:07 AM,29.853,538.2,,,,,
495,07/13/23 07:36:07 AM,29.853,785.8,,,,,
496,07/13/23 07:41:07 AM,29.752,667.4,,,,,
497,07/13/23 07:46:07 AM,29.752,688.9,,,,,
498,07/13/23 07:51:07 AM,29.752,764.2,,,,,
499,07/13/23 07:56:07 AM,29.853,656.6,,,,,
500,07/13/23 08:01:07 AM,29.953,1054.9,,,,,
501,07/13/23 08:06:07 AM,29.953,1130.2,,,,,
502,07/13/23 08:11:07 AM,29.953,796.5,,,,,
503,07/13/23 08:16:07 AM,29.953,1550.0,,,,,
504,07/13/23 08:21:07 AM,29.953,1463.9,,,,,
505,07/13/23 08:26:07 AM,29.853,1291.7,,,,,
506,07/13/23 08:31:07 AM,29.853,1808.3,,,,,
507,07/13/23 08:36:07 AM,29.853,2152.8,,,,,
508,07/13/23 08:41:07 AM,29.853,3272.2,,,,,
509,07/13/23 08:46:07 AM,29.752,2927.8,,,,,
510,07/13/23 08:51:07 AM,29.853,3272.2,,,,,
511,07/13/23 08:56:07 AM,29.853,3616.7,,,,,
512,07/13/23 09:01:07 AM,29.853,4477.8,,,,,
513,07/13/23 09:06:07 AM,29.853,4822.3,,,,,
514,07/13/23 09:11:07 AM,29.853,5166.7,,,,,
515,07/13/23 09:16:07 AM,29.752,5511.1,,,,,
516,07/13/23 09:21:07 AM,29.853,3100.0,,,,,
517,07/13/23 09:26:07 AM,29.953,5511.1,,,,,
518,07/13/23 09:31:07 AM,29.953,5511.1,,,,,
519,07/13/23 09:36:07 AM,29.953,6200.0,,,,,
520,07/13/23 09:41:07 AM,30.054,8266.7,,,,,
521,07/13/23 09:46:07 AM,30.054,5511.1,,,,,
522,07/13/23 09:51:07 AM,30.054,7233.4,,,,,
523,07/13/23 09:56:07 AM,30.154,8266.7,,,,,
524,07/13/23 10:01:07 AM,30.154,8611.2,,,,,
525,07/13/23 10:06:07 AM,30.255,9300.1,,,,,
526,07/13/23 10:11:07 AM,30.356,9644.5,,,,,
527,07/13/23 10:16:07 AM,30.154,1894.5,,,,,
528,07/13/23 10:21:07 AM,30.356,10677.8,,,,,
529,07/13/23 10:26:07 AM,30.356,8266.7,,,,,
530,07/13/23 10:31:07 AM,30.356,5338.9,,,,,
531,07/13/23 10:36:07 AM,30.457,9644.5,,,,,
532,07/13/23 10:41:07 AM,30.457,11022.3,,,,,
533,07/13/23 10:46:07 AM,30.558,15155.7,,,,,
534,07/13/23 10:51:07 AM,30.659,17911.2,,,,,
535,07/13/23 10:56:07 AM,30.760,5166.7,,,,,
536,07/13/23 11:01:07 AM,30.862,20666.8,,,,,
537,07/13/23 11:06:07 AM,31.064,21355.7,,,,,
538,07/13/23 11:11:07 AM,31.166,24800.2,,,,,
539,07/13/23 11:16:07 AM,31.064,30311.3,,,,,
540,07/13/23 11:21:07 AM,30.963,30311.3,,,,,
541,07/13/23 11:26:07 AM,31.064,33066.9,,,,,
542,07/13/23 11:31:07 AM,31.064,30311.3,,,,,
543,07/13/23 11:36:07 AM,31.064,3100.0,,,,,
544,07/13/23 11:41:07 AM,31.268,28933.5,,,,,
545,07/13/23 11:46:07 AM,31.064,28933.5,,,,,
546,07/13/23 11:51:07 AM,30.963,26178.0,,,,,
547,07/13/23 11:56:07 AM,31.064,26178.0,,,,,
548,07/13/23 12:01:07 PM,31.166,24800.2,,,,,
549,07/13/23 12:06:07 PM,31.064,19977.9,,,,,
550,07/13/23 12:11:07 PM,31.268,24800.2,,,,,
551,07/13/23 12:16:07 PM,31.166,24800.2,,,,,
552,07/13/23 12:21:07 PM,30.963,22044.6,,,,,
553,07/13/23 12:26:07 PM,31.064,21355.7,,,,,
554,07/13/23 12:31:07 PM,31.166,19289.0,,,,,
555,07/13/23 12:36:07 PM,31.166,22044.6,,,,,
556,07/13/23 12:41:07 PM,31.064,21355.7,,,,,
557,07/13/23 12:46:07 PM,31.166,22044.6,,,,,
558,07/13/23 12:51:07 PM,31.166,22044.6,,,,,
559,07/13/23 12:56:07 PM,31.064,22044.6,,,,,
560,07/13/23 01:01:07 PM,31.064,22044.6,,,,,
561,07/13/23 01:06:07 PM,31.064,18600.1,,,,,
562,07/13/23 01:11:07 PM,31.064,14466.8,,,,,
563,07/13/23 01:16:07 PM,31.064,15155.7,,,,,
564,07/13/23 01:21:07 PM,30.963,15155.7,,,,,
565,07/13/23 01:26:07 PM,30.963,22044.6,,,,,
566,07/13/23 01:31:07 PM,30.862,19289.0,,,,,
567,07/13/23 01:36:07 PM,30.963,15155.7,,,,,
568,07/13/23 01:41:07 PM,31.064,18600.1,,,,,
569,07/13/23 01:46:07 PM,31.064,23422.4,,,,,
570,07/13/23 01:51:07 PM,31.064,23422.4,,,,,
571,07/13/23 01:56:07 PM,31.064,23422.4,,,,,
572,07/13/23 02:01:07 PM,31.064,20666.8,,,,,
573,07/13/23 02:06:07 PM,31.064,16533.4,,,,,
574,07/13/23 02:11:07 PM,30.963,15155.7,,,,,
575,07/13/23 02:16:07 PM,30.963,14466.8,,,,,
576,07/13/23 02:21:07 PM,30.963,16533.4,,,,,
577,07/13/23 02:26:07 PM,30.963,17222.3,,,,,
578,07/13/23 02:31:07 PM,30.963,20666.8,,,,,
579,07/13/23 02:36:07 PM,31.064,22044.6,,,,,
580,07/13/23 02:41:07 PM,31.064,18600.1,,,,,
581,07/13/23 02:46:07 PM,30.963,12400.1,,,,,
582,07/13/23 02:51:07 PM,30.963,19977.9,,,,,
583,07/13/23 02:56:07 PM,30.963,20666.8,,,,,
584,07/13/23 03:01:07 PM,30.963,15844.5,,,,,
585,07/13/23 03:06:07 PM,31.064,15155.7,,,,,
586,07/13/23 03:11:07 PM,30.963,11022.3,,,,,
587,07/13/23 03:16:07 PM,30.862,11022.3,,,,,
588,07/13/23 03:21:07 PM,30.862,11022.3,,,,,
589,07/13/23 03:26:07 PM,30.963,8266.7,,,,,
590,07/13/23 03:31:07 PM,30.862,7233.4,,,,,
591,07/13/23 03:36:07 PM,30.760,2669.5,,,,,
592,07/13/23 03:41:07 PM,30.760,5166.7,,,,,
593,07/13/23 03:46:07 PM,30.760,6200.0,,,,,
594,07/13/23 03:51:07 PM,30.862,6544.5,,,,,
595,07/13/23 03:56:07 PM,30.862,6200.0,,,,,
596,07/13/23 04:01:07 PM,30.760,6200.0,,,,,
597,07/13/23 04:06:07 PM,30.659,1216.3,,,,,
598,07/13/23 04:11:07 PM,30.760,5511.1,,,,,
599,07/13/23 04:16:07 PM,30.760,6200.0,,,,,
600,07/13/23 04:21:07 PM,30.760,5166.7,,,,,
601,07/13/23 04:26:07 PM,30.659,5338.9,,,,,
602,07/13/23 04:31:07 PM,30.659,4477.8,,,,,
603,07/13/23 04:36:07 PM,30.659,4994.5,,,,,
604,07/13/23 04:41:07 PM,30.558,3272.2,,,,,
605,07/13/23 04:46:07 PM,30.659,2066.7,,,,,
606,07/13/23 04:51:07 PM,30.659,4822.3,,,,,
607,07/13/23 04:56:07 PM,30.558,4133.4,,,,,
608,07/13/23 05:01:07 PM,30.558,1550.0,,,,,
609,07/13/23 05:06:07 PM,30.558,3444.5,,,,,
610,07/13/23 05:11:07 PM,30.558,2755.6,,,,,
611,07/13/23 05:16:07 PM,30.558,2755.6,,,,,
612,07/13/23 05:21:07 PM,30.659,2927.8,,,,,
613,07/13/23 05:26:07 PM,30.558,2669.5,,,,,
614,07/13/23 05:31:07 PM,30.457,2497.2,,,,,
615,07/13/23 05:36:07 PM,30.356,2669.5,,,,,
616,07/13/23 05:41:07 PM,30.457,2238.9,,,,,
617,07/13/23 05:46:07 PM,30.457,2152.8,,,,,
618,07/13/23 05:51:07 PM,30.457,1894.5,,,,,
619,07/13/23 05:56:07 PM,30.457,1722.2,,,,,
620,07/13/23 06:01:07 PM,30.558,1894.5,,,,,
621,07/13/23 06:06:07 PM,30.558,1463.9,,,,,
622,07/13/23 06:11:07 PM,30.457,1377.8,,,,,
623,07/13/23 06:16:07 PM,30.356,1324.0,,,,,
624,07/13/23 06:21:07 PM,30.255,1270.1,,,,,
625,07/13/23 06:26:07 PM,30.255,1194.8,,,,,
626,07/13/23 06:31:07 PM,30.255,1151.7,,,,,
627,07/13/23 06:36:07 PM,30.255,1194.8,,,,,
628,07/13/23 06:41:07 PM,30.255,936.5,,,,,
629,07/13/23 06:46:07 PM,30.255,430.6,,,,,
630,07/13/23 06:51:07 PM,30.356,1044.1,,,,,
631,07/13/23 06:56:07 PM,30.356,850.4,,,,,
632,07/13/23 07:01:07 PM,30.356,559.7,,,,,
633,07/13/23 07:06:07 PM,30.356,688.9,,,,,
634,07/13/23 07:11:07 PM,30.356,635.1,,,,,
635,07/13/23 07:16:07 PM,30.356,592.0,,,,,
636,07/13/23 07:21:07 PM,30.356,527.4,,,,,
637,07/13/23 07:26:07 PM,30.356,484.4,,,,,
638,07/13/23 07:31:07 PM,30.356,452.1,,,,,
639,07/13/23 07:36:07 PM,30.356,409.0,,,,,
640,07/13/23 07:41:07 PM,30.356,333.7,,,,,
641,07/13/23 07:46:07 PM,30.356,269.1,,,,,
642,07/13/23 07:51:07 PM,30.356,193.8,,,,,
643,07/13/23 07:56:07 PM,30.356,172.2,,,,,
644,07/13/23 08:01:07 PM,30.356,150.7,,,,,
645,07/13/23 08:06:07 PM,30.356,118.4,,,,,
646,07/13/23 08:11:07 PM,30.356,107.6,,,,,
647,07/13/23 08:16:07 PM,30.255,64.6,,,,,
648,07/13/23 08:21:07 PM,30.255,43.1,,,,,
649,07/13/23 08:26:07 PM,30.255,21.5,,,,,
650,07/13/23 08:31:07 PM,30.255,10.8,,,,,
651,07/13/23 08:36:07 PM,30.255,0.0,,,,,
652,07/13/23 08:41:07 PM,30.255,0.0,,,,,
653,07/13/23 08:46:07 PM,30.154,0.0,,,,,
654,07/13/23 08:51:07 PM,30.154,0.0,,,,,
655,07/13/23 08:56:07 PM,30.154,0.0,,,,,
656,07/13/23 09:01:07 PM,30.154,0.0,,,,,
657,07/13/23 09:06:07 PM,30.154,0.0,,,,,
658,07/13/23 09:11:07 PM,30.154,0.0,,,,,
659,07/13/23 09:16:07 PM,30.054,0.0,,,,,
660,07/13/23 09:21:07 PM,30.054,0.0,,,,,
661,07/13/23 09:26:07 PM,30.054,0.0,,,,,
662,07/13/23 09:31:07 PM,30.054,0.0,,,,,
663,07/13/23 09:36:07 PM,30.054,0.0,,,,,
664,07/13/23 09:41:07 PM,29.953,0.0,,,,,
665,07/13/23 09:46:07 PM,29.953,0.0,,,,,
666,07/13/23 09:51:07 PM,29.953,0.0,,,,,
667,07/13/23 09:56:07 PM,29.953,0.0,,,,,
668,07/13/23 10:01:07 PM,29.953,0.0,,,,,
669,07/13/23 10:06:07 PM,29.853,0.0,,,,,
670,07/13/23 10:11:07 PM,29.853,0.0,,,,,
671,07/13/23 10:16:07 PM,29.853,0.0,,,,,
672,07/13/23 10:21:07 PM,29.853,0.0,,,,,
673,07/13/23 10:26:07 PM,29.853,0.0,,,,,
674,07/13/23 10:31:07 PM,29.752,0.0,,,,,
675,07/13/23 10:36:07 PM,29.752,0.0,,,,,
676,07/13/23 10:41:07 PM,29.752,0.0,,,,,
677,07/13/23 10:46:07 PM,29.752,0.0,,,,,
678,07/13/23 10:51:07 PM,29.752,0.0,,,,,
679,07/13/23 10:56:07 PM,29.652,0.0,,,,,
680,07/13/23 11:01:07 PM,29.652,0.0,,,,,
681,07/13/23 11:06:07 PM,29.652,0.0,,,,,
682,07/13/23 11:11:07 PM,29.652,0.0,,,,,
683,07/13/23 11:16:07 PM,29.652,0.0,,,,,
684,07/13/23 11:21:07 PM,29.752,0.0,,,,,
685,07/13/23 11:26:07 PM,29.853,0.0,,,,,
686,07/13/23 11:31:07 PM,29.953,0.0,,,,,
687,07/13/23 11:36:07 PM,29.953,0.0,,,,,
688,07/13/23 11:41:07 PM,29.953,0.0,,,,,
689,07/13/23 11:46:07 PM,29.953,0.0,,,,,
690,07/13/23 11:51:07 PM,29.953,0.0,,,,,
691,07/13/23 11:56:07 PM,29.953,0.0,,,,,
692,07/14/23 12:01:07 AM,29.853,0.0,,,,,
693,07/14/23 12:06:07 AM,29.853,0.0,,,,,
694,07/14/23 12:11:07 AM,29.853,0.0,,,,,
695,07/14/23 12:16:07 AM,29.853,0.0,,,,,
696,07/14/23 12:21:07 AM,29.752,0.0,,,,,
697,07/14/23 12:26:07 AM,29.752,0.0,,,,,
698,07/14/23 12:31:07 AM,29.752,0.0,,,,,
699,07/14/23 12:36:07 AM,29.752,0.0,,,,,
700,07/14/23 12:41:07 AM,29.652,0.0,,,,,
701,07/14/23 12:46:07 AM,29.652,0.0,,,,,
702,07/14/23 12:51:07 AM,29.652,0.0,,,,,
703,07/14/23 12:56:07 AM,29.752,0.0,,,,,
704,07/14/23 01:01:07 AM,29.853,0.0,,,,,
705,07/14/23 01:06:07 AM,29.953,0.0,,,,,
706,07/14/23 01:11:07 AM,29.953,0.0,,,,,
707,07/14/23 01:16:07 AM,29.953,0.0,,,,,
708,07/14/23 01:21:07 AM,29.953,0.0,,,,,
709,07/14/23 01:26:07 AM,29.953,0.0,,,,,
710,07/14/23 01:31:07 AM,29.853,0.0,,,,,
711,07/14/23 01:36:07 AM,29.853,0.0,,,,,
712,07/14/23 01:41:07 AM,29.853,0.0,,,,,
713,07/14/23 01:46:07 AM,29.752,0.0,,,,,
714,07/14/23 01:51:07 AM,29.752,0.0,,,,,
715,07/14/23 01:56:07 AM,29.752,0.0,,,,,
716,07/14/23 02:01:07 AM,29.652,0.0,,,,,
717,07/14/23 02:06:07 AM,29.652,0.0,,,,,
718,07/14/23 02:11:07 AM,29.752,0.0,,,,,
719,07/14/23 02:16:07 AM,29.853,0.0,,,,,
720,07/14/23 02:21:07 AM,29.953,0.0,,,,,
721,07/14/23 02:26:07 AM,29.953,0.0,,,,,
722,07/14/23 02:31:07 AM,29.953,0.0,,,,,
723,07/14/23 02:36:07 AM,29.953,0.0,,,,,
724,07/14/23 02:41:07 AM,29.853,0.0,,,,,
725,07/14/23 02:46:07 AM,29.853,0.0,,,,,
726,07/14/23 02:51:07 AM,29.853,0.0,,,,,
727,07/14/23 02:56:07 AM,29.752,0.0,,,,,
728,07/14/23 03:01:07 AM,29.752,0.0,,,,,
729,07/14/23 03:06:07 AM,29.752,0.0,,,,,
730,07/14/23 03:11:07 AM,29.652,0.0,,,,,
731,07/14/23 03:16:07 AM,29.752,0.0,,,,,
732,07/14/23 03:21:07 AM,29.853,0.0,,,,,
733,07/14/23 03:26:07 AM,29.953,0.0,,,,,
734,07/14/23 03:31:07 AM,29.953,0.0,,,,,
735,07/14/23 03:36:07 AM,29.953,0.0,,,,,
736,07/14/23 03:41:07 AM,29.853,0.0,,,,,
737,07/14/23 03:46:07 AM,29.853,0.0,,,,,
738,07/14/23 03:51:07 AM,29.853,0.0,,,,,
739,07/14/23 03:56:07 AM,29.752,0.0,,,,,
740,07/14/23 04:01:07 AM,29.752,0.0,,,,,
741,07/14/23 04:06:07 AM,29.752,0.0,,,,,
742,07/14/23 04:11:07 AM,29.652,0.0,,,,,
743,07/14/23 04:16:07 AM,29.652,0.0,,,,,
744,07/14/23 04:21:07 AM,29.853,0.0,,,,,
745,07/14/23 04:26:07 AM,29.853,0.0,,,,,
746,07/14/23 04:31:07 AM,29.953,0.0,,,,,
747,07/14/23 04:36:07 AM,29.953,0.0,,,,,
748,07/14/23 04:41:07 AM,29.853,0.0,,,,,
749,07/14/23 04:46:07 AM,29.853,0.0,,,,,
750,07/14/23 04:51:07 AM,29.853,0.0,,,,,
751,07/14/23 04:56:07 AM,29.752,0.0,,,,,
752,07/14/23 05:01:07 AM,29.752,0.0,,,,,
753,07/14/23 05:06:07 AM,29.752,0.0,,,,,
754,07/14/23 05:11:07 AM,29.652,0.0,,,,,
755,07/14/23 05:16:07 AM,29.652,0.0,,,,,
756,07/14/23 05:21:07 AM,29.752,0.0,,,,,
757,07/14/23 05:26:07 AM,29.853,0.0,,,,,
758,07/14/23 05:31:07 AM,29.953,0.0,,,,,
759,07/14/23 05:36:07 AM,29.853,0.0,,,,,
760,07/14/23 05:41:07 AM,29.853,0.0,,,,,
761,07/14/23 05:46:07 AM,29.853,0.0,,,,,
762,07/14/23 05:51:07 AM,29.853,0.0,,,,,
763,07/14/23 05:56:07 AM,29.752,0.0,,,,,
764,07/14/23 06:01:07 AM,29.752,0.0,,,,,
765,07/14/23 06:06:07 AM,29.652,0.0,,,,,
766,07/14/23 06:11:07 AM,29.652,0.0,,,,,
767,07/14/23 06:16:07 AM,29.853,0.0,,,,,
768,07/14/23 06:21:07 AM,29.853,10.8,,,,,
769,07/14/23 06:26:07 AM,29.953,32.3,,,,,
770,07/14/23 06:31:07 AM,29.953,64.6,,,,,
771,07/14/23 06:36:07 AM,29.853,96.9,,,,,
772,07/14/23 06:41:07 AM,29.853,139.9,,,,,
773,07/14/23 06:46:07 AM,29.853,301.4,,,,,
774,07/14/23 06:51:07 AM,29.752,333.7,,,,,
775,07/14/23 06:56:07 AM,29.752,247.6,,,,,
776,07/14/23 07:01:07 AM,29.652,355.2,,,,,
777,07/14/23 07:06:07 AM,29.853,344.4,,,,,
778,07/14/23 07:11:07 AM,29.853,279.9,,,,,
779,07/14/23 07:16:07 AM,29.953,409.0,,,,,
780,07/14/23 07:21:07 AM,29.953,473.6,,,,,
781,07/14/23 07:26:07 AM,29.953,376.7,,,,,
782,07/14/23 07:31:07 AM,29.853,333.7,,,,,
783,07/14/23 07:36:07 AM,29.853,559.7,,,,,
784,07/14/23 07:41:07 AM,29.853,667.4,,,,,
785,07/14/23 07:46:07 AM,29.853,742.7,,,,,
786,07/14/23 07:51:07 AM,29.752,678.1,,,,,
787,07/14/23 07:56:07 AM,29.752,688.9,,,,,
788,07/14/23 08:01:07 AM,29.752,785.8,,,,,
789,07/14/23 08:06:07 AM,29.853,839.6,,,,,
790,07/14/23 08:11:07 AM,29.953,861.1,,,,,
791,07/14/23 08:16:07 AM,29.953,1722.2,,,,,
792,07/14/23 08:21:07 AM,29.953,807.3,,,,,
793,07/14/23 08:26:07 AM,29.953,1808.3,,,,,
794,07/14/23 08:31:07 AM,29.953,1636.1,,,,,
795,07/14/23 08:36:07 AM,29.953,1065.6,,,,,
796,07/14/23 08:41:07 AM,29.853,904.2,,,,,
797,07/14/23 08:46:07 AM,29.853,1076.4,,,,,
798,07/14/23 08:51:07 AM,29.853,2497.2,,,,,
799,07/14/23 08:56:07 AM,29.853,1302.4,,,,,
800,07/14/23 09:01:07 AM,29.953,4133.4,,,,,
801,07/14/23 09:06:07 AM,29.953,4305.6,,,,,
802,07/14/23 09:11:07 AM,29.953,4650.0,,,,,
803,07/14/23 09:16:07 AM,29.953,4822.3,,,,,
804,07/14/23 09:21:07 AM,29.953,4994.5,,,,,
805,07/14/23 09:26:07 AM,30.054,5338.9,,,,,
806,07/14/23 09:31:07 AM,30.054,5166.7,,,,,
807,07/14/23 09:36:07 AM,30.054,5511.1,,,,,
808,07/14/23 09:41:07 AM,30.054,6200.0,,,,,
809,07/14/23 09:46:07 AM,30.154,6200.0,,,,,
810,07/14/23 09:51:07 AM,30.154,6544.5,,,,,
811,07/14/23 09:56:07 AM,30.154,6544.5,,,,,
812,07/14/23 10:01:07 AM,30.255,7233.4,,,,,
813,07/14/23 10:06:07 AM,30.255,5166.7,,,,,
814,07/14/23 10:11:07 AM,30.255,5511.1,,,,,
815,07/14/23 10:16:07 AM,30.255,5511.1,,,,,
816,07/14/23 10:21:07 AM,30.356,6200.0,,,,,
817,07/14/23 10:26:07 AM,30.356,6544.5,,,,,
818,07/14/23 10:31:07 AM,30.457,7577.8,,,,,
819,07/14/23 10:36:07 AM,30.558,8611.2,,,,,
820,07/14/23 10:41:07 AM,30.659,10333.4,,,,,
821,07/14/23 10:46:07 AM,30.760,14466.8,,,,,
822,07/14/23 10:51:07 AM,30.862,19289.0,,,,,
823,07/14/23 10:56:07 AM,31.064,19977.9,,,,,
824,07/14/23 11:01:07 AM,30.963,20666.8,,,,,
825,07/14/23 11:06:07 AM,30.862,22044.6,,,,,
826,07/14/23 11:11:07 AM,30.862,23422.4,,,,,
827,07/14/23 11:16:07 AM,30.963,24800.2,,,,,
828,07/14/23 11:21:07 AM,31.064,28933.5,,,,,
829,07/14/23 11:26:07 AM,31.166,28933.5,,,,,
830,07/14/23 11:31:07 AM,31.166,28933.5,,,,,
831,07/14/23 11:36:07 AM,31.064,26178.0,,,,,
832,07/14/23 11:41:07 AM,31.064,24800.2,,,,,
833,07/14/23 11:46:07 AM,31.064,23422.4,,,,,
834,07/14/23 11:51:07 AM,31.166,22044.6,,,,,
835,07/14/23 11:56:07 AM,31.268,22044.6,,,,,
836,07/14/23 12:01:07 PM,31.166,22044.6,,,,,
837,07/14/23 12:06:07 PM,31.166,22044.6,,,,,
838,07/14/23 12:11:07 PM,31.166,22044.6,,,,,
839,07/14/23 12:16:07 PM,31.268,20666.8,,,,,
840,07/14/23 12:21:07 PM,31.268,19977.9,,,,,
841,07/14/23 12:26:07 PM,31.166,19289.0,,,,,
842,07/14/23 12:31:07 PM,31.166,17911.2,,,,,
843,07/14/23 12:36:07 PM,31.166,19289.0,,,,,
844,07/14/23 12:41:07 PM,31.268,19977.9,,,,,
845,07/14/23 12:46:07 PM,31.166,19977.9,,,,,
846,07/14/23 12:51:07 PM,31.166,20666.8,,,,,
847,07/14/23 12:56:07 PM,31.166,19977.9,,,,,
848,07/14/23 01:01:07 PM,31.166,19289.0,,,,,
849,07/14/23 01:06:07 PM,31.064,17911.2,,,,,
850,07/14/23 01:11:07 PM,30.963,13777.9,,,,,
851,07/14/23 01:16:07 PM,31.064,13777.9,,,,,
852,07/14/23 01:21:07 PM,31.064,15155.7,,,,,
853,07/14/23 01:26:07 PM,30.963,23422.4,,,,,
854,07/14/23 01:31:07 PM,30.963,20666.8,,,,,
855,07/14/23 01:36:07 PM,30.963,15155.7,,,,,
856,07/14/23 01:41:07 PM,31.064,18600.1,,,,,
857,07/14/23 01:46:07 PM,31.064,24800.2,,,,,
858,07/14/23 01:51:07 PM,31.064,23422.4,,,,,
859,07/14/23 01:56:07 PM,31.166,23422.4,,,,,
860,07/14/23 02:01:07 PM,31.166,22044.6,,,,,
861,07/14/23 02:06:07 PM,31.064,17911.2,,,,,
862,07/14/23 02:11:07 PM,30.963,13777.9,,,,,
863,07/14/23 02:16:07 PM,30.963,15155.7,,,,,
864,07/14/23 02:21:07 PM,30.963,12400.1,,,,,
865,07/14/23 02:26:07 PM,30.963,16533.4,,,,,
866,07/14/23 02:31:07 PM,30.963,19977.9,,,,,
867,07/14/23 02:36:07 PM,30.963,16533.4,,,,,
868,07/14/23 02:41:07 PM,31.064,15155.7,,,,,
869,07/14/23 02:46:07 PM,30.963,17911.2,,,,,
870,07/14/23 02:51:07 PM,30.760,8266.7,,,,,
871,07/14/23 02:56:07 PM,30.963,18600.1,,,,,
872,07/14/23 03:01:07 PM,30.963,12400.1,,,,,
873,07/14/23 03:06:07 PM,30.963,14466.8,,,,,
874,07/14/23 03:11:07 PM,30.760,12400.1,,,,,
875,07/14/23 03:16:07 PM,30.862,12400.1,,,,,
876,07/14/23 03:21:07 PM,30.862,11711.2,,,,,
877,07/14/23 03:26:07 PM,30.963,9644.5,,,,,
878,07/14/23 03:31:07 PM,30.963,8611.2,,,,,
879,07/14/23 03:36:07 PM,30.862,8266.7,,,,,
880,07/14/23 03:41:07 PM,30.760,8266.7,,,,,
881,07/14/23 03:46:07 PM,30.862,7233.4,,,,,
882,07/14/23 03:51:07 PM,30.963,8266.7,,,,,
883,07/14/23 03:56:07 PM,30.862,8611.2,,,,,
884,07/14/23 04:01:07 PM,30.862,8611.2,,,,,
885,07/14/23 04:06:07 PM,30.862,8611.2,,,,,
886,07/14/23 04:11:07 PM,30.862,8611.2,,,,,
887,07/14/23 04:16:07 PM,30.963,8266.7,,,,,
888,07/14/23 04:21:07 PM,30.760,6200.0,,,,,
889,07/14/23 04:26:07 PM,30.760,7577.8,,,,,
890,07/14/23 04:31:07 PM,30.760,8266.7,,,,,
891,07/14/23 04:36:07 PM,30.862,8611.2,,,,,
892,07/14/23 04:41:07 PM,30.963,8266.7,,,,,
893,07/14/23 04:46:07 PM,30.862,7577.8,,,,,
894,07/14/23 04:51:07 PM,30.760,7577.8,,,,,
895,07/14/23 04:56:07 PM,30.659,6544.5,,,,,
896,07/14/23 05:01:07 PM,30.659,4133.4,,,,,
897,07/14/23 05:06:07 PM,30.659,5511.1,,,,,
898,07/14/23 05:11:07 PM,30.760,5511.1,,,,,
899,07/14/23 05:16:07 PM,30.760,5166.7,,,,,
