"Plot Title: HOBO9"
"#","Date Time, GMT-03:00","Temp, °C (LGR S/N: 20454822, SEN S/N: 20454822)","Intensity, Lux (LGR S/N: 20454822, SEN S/N: 20454822)","Coupler Attached (LGR S/N: 20454822)","Host Connected (LGR S/N: 20454822)","Coupler Detached (LGR S/N: 20454822)","Stopped (LGR S/N: 20454822)","End Of File (LGR S/N: 20454822)"
447,07/13/23 01:00:00 AM,29.752,0.0,,,,,
448,07/13/23 01:05:00 AM,29.752,0.0,,,,,
449,07/13/23 01:10:00 AM,29.953,0.0,,,,,
450,07/13/23 01:15:00 AM,30.054,0.0,,,,,
451,07/13/23 01:20:00 AM,30.054,0.0,,,,,
452,07/13/23 01:25:00 AM,30.154,0.0,,,,,
453,07/13/23 01:30:00 AM,30.054,0.0,,,,,
454,07/13/23 01:35:00 AM,30.054,0.0,,,,,
455,07/13/23 01:40:00 AM,30.054,0.0,,,,,
456,07/13/23 01:45:00 AM,29.953,0.0,,,,,
457,07/13/23 01:50:00 AM,29.953,0.0,,,,,
458,07/13/23 01:55:00 AM,29.953,0.0,,,,,
459,07/13/23 02:00:00 AM,29.853,0.0,,,,,
460,07/13/23 02:05:00 AM,29.853,0.0,,,,,
461,07/13/23 02:10:00 AM,29.853,0.0,,,,,
462,07/13/23 02:15:00 AM,29.953,0.0,,,,,
463,07/13/23 02:20:00 AM,29.953,0.0,,,,,
464,07/13/23 02:25:00 AM,30.054,0.0,,,,,
465,07/13/23 02:30:00 AM,30.054,0.0,,,,,
466,07/13/23 02:35:00 AM,29.953,0.0,,,,,
467,07/13/23 02:40:00 AM,29.953,0.0,,,,,
468,07/13/23 02:45:00 AM,29.953,0.0,,,,,
469,07/13/23 02:50:00 AM,29.853,0.0,,,,,
470,07/13/23 02:55:00 AM,29.853,0.0,,,,,
471,07/13/23 03:00:00 AM,29.752,0.0,,,,,
472,07/13/23 03:05:00 AM,29.953,0.0,,,,,
473,07/13/23 03:10:00 AM,29.953,0.0,,,,,
474,07/13/23 03:15:00 AM,30.054,0.0,,,,,
475,07/13/23 03:20:00 AM,30.054,0.0,,,,,
476,07/13/23 03:25:00 AM,30.054,0.0,,,,,
477,07/13/23 03:30:00 AM,29.953,0.0,,,,,
478,07/13/23 03:35:00 AM,29.953,0.0,,,,,
479,07/13/23 03:40:00 AM,29.953,0.0,,,,,
480,07/13/23 03:45:00 AM,29.853,0.0,,,,,
481,07/13/23 03:50:00 AM,29.853,0.0,,,,,
482,07/13/23 03:55:00 AM,29.752,0.0,,,,,
483,07/13/23 04:00:00 AM,29.953,0.0,,,,,
484,07/13/23 04:05:00 AM,29.953,0.0,,,,,
485,07/13/23 04:10:00 AM,30.054,0.0,,,,,
486,07/13/23 04:15:00 AM,30.054,0.0,,,,,
487,07/13/23 04:20:00 AM,30.054,0.0,,,,,
488,07/13/23 04:25:00 AM,29.953,0.0,,,,,
489,07/13/23 04:30:00 AM,29.953,0.0,,,,,
490,07/13/23 04:35:00 AM,29.853,0.0,,,,,
491,07/13/23 04:40:00 AM,29.853,0.0,,,,,
492,07/13/23 04:45:00 AM,29.853,0.0,,,,,
493,07/13/23 04:50:00 AM,29.953,0.0,,,,,
494,07/13/23 04:55:00 AM,30.054,0.0,,,,,
495,07/13/23 05:00:00 AM,30.054,0.0,,,,,
496,07/13/23 05:05:00 AM,30.054,0.0,,,,,
497,07/13/23 05:10:00 AM,30.054,0.0,,,,,
498,07/13/23 05:15:00 AM,29.953,0.0,,,,,
499,07/13/23 05:20:00 AM,29.953,0.0,,,,,
500,07/13/23 05:25:00 AM,29.953,0.0,,,,,
501,07/13/23 05:30:00 AM,29.853,0.0,,,,,
502,07/13/23 05:35:00 AM,29.853,0.0,,,,,
503,07/13/23 05:40:00 AM,29.853,0.0,,,,,
504,07/13/23 05:45:00 AM,29.953,0.0,,,,,
505,07/13/23 05:50:00 AM,30.054,0.0,,,,,
506,07/13/23 05:55:00 AM,30.054,0.0,,,,,
507,07/13/23 06:00:00 AM,30.054,0.0,,,,,
508,07/13/23 06:05:00 AM,29.953,0.0,,,,,
509,07/13/23 06:10:00 AM,29.953,0.0,,,,,
510,07/13/23 06:15:00 AM,29.853,0.0,,,,,
511,07/13/23 06:20:00 AM,29.853,10.8,,,,,
512,07/13/23 06:25:00 AM,29.853,21.5,,,,,
513,07/13/23 06:30:00 AM,29.953,32.3,,,,,
514,07/13/23 06:35:00 AM,30.054,53.8,,,,,
515,07/13/23 06:40:00 AM,30.054,64.6,,,,,
516,07/13/23 06:45:00 AM,30.054,129.2,,,,,
517,07/13/23 06:50:00 AM,30.054,161.5,,,,,
518,07/13/23 06:55:00 AM,29.953,172.2,,,,,
519,07/13/23 07:00:00 AM,29.953,172.2,,,,,
520,07/13/23 07:05:00 AM,29.853,236.8,,,,,
521,07/13/23 07:10:00 AM,29.853,322.9,,,,,
522,07/13/23 07:15:00 AM,29.953,419.8,,,,,
523,07/13/23 07:20:00 AM,30.154,699.7,,,,,
524,07/13/23 07:25:00 AM,30.154,699.7,,,,,
525,07/13/23 07:30:00 AM,30.154,925.7,,,,,
526,07/13/23 07:35:00 AM,30.154,968.8,,,,,
527,07/13/23 07:40:00 AM,30.054,570.5,,,,,
528,07/13/23 07:45:00 AM,30.054,538.2,,,,,
529,07/13/23 07:50:00 AM,29.953,731.9,,,,,
530,07/13/23 07:55:00 AM,29.953,1022.6,,,,,
531,07/13/23 08:00:00 AM,29.853,1033.3,,,,,
532,07/13/23 08:05:00 AM,29.853,1141.0,,,,,
533,07/13/23 08:10:00 AM,30.054,1087.2,,,,,
534,07/13/23 08:15:00 AM,30.154,1550.0,,,,,
535,07/13/23 08:20:00 AM,30.255,1216.3,,,,,
536,07/13/23 08:25:00 AM,30.255,1636.1,,,,,
537,07/13/23 08:30:00 AM,30.255,1636.1,,,,,
538,07/13/23 08:35:00 AM,30.255,2583.4,,,,,
539,07/13/23 08:40:00 AM,30.255,2927.8,,,,,
540,07/13/23 08:45:00 AM,30.154,936.5,,,,,
541,07/13/23 08:50:00 AM,30.255,3272.2,,,,,
542,07/13/23 08:55:00 AM,30.255,3616.7,,,,,
543,07/13/23 09:00:00 AM,30.255,4133.4,,,,,
544,07/13/23 09:05:00 AM,30.154,1550.0,,,,,
545,07/13/23 09:10:00 AM,30.154,3788.9,,,,,
546,07/13/23 09:15:00 AM,30.054,1377.8,,,,,
547,07/13/23 09:20:00 AM,30.054,4305.6,,,,,
548,07/13/23 09:25:00 AM,30.054,4650.0,,,,,
549,07/13/23 09:30:00 AM,30.054,4477.8,,,,,
550,07/13/23 09:35:00 AM,30.054,4650.0,,,,,
551,07/13/23 09:40:00 AM,30.054,5511.1,,,,,
552,07/13/23 09:45:00 AM,30.154,4994.5,,,,,
553,07/13/23 09:50:00 AM,30.054,4305.6,,,,,
554,07/13/23 09:55:00 AM,30.154,4477.8,,,,,
555,07/13/23 10:00:00 AM,30.154,5338.9,,,,,
556,07/13/23 10:05:00 AM,30.154,5511.1,,,,,
557,07/13/23 10:10:00 AM,30.255,5511.1,,,,,
558,07/13/23 10:15:00 AM,30.154,1550.0,,,,,
559,07/13/23 10:20:00 AM,30.154,4994.5,,,,,
560,07/13/23 10:25:00 AM,30.255,4305.6,,,,,
561,07/13/23 10:30:00 AM,30.255,5166.7,,,,,
562,07/13/23 10:35:00 AM,30.356,4994.5,,,,,
563,07/13/23 10:40:00 AM,30.356,5166.7,,,,,
564,07/13/23 10:45:00 AM,30.356,4650.0,,,,,
565,07/13/23 10:50:00 AM,30.457,5166.7,,,,,
566,07/13/23 10:55:00 AM,30.457,5511.1,,,,,
567,07/13/23 11:00:00 AM,30.457,5338.9,,,,,
568,07/13/23 11:05:00 AM,30.558,5338.9,,,,,
569,07/13/23 11:10:00 AM,30.558,5166.7,,,,,
570,07/13/23 11:15:00 AM,30.659,5166.7,,,,,
571,07/13/23 11:20:00 AM,30.659,5338.9,,,,,
572,07/13/23 11:25:00 AM,30.760,5166.7,,,,,
573,07/13/23 11:30:00 AM,30.760,5511.1,,,,,
574,07/13/23 11:35:00 AM,30.862,4305.6,,,,,
575,07/13/23 11:40:00 AM,30.862,5511.1,,,,,
576,07/13/23 11:45:00 AM,30.963,5511.1,,,,,
577,07/13/23 11:50:00 AM,30.862,3100.0,,,,,
578,07/13/23 11:55:00 AM,30.862,6200.0,,,,,
579,07/13/23 12:00:00 PM,30.760,7233.4,,,,,
580,07/13/23 12:05:00 PM,30.760,4133.4,,,,,
581,07/13/23 12:10:00 PM,30.760,10333.4,,,,,
582,07/13/23 12:15:00 PM,30.862,10677.8,,,,,
583,07/13/23 12:20:00 PM,30.760,4305.6,,,,,
584,07/13/23 12:25:00 PM,30.963,14466.8,,,,,
585,07/13/23 12:30:00 PM,31.166,2927.8,,,,,
586,07/13/23 12:35:00 PM,31.064,13777.9,,,,,
587,07/13/23 12:40:00 PM,30.963,12400.1,,,,,
588,07/13/23 12:45:00 PM,31.064,15155.7,,,,,
589,07/13/23 12:50:00 PM,31.166,18600.1,,,,,
590,07/13/23 12:55:00 PM,31.166,21355.7,,,,,
591,07/13/23 01:00:00 PM,31.268,21355.7,,,,,
592,07/13/23 01:05:00 PM,31.370,22044.6,,,,,
593,07/13/23 01:10:00 PM,31.166,20666.8,,,,,
594,07/13/23 01:15:00 PM,30.963,16533.4,,,,,
595,07/13/23 01:20:00 PM,30.963,12400.1,,,,,
596,07/13/23 01:25:00 PM,30.963,13089.0,,,,,
597,07/13/23 01:30:00 PM,31.166,18600.1,,,,,
598,07/13/23 01:35:00 PM,31.268,20666.8,,,,,
599,07/13/23 01:40:00 PM,31.268,22044.6,,,,,
600,07/13/23 01:45:00 PM,31.064,14466.8,,,,,
601,07/13/23 01:50:00 PM,30.963,11022.3,,,,,
602,07/13/23 01:55:00 PM,30.963,11022.3,,,,,
603,07/13/23 02:00:00 PM,30.862,5511.1,,,,,
604,07/13/23 02:05:00 PM,31.166,14466.8,,,,,
605,07/13/23 02:10:00 PM,31.268,14466.8,,,,,
606,07/13/23 02:15:00 PM,31.064,15155.7,,,,,
607,07/13/23 02:20:00 PM,30.862,15844.5,,,,,
608,07/13/23 02:25:00 PM,31.166,17911.2,,,,,
609,07/13/23 02:30:00 PM,31.268,16533.4,,,,,
610,07/13/23 02:35:00 PM,31.472,30311.3,,,,,
611,07/13/23 02:40:00 PM,31.574,28933.5,,,,,
612,07/13/23 02:45:00 PM,31.472,28933.5,,,,,
613,07/13/23 02:50:00 PM,31.268,26178.0,,,,,
614,07/13/23 02:55:00 PM,31.166,18600.1,,,,,
615,07/13/23 03:00:00 PM,31.166,12400.1,,,,,
616,07/13/23 03:05:00 PM,31.472,41333.6,,,,,
617,07/13/23 03:10:00 PM,31.574,42711.4,,,,,
618,07/13/23 03:15:00 PM,31.676,31689.1,,,,,
619,07/13/23 03:20:00 PM,31.676,27555.7,,,,,
620,07/13/23 03:25:00 PM,31.676,28933.5,,,,,
621,07/13/23 03:30:00 PM,31.574,30311.3,,,,,
622,07/13/23 03:35:00 PM,31.676,34444.7,,,,,
623,07/13/23 03:40:00 PM,31.676,41333.6,,,,,
624,07/13/23 03:45:00 PM,31.574,46844.8,,,,,
625,07/13/23 03:50:00 PM,31.574,44089.2,,,,,
626,07/13/23 03:55:00 PM,31.676,41333.6,,,,,
627,07/13/23 04:00:00 PM,31.574,30311.3,,,,,
628,07/13/23 04:05:00 PM,31.166,11022.3,,,,,
629,07/13/23 04:10:00 PM,30.963,8611.2,,,,,
630,07/13/23 04:15:00 PM,30.760,8266.7,,,,,
631,07/13/23 04:20:00 PM,30.659,6544.5,,,,,
632,07/13/23 04:25:00 PM,30.659,9300.1,,,,,
633,07/13/23 04:30:00 PM,30.760,9644.5,,,,,
634,07/13/23 04:35:00 PM,30.558,5166.7,,,,,
635,07/13/23 04:40:00 PM,30.558,2238.9,,,,,
636,07/13/23 04:45:00 PM,30.558,2497.2,,,,,
637,07/13/23 04:50:00 PM,30.558,3100.0,,,,,
638,07/13/23 04:55:00 PM,30.659,3444.5,,,,,
639,07/13/23 05:00:00 PM,30.659,2669.5,,,,,
640,07/13/23 05:05:00 PM,30.659,2238.9,,,,,
641,07/13/23 05:10:00 PM,30.659,2066.7,,,,,
642,07/13/23 05:15:00 PM,30.659,2152.8,,,,,
643,07/13/23 05:20:00 PM,30.760,1980.6,,,,,
644,07/13/23 05:25:00 PM,30.760,1722.2,,,,,
645,07/13/23 05:30:00 PM,30.558,1636.1,,,,,
646,07/13/23 05:35:00 PM,30.356,1722.2,,,,,
647,07/13/23 05:40:00 PM,30.255,1550.0,,,,,
648,07/13/23 05:45:00 PM,30.255,1636.1,,,,,
649,07/13/23 05:50:00 PM,30.255,1550.0,,,,,
650,07/13/23 05:55:00 PM,30.255,1550.0,,,,,
651,07/13/23 06:00:00 PM,30.255,2066.7,,,,,
652,07/13/23 06:05:00 PM,30.255,1463.9,,,,,
653,07/13/23 06:10:00 PM,30.356,1377.8,,,,,
654,07/13/23 06:15:00 PM,30.356,1377.8,,,,,
655,07/13/23 06:20:00 PM,30.356,1356.3,,,,,
656,07/13/23 06:25:00 PM,30.356,1463.9,,,,,
657,07/13/23 06:30:00 PM,30.356,1345.5,,,,,
658,07/13/23 06:35:00 PM,30.356,1184.0,,,,,
659,07/13/23 06:40:00 PM,30.457,1076.4,,,,,
660,07/13/23 06:45:00 PM,30.457,1065.6,,,,,
661,07/13/23 06:50:00 PM,30.457,1119.5,,,,,
662,07/13/23 06:55:00 PM,30.457,861.1,,,,,
663,07/13/23 07:00:00 PM,30.457,430.6,,,,,
664,07/13/23 07:05:00 PM,30.457,549.0,,,,,
665,07/13/23 07:10:00 PM,30.457,710.4,,,,,
666,07/13/23 07:15:00 PM,30.457,613.5,,,,,
667,07/13/23 07:20:00 PM,30.457,527.4,,,,,
668,07/13/23 07:25:00 PM,30.457,473.6,,,,,
669,07/13/23 07:30:00 PM,30.457,419.8,,,,,
670,07/13/23 07:35:00 PM,30.356,376.7,,,,,
671,07/13/23 07:40:00 PM,30.356,279.9,,,,,
672,07/13/23 07:45:00 PM,30.356,247.6,,,,,
673,07/13/23 07:50:00 PM,30.356,161.5,,,,,
674,07/13/23 07:55:00 PM,30.356,139.9,,,,,
675,07/13/23 08:00:00 PM,30.255,118.4,,,,,
676,07/13/23 08:05:00 PM,30.255,96.9,,,,,
677,07/13/23 08:10:00 PM,30.255,86.1,,,,,
678,07/13/23 08:15:00 PM,30.255,53.8,,,,,
679,07/13/23 08:20:00 PM,30.255,32.3,,,,,
680,07/13/23 08:25:00 PM,30.154,21.5,,,,,
681,07/13/23 08:30:00 PM,30.154,10.8,,,,,
682,07/13/23 08:35:00 PM,30.154,0.0,,,,,
683,07/13/23 08:40:00 PM,30.154,0.0,,,,,
684,07/13/23 08:45:00 PM,30.154,10.8,,,,,
685,07/13/23 08:50:00 PM,30.054,10.8,,,,,
686,07/13/23 08:55:00 PM,30.054,10.8,,,,,
687,07/13/23 09:00:00 PM,30.054,10.8,,,,,
688,07/13/23 09:05:00 PM,30.054,10.8,,,,,
689,07/13/23 09:10:00 PM,29.953,10.8,,,,,
690,07/13/23 09:15:00 PM,29.953,10.8,,,,,
691,07/13/23 09:20:00 PM,29.953,10.8,,,,,
692,07/13/23 09:25:00 PM,29.953,10.8,,,,,
693,07/13/23 09:30:00 PM,29.953,10.8,,,,,
694,07/13/23 09:35:00 PM,29.853,10.8,,,,,
695,07/13/23 09:40:00 PM,29.853,10.8,,,,,
696,07/13/23 09:45:00 PM,29.853,10.8,,,,,
697,07/13/23 09:50:00 PM,29.853,10.8,,,,,
698,07/13/23 09:55:00 PM,29.853,10.8,,,,,
699,07/13/23 10:00:00 PM,29.752,10.8,,,,,
700,07/13/23 10:05:00 PM,29.752,10.8,,,,,
701,07/13/23 10:10:00 PM,29.853,10.8,,,,,
702,07/13/23 10:15:00 PM,30.054,10.8,,,,,
703,07/13/23 10:20:00 PM,30.154,10.8,,,,,
704,07/13/23 10:25:00 PM,30.154,10.8,,,,,
705,07/13/23 10:30:00 PM,30.255,0.0,,,,,
706,07/13/23 10:35:00 PM,30.255,0.0,,,,,
707,07/13/23 10:40:00 PM,30.154,0.0,,,,,
708,07/13/23 10:45:00 PM,30.154,0.0,,,,,
709,07/13/23 10:50:00 PM,30.154,0.0,,,,,
710,07/13/23 10:55:00 PM,30.054,0.0,,,,,
711,07/13/23 11:00:00 PM,30.054,0.0,,,,,
712,07/13/23 11:05:00 PM,30.054,0.0,,,,,
713,07/13/23 11:10:00 PM,29.953,0.0,,,,,
714,07/13/23 11:15:00 PM,29.953,0.0,,,,,
715,07/13/23 11:20:00 PM,29.953,0.0,,,,,
716,07/13/23 11:25:00 PM,29.953,0.0,,,,,
717,07/13/23 11:30:00 PM,29.853,0.0,,,,,
718,07/13/23 11:35:00 PM,29.853,0.0,,,,,
719,07/13/23 11:40:00 PM,29.853,0.0,,,,,
720,07/13/23 11:45:00 PM,29.752,0.0,,,,,
721,07/13/23 11:50:00 PM,29.752,0.0,,,,,
722,07/13/23 11:55:00 PM,29.953,0.0,,,,,
723,07/14/23 12:00:00 AM,30.054,0.0,,,,,
724,07/14/23 12:05:00 AM,30.154,0.0,,,,,
725,07/14/23 12:10:00 AM,30.154,0.0,,,,,
726,07/14/23 12:15:00 AM,30.154,0.0,,,,,
727,07/14/23 12:20:00 AM,30.054,0.0,,,,,
728,07/14/23 12:25:00 AM,30.054,0.0,,,,,
729,07/14/23 12:30:00 AM,30.054,0.0,,,,,
730,07/14/23 12:35:00 AM,30.054,0.0,,,,,
731,07/14/23 12:40:00 AM,29.953,0.0,,,,,
732,07/14/23 12:45:00 AM,29.953,0.0,,,,,
733,07/14/23 12:50:00 AM,29.953,0.0,,,,,
734,07/14/23 12:55:00 AM,29.853,0.0,,,,,
735,07/14/23 01:00:00 AM,29.853,0.0,,,,,
736,07/14/23 01:05:00 AM,29.752,0.0,,,,,
737,07/14/23 01:10:00 AM,29.853,0.0,,,,,
738,07/14/23 01:15:00 AM,29.953,0.0,,,,,
739,07/14/23 01:20:00 AM,30.054,0.0,,,,,
740,07/14/23 01:25:00 AM,30.054,0.0,,,,,
741,07/14/23 01:30:00 AM,30.054,0.0,,,,,
742,07/14/23 01:35:00 AM,30.054,0.0,,,,,
743,07/14/23 01:40:00 AM,30.054,0.0,,,,,
744,07/14/23 01:45:00 AM,29.953,0.0,,,,,
745,07/14/23 01:50:00 AM,29.953,0.0,,,,,
746,07/14/23 01:55:00 AM,29.853,0.0,,,,,
747,07/14/23 02:00:00 AM,29.853,0.0,,,,,
748,07/14/23 02:05:00 AM,29.853,0.0,,,,,
749,07/14/23 02:10:00 AM,29.752,0.0,,,,,
750,07/14/23 02:15:00 AM,29.853,0.0,,,,,
751,07/14/23 02:20:00 AM,29.953,0.0,,,,,
752,07/14/23 02:25:00 AM,30.054,0.0,,,,,
753,07/14/23 02:30:00 AM,30.054,0.0,,,,,
754,07/14/23 02:35:00 AM,30.054,0.0,,,,,
755,07/14/23 02:40:00 AM,30.054,0.0,,,,,
756,07/14/23 02:45:00 AM,29.953,0.0,,,,,
757,07/14/23 02:50:00 AM,29.953,0.0,,,,,
758,07/14/23 02:55:00 AM,29.953,0.0,,,,,
759,07/14/23 03:00:00 AM,29.853,0.0,,,,,
760,07/14/23 03:05:00 AM,29.853,0.0,,,,,
761,07/14/23 03:10:00 AM,29.752,0.0,,,,,
762,07/14/23 03:15:00 AM,29.953,0.0,,,,,
763,07/14/23 03:20:00 AM,30.054,0.0,,,,,
764,07/14/23 03:25:00 AM,30.154,0.0,,,,,
765,07/14/23 03:30:00 AM,30.154,0.0,,,,,
766,07/14/23 03:35:00 AM,30.154,0.0,,,,,
767,07/14/23 03:40:00 AM,30.154,0.0,,,,,
768,07/14/23 03:45:00 AM,30.054,0.0,,,,,
769,07/14/23 03:50:00 AM,30.054,0.0,,,,,
770,07/14/23 03:55:00 AM,30.054,0.0,,,,,
771,07/14/23 04:00:00 AM,29.953,0.0,,,,,
772,07/14/23 04:05:00 AM,29.953,0.0,,,,,
773,07/14/23 04:10:00 AM,29.853,0.0,,,,,
774,07/14/23 04:15:00 AM,29.853,0.0,,,,,
775,07/14/23 04:20:00 AM,29.853,0.0,,,,,
776,07/14/23 04:25:00 AM,29.953,0.0,,,,,
777,07/14/23 04:30:00 AM,30.154,0.0,,,,,
778,07/14/23 04:35:00 AM,30.154,0.0,,,,,
779,07/14/23 04:40:00 AM,30.154,0.0,,,,,
780,07/14/23 04:45:00 AM,30.154,0.0,,,,,
781,07/14/23 04:50:00 AM,30.154,0.0,,,,,
782,07/14/23 04:55:00 AM,30.054,0.0,,,,,
783,07/14/23 05:00:00 AM,30.054,0.0,,,,,
784,07/14/23 05:05:00 AM,29.953,0.0,,,,,
785,07/14/23 05:10:00 AM,29.953,0.0,,,,,
786,07/14/23 05:15:00 AM,29.853,0.0,,,,,
787,07/14/23 05:20:00 AM,29.853,0.0,,,,,
788,07/14/23 05:25:00 AM,29.853,0.0,,,,,
789,07/14/23 05:30:00 AM,29.953,0.0,,,,,
790,07/14/23 05:35:00 AM,30.054,0.0,,,,,
791,07/14/23 05:40:00 AM,30.054,0.0,,,,,
792,07/14/23 05:45:00 AM,30.054,0.0,,,,,
793,07/14/23 05:50:00 AM,30.054,0.0,,,,,
794,07/14/23 05:55:00 AM,30.054,0.0,,,,,
795,07/14/23 06:00:00 AM,29.953,0.0,,,,,
796,07/14/23 06:05:00 AM,29.953,0.0,,,,,
797,07/14/23 06:10:00 AM,29.853,0.0,,,,,
798,07/14/23 06:15:00 AM,29.853,0.0,,,,,
799,07/14/23 06:20:00 AM,29.853,10.8,,,,,
800,07/14/23 06:25:00 AM,29.953,21.5,,,,,
801,07/14/23 06:30:00 AM,30.054,53.8,,,,,
802,07/14/23 06:35:00 AM,30.054,64.6,,,,,
803,07/14/23 06:40:00 AM,30.154,86.1,,,,,
804,07/14/23 06:45:00 AM,30.054,204.5,,,,,
805,07/14/23 06:50:00 AM,30.054,344.4,,,,,
806,07/14/23 06:55:00 AM,30.054,172.2,,,,,
807,07/14/23 07:00:00 AM,29.953,247.6,,,,,
808,07/14/23 07:05:00 AM,29.953,236.8,,,,,
809,07/14/23 07:10:00 AM,29.853,204.5,,,,,
810,07/14/23 07:15:00 AM,29.853,301.4,,,,,
811,07/14/23 07:20:00 AM,29.853,376.7,,,,,
812,07/14/23 07:25:00 AM,30.054,366.0,,,,,
813,07/14/23 07:30:00 AM,30.154,355.2,,,,,
814,07/14/23 07:35:00 AM,30.154,441.3,,,,,
815,07/14/23 07:40:00 AM,30.154,678.1,,,,,
816,07/14/23 07:45:00 AM,30.154,635.1,,,,,
817,07/14/23 07:50:00 AM,30.054,527.4,,,,,
818,07/14/23 07:55:00 AM,30.054,570.5,,,,,
819,07/14/23 08:00:00 AM,29.953,667.4,,,,,
820,07/14/23 08:05:00 AM,29.953,1356.3,,,,,
821,07/14/23 08:10:00 AM,29.853,505.9,,,,,
822,07/14/23 08:15:00 AM,29.853,1356.3,,,,,
823,07/14/23 08:20:00 AM,29.953,624.3,,,,,
824,07/14/23 08:25:00 AM,30.054,2238.9,,,,,
825,07/14/23 08:30:00 AM,30.154,1980.6,,,,,
826,07/14/23 08:35:00 AM,30.255,1280.9,,,,,
827,07/14/23 08:40:00 AM,30.154,559.7,,,,,
828,07/14/23 08:45:00 AM,30.154,893.4,,,,,
829,07/14/23 08:50:00 AM,30.054,1550.0,,,,,
830,07/14/23 08:55:00 AM,30.054,1324.0,,,,,
831,07/14/23 09:00:00 AM,30.154,3788.9,,,,,
832,07/14/23 09:05:00 AM,30.154,3961.1,,,,,
833,07/14/23 09:10:00 AM,30.154,3788.9,,,,,
834,07/14/23 09:15:00 AM,30.154,3961.1,,,,,
835,07/14/23 09:20:00 AM,30.154,4133.4,,,,,
836,07/14/23 09:25:00 AM,30.154,4305.6,,,,,
837,07/14/23 09:30:00 AM,30.154,4305.6,,,,,
838,07/14/23 09:35:00 AM,30.154,4305.6,,,,,
839,07/14/23 09:40:00 AM,30.154,4305.6,,,,,
840,07/14/23 09:45:00 AM,30.154,4305.6,,,,,
841,07/14/23 09:50:00 AM,30.154,4305.6,,,,,
842,07/14/23 09:55:00 AM,30.154,4477.8,,,,,
843,07/14/23 10:00:00 AM,30.154,4650.0,,,,,
844,07/14/23 10:05:00 AM,30.154,4822.3,,,,,
845,07/14/23 10:10:00 AM,30.255,4994.5,,,,,
846,07/14/23 10:15:00 AM,30.154,3616.7,,,,,
847,07/14/23 10:20:00 AM,30.255,3788.9,,,,,
848,07/14/23 10:25:00 AM,30.255,4133.4,,,,,
849,07/14/23 10:30:00 AM,30.356,4477.8,,,,,
850,07/14/23 10:35:00 AM,30.356,4822.3,,,,,
851,07/14/23 10:40:00 AM,30.457,4822.3,,,,,
852,07/14/23 10:45:00 AM,30.457,4994.5,,,,,
853,07/14/23 10:50:00 AM,30.558,5166.7,,,,,
854,07/14/23 10:55:00 AM,30.558,5166.7,,,,,
855,07/14/23 11:00:00 AM,30.659,6200.0,,,,,
856,07/14/23 11:05:00 AM,30.760,5166.7,,,,,
857,07/14/23 11:10:00 AM,30.760,5166.7,,,,,
858,07/14/23 11:15:00 AM,30.760,5166.7,,,,,
859,07/14/23 11:20:00 AM,30.862,5166.7,,,,,
860,07/14/23 11:25:00 AM,30.862,5338.9,,,,,
861,07/14/23 11:30:00 AM,30.963,5338.9,,,,,
862,07/14/23 11:35:00 AM,30.862,5338.9,,,,,
863,07/14/23 11:40:00 AM,30.760,5166.7,,,,,
864,07/14/23 11:45:00 AM,30.659,5511.1,,,,,
865,07/14/23 11:50:00 AM,30.659,5511.1,,,,,
866,07/14/23 11:55:00 AM,30.760,6200.0,,,,,
867,07/14/23 12:00:00 PM,30.760,6544.5,,,,,
868,07/14/23 12:05:00 PM,30.862,8266.7,,,,,
869,07/14/23 12:10:00 PM,30.963,10333.4,,,,,
870,07/14/23 12:15:00 PM,31.064,10333.4,,,,,
871,07/14/23 12:20:00 PM,31.064,14466.8,,,,,
872,07/14/23 12:25:00 PM,30.963,14466.8,,,,,
873,07/14/23 12:30:00 PM,30.963,13089.0,,,,,
874,07/14/23 12:35:00 PM,30.963,12400.1,,,,,
875,07/14/23 12:40:00 PM,31.064,12400.1,,,,,
876,07/14/23 12:45:00 PM,31.166,13089.0,,,,,
877,07/14/23 12:50:00 PM,31.268,16533.4,,,,,
878,07/14/23 12:55:00 PM,31.166,19289.0,,,,,
879,07/14/23 01:00:00 PM,31.166,20666.8,,,,,
880,07/14/23 01:05:00 PM,31.268,20666.8,,,,,
881,07/14/23 01:10:00 PM,31.268,19977.9,,,,,
882,07/14/23 01:15:00 PM,31.370,16533.4,,,,,
883,07/14/23 01:20:00 PM,31.064,12400.1,,,,,
884,07/14/23 01:25:00 PM,30.862,3272.2,,,,,
885,07/14/23 01:30:00 PM,31.064,17222.3,,,,,
886,07/14/23 01:35:00 PM,31.166,20666.8,,,,,
887,07/14/23 01:40:00 PM,31.268,20666.8,,,,,
888,07/14/23 01:45:00 PM,31.268,14466.8,,,,,
889,07/14/23 01:50:00 PM,31.064,12400.1,,,,,
890,07/14/23 01:55:00 PM,30.963,12400.1,,,,,
891,07/14/23 02:00:00 PM,31.064,17222.3,,,,,
892,07/14/23 02:05:00 PM,31.268,23422.4,,,,,
893,07/14/23 02:10:00 PM,31.472,24800.2,,,,,
894,07/14/23 02:15:00 PM,31.574,26178.0,,,,,
895,07/14/23 02:20:00 PM,31.472,27555.7,,,,,
896,07/14/23 02:25:00 PM,31.370,27555.7,,,,,
897,07/14/23 02:30:00 PM,31.370,27555.7,,,,,
898,07/14/23 02:35:00 PM,31.370,27555.7,,,,,
899,07/14/23 02:40:00 PM,31.370,21355.7,,,,,
