"Plot Title: HOBO20"
"#","Date Time, GMT-03:00","Temp, °C (LGR S/N: 1058720, SEN S/N: 1058720)","Intensity, Lux (LGR S/N: 1058720, SEN S/N: 1058720)","Coupler Attached (LGR S/N: 1058720)","Host Connected (LGR S/N: 1058720)","Stopped (LGR S/N: 1058720)","End Of File (LGR S/N: 1058720)"
463,07/09/23 03:00:00 AM,27.173,0.0,,,,
464,07/09/23 03:05:00 AM,27.173,0.0,,,,
465,07/09/23 03:10:00 AM,27.173,0.0,,,,
466,07/09/23 03:15:00 AM,27.173,0.0,,,,
467,07/09/23 03:20:00 AM,27.173,0.0,,,,
468,07/09/23 03:25:00 AM,27.173,0.0,,,,
469,07/09/23 03:30:00 AM,27.173,0.0,,,,
470,07/09/23 03:35:00 AM,27.173,0.0,,,,
471,07/09/23 03:40:00 AM,27.173,0.0,,,,
472,07/09/23 03:45:00 AM,27.173,0.0,,,,
473,07/09/23 03:50:00 AM,27.173,0.0,,,,
474,07/09/23 03:55:00 AM,27.173,0.0,,,,
475,07/09/23 04:00:00 AM,27.173,0.0,,,,
476,07/09/23 04:05:00 AM,27.173,0.0,,,,
477,07/09/23 04:10:00 AM,27.173,0.0,,,,
478,07/09/23 04:15:00 AM,27.173,0.0,,,,
479,07/09/23 04:20:00 AM,27.173,0.0,,,,
480,07/09/23 04:25:00 AM,27.173,0.0,,,,
481,07/09/23 04:30:00 AM,27.173,0.0,,,,
482,07/09/23 04:35:00 AM,27.173,0.0,,,,
483,07/09/23 04:40:00 AM,27.173,0.0,,,,
484,07/09/23 04:45:00 AM,27.173,0.0,,,,
485,07/09/23 04:50:00 AM,27.173,0.0,,,,
486,07/09/23 04:55:00 AM,27.173,0.0,,,,
487,07/09/23 05:00:00 AM,27.173,0.0,,,,
488,07/09/23 05:05:00 AM,27.173,0.0,,,,
489,07/09/23 05:10:00 AM,27.173,0.0,,,,
490,07/09/23 05:15:00 AM,27.173,0.0,,,,
491,07/09/23 05:20:00 AM,27.173,0.0,,,,
492,07/09/23 05:25:00 AM,27.173,0.0,,,,
493,07/09/23 05:30:00 AM,27.173,0.0,,,,
494,07/09/23 05:35:00 AM,27.173,0.0,,,,
495,07/09/23 05:40:00 AM,27.173,0.0,,,,
496,07/09/23 05:45:00 AM,27.173,0.0,,,,
497,07/09/23 05:50:00 AM,27.173,0.0,,,,
498,07/09/23 05:55:00 AM,27.173,0.0,,,,
499,07/09/23 06:00:00 AM,27.173,0.0,,,,
500,07/09/23 06:05:00 AM,27.173,0.0,,,,
501,07/09/23 06:10:00 AM,27.173,10.8,,,,
502,07/09/23 06:15:00 AM,27.173,53.8,,,,
503,07/09/23 06:20:00 AM,27.173,107.6,,,,
504,07/09/23 06:25:00 AM,27.173,204.5,,,,
505,07/09/23 06:30:00 AM,27.173,387.5,,,,
506,07/09/23 06:35:00 AM,27.173,495.1,,,,
507,07/09/23 06:40:00 AM,27.173,624.3,,,,
508,07/09/23 06:45:00 AM,27.173,871.9,,,,
509,07/09/23 06:50:00 AM,27.173,1173.3,,,,
510,07/09/23 06:55:00 AM,27.272,1894.5,,,,
511,07/09/23 07:00:00 AM,27.272,2411.1,,,,
512,07/09/23 07:05:00 AM,27.272,2583.4,,,,
513,07/09/23 07:10:00 AM,27.272,3616.7,,,,
514,07/09/23 07:15:00 AM,27.370,5511.1,,,,
515,07/09/23 07:20:00 AM,27.468,8611.2,,,,
516,07/09/23 07:25:00 AM,27.468,6544.5,,,,
517,07/09/23 07:30:00 AM,27.665,9300.1,,,,
518,07/09/23 07:35:00 AM,27.468,1334.7,,,,
519,07/09/23 07:40:00 AM,27.468,2497.2,,,,
520,07/09/23 07:45:00 AM,27.468,2238.9,,,,
521,07/09/23 07:50:00 AM,27.468,2066.7,,,,
522,07/09/23 07:55:00 AM,27.370,2325.0,,,,
523,07/09/23 08:00:00 AM,27.370,2755.6,,,,
524,07/09/23 08:05:00 AM,27.370,3100.0,,,,
525,07/09/23 08:10:00 AM,27.370,3444.5,,,,
526,07/09/23 08:15:00 AM,27.370,3444.5,,,,
527,07/09/23 08:20:00 AM,27.370,3100.0,,,,
528,07/09/23 08:25:00 AM,27.272,2583.4,,,,
529,07/09/23 08:30:00 AM,27.272,2669.5,,,,
530,07/09/23 08:35:00 AM,27.272,3100.0,,,,
531,07/09/23 08:40:00 AM,27.272,3961.1,,,,
532,07/09/23 08:45:00 AM,27.370,4994.5,,,,
533,07/09/23 08:50:00 AM,27.272,4650.0,,,,
534,07/09/23 08:55:00 AM,27.272,5166.7,,,,
535,07/09/23 09:00:00 AM,27.468,9300.1,,,,
536,07/09/23 09:05:00 AM,27.468,10677.8,,,,
537,07/09/23 09:10:00 AM,27.567,10677.8,,,,
538,07/09/23 09:15:00 AM,27.567,10677.8,,,,
539,07/09/23 09:20:00 AM,27.468,11022.3,,,,
540,07/09/23 09:25:00 AM,27.370,5511.1,,,,
541,07/09/23 09:30:00 AM,27.272,4994.5,,,,
542,07/09/23 09:35:00 AM,27.173,3444.5,,,,
543,07/09/23 09:40:00 AM,27.173,3100.0,,,,
544,07/09/23 09:45:00 AM,27.173,3961.1,,,,
545,07/09/23 09:50:00 AM,27.173,4477.8,,,,
546,07/09/23 09:55:00 AM,27.173,4650.0,,,,
547,07/09/23 10:00:00 AM,27.173,5338.9,,,,
548,07/09/23 10:05:00 AM,27.173,5166.7,,,,
549,07/09/23 10:10:00 AM,27.272,7233.4,,,,
550,07/09/23 10:15:00 AM,27.272,7233.4,,,,
551,07/09/23 10:20:00 AM,27.272,6544.5,,,,
552,07/09/23 10:25:00 AM,27.272,8266.7,,,,
553,07/09/23 10:30:00 AM,27.370,10333.4,,,,
554,07/09/23 10:35:00 AM,27.468,11711.2,,,,
555,07/09/23 10:40:00 AM,27.468,12400.1,,,,
556,07/09/23 10:45:00 AM,27.468,12400.1,,,,
557,07/09/23 10:50:00 AM,27.468,13089.0,,,,
558,07/09/23 10:55:00 AM,27.567,14466.8,,,,
559,07/09/23 11:00:00 AM,27.665,16533.4,,,,
560,07/09/23 11:05:00 AM,27.665,17911.2,,,,
561,07/09/23 11:10:00 AM,27.764,18600.1,,,,
562,07/09/23 11:15:00 AM,27.764,18600.1,,,,
563,07/09/23 11:20:00 AM,27.764,18600.1,,,,
564,07/09/23 11:25:00 AM,27.862,18600.1,,,,
565,07/09/23 11:30:00 AM,27.764,18600.1,,,,
566,07/09/23 11:35:00 AM,27.961,23422.4,,,,
567,07/09/23 11:40:00 AM,28.060,26178.0,,,,
568,07/09/23 11:45:00 AM,28.555,44089.2,,,,
569,07/09/23 11:50:00 AM,28.555,34444.7,,,,
570,07/09/23 11:55:00 AM,28.456,33066.9,,,,
571,07/09/23 12:00:00 PM,28.555,33066.9,,,,
572,07/09/23 12:05:00 PM,28.655,37200.2,,,,
573,07/09/23 12:10:00 PM,29.053,44089.2,,,,
574,07/09/23 12:15:00 PM,29.152,52355.9,,,,
575,07/09/23 12:20:00 PM,28.953,34444.7,,,,
576,07/09/23 12:25:00 PM,28.754,30311.3,,,,
577,07/09/23 12:30:00 PM,28.953,37200.2,,,,
578,07/09/23 12:35:00 PM,28.754,33066.9,,,,
579,07/09/23 12:40:00 PM,28.357,30311.3,,,,
580,07/09/23 12:45:00 PM,28.159,24800.2,,,,
581,07/09/23 12:50:00 PM,28.060,23422.4,,,,
582,07/09/23 12:55:00 PM,28.060,20666.8,,,,
583,07/09/23 01:00:00 PM,27.961,16533.4,,,,
584,07/09/23 01:05:00 PM,27.862,15155.7,,,,
585,07/09/23 01:10:00 PM,27.961,16533.4,,,,
586,07/09/23 01:15:00 PM,27.961,16533.4,,,,
587,07/09/23 01:20:00 PM,27.961,15844.5,,,,
588,07/09/23 01:25:00 PM,28.060,16533.4,,,,
589,07/09/23 01:30:00 PM,28.060,17911.2,,,,
590,07/09/23 01:35:00 PM,28.159,18600.1,,,,
591,07/09/23 01:40:00 PM,28.159,19977.9,,,,
592,07/09/23 01:45:00 PM,28.258,21355.7,,,,
593,07/09/23 01:50:00 PM,28.357,23422.4,,,,
594,07/09/23 01:55:00 PM,28.357,22044.6,,,,
595,07/09/23 02:00:00 PM,28.357,22044.6,,,,
596,07/09/23 02:05:00 PM,28.456,22044.6,,,,
597,07/09/23 02:10:00 PM,28.555,24800.2,,,,
598,07/09/23 02:15:00 PM,28.655,28933.5,,,,
599,07/09/23 02:20:00 PM,28.357,30311.3,,,,
600,07/09/23 02:25:00 PM,28.258,33066.9,,,,
601,07/09/23 02:30:00 PM,28.555,41333.6,,,,
602,07/09/23 02:35:00 PM,28.853,52355.9,,,,
603,07/09/23 02:40:00 PM,28.258,19289.0,,,,
604,07/09/23 02:45:00 PM,28.060,16533.4,,,,
605,07/09/23 02:50:00 PM,28.159,20666.8,,,,
606,07/09/23 02:55:00 PM,28.853,57867.0,,,,
607,07/09/23 03:00:00 PM,28.853,26178.0,,,,
608,07/09/23 03:05:00 PM,28.456,22044.6,,,,
609,07/09/23 03:10:00 PM,28.754,35822.5,,,,
610,07/09/23 03:15:00 PM,28.456,17911.2,,,,
611,07/09/23 03:20:00 PM,27.862,3961.1,,,,
612,07/09/23 03:25:00 PM,27.468,8266.7,,,,
613,07/09/23 03:30:00 PM,27.468,13089.0,,,,
614,07/09/23 03:35:00 PM,27.665,16533.4,,,,
615,07/09/23 03:40:00 PM,27.862,20666.8,,,,
616,07/09/23 03:45:00 PM,28.060,24800.2,,,,
617,07/09/23 03:50:00 PM,28.159,26178.0,,,,
618,07/09/23 03:55:00 PM,28.159,24800.2,,,,
619,07/09/23 04:00:00 PM,28.159,22044.6,,,,
620,07/09/23 04:05:00 PM,28.159,22044.6,,,,
621,07/09/23 04:10:00 PM,28.357,28933.5,,,,
622,07/09/23 04:15:00 PM,28.655,34444.7,,,,
623,07/09/23 04:20:00 PM,28.555,28933.5,,,,
624,07/09/23 04:25:00 PM,28.456,22044.6,,,,
625,07/09/23 04:30:00 PM,28.456,24800.2,,,,
626,07/09/23 04:35:00 PM,28.456,22044.6,,,,
627,07/09/23 04:40:00 PM,28.555,23422.4,,,,
628,07/09/23 04:45:00 PM,28.456,20666.8,,,,
629,07/09/23 04:50:00 PM,28.060,18600.1,,,,
630,07/09/23 04:55:00 PM,27.764,16533.4,,,,
631,07/09/23 05:00:00 PM,27.862,17911.2,,,,
632,07/09/23 05:05:00 PM,27.665,8266.7,,,,
633,07/09/23 05:10:00 PM,27.764,13089.0,,,,
634,07/09/23 05:15:00 PM,27.567,5166.7,,,,
635,07/09/23 05:20:00 PM,27.567,7577.8,,,,
636,07/09/23 05:25:00 PM,27.665,9644.5,,,,
637,07/09/23 05:30:00 PM,27.665,8266.7,,,,
638,07/09/23 05:35:00 PM,27.567,7577.8,,,,
639,07/09/23 05:40:00 PM,27.567,7233.4,,,,
640,07/09/23 05:45:00 PM,27.567,6200.0,,,,
641,07/09/23 05:50:00 PM,27.468,5166.7,,,,
642,07/09/23 05:55:00 PM,27.468,5166.7,,,,
643,07/09/23 06:00:00 PM,27.567,5511.1,,,,
644,07/09/23 06:05:00 PM,27.468,4650.0,,,,
645,07/09/23 06:10:00 PM,27.468,4305.6,,,,
646,07/09/23 06:15:00 PM,27.468,4822.3,,,,
647,07/09/23 06:20:00 PM,27.468,4477.8,,,,
648,07/09/23 06:25:00 PM,27.370,3272.2,,,,
649,07/09/23 06:30:00 PM,27.468,3788.9,,,,
650,07/09/23 06:35:00 PM,27.370,4650.0,,,,
651,07/09/23 06:40:00 PM,27.468,5511.1,,,,
652,07/09/23 06:45:00 PM,27.468,5511.1,,,,
653,07/09/23 06:50:00 PM,27.370,3272.2,,,,
654,07/09/23 06:55:00 PM,27.370,3961.1,,,,
655,07/09/23 07:00:00 PM,27.370,2755.6,,,,
656,07/09/23 07:05:00 PM,27.468,5166.7,,,,
657,07/09/23 07:10:00 PM,27.370,2927.8,,,,
658,07/09/23 07:15:00 PM,27.370,4650.0,,,,
659,07/09/23 07:20:00 PM,27.370,3272.2,,,,
660,07/09/23 07:25:00 PM,27.370,3100.0,,,,
661,07/09/23 07:30:00 PM,27.272,2583.4,,,,
662,07/09/23 07:35:00 PM,27.272,2238.9,,,,
663,07/09/23 07:40:00 PM,27.272,904.2,,,,
664,07/09/23 07:45:00 PM,27.272,807.3,,,,
665,07/09/23 07:50:00 PM,27.173,850.4,,,,
666,07/09/23 07:55:00 PM,27.272,968.8,,,,
667,07/09/23 08:00:00 PM,27.173,226.0,,,,
668,07/09/23 08:05:00 PM,27.173,624.3,,,,
669,07/09/23 08:10:00 PM,27.173,462.9,,,,
670,07/09/23 08:15:00 PM,27.173,387.5,,,,
671,07/09/23 08:20:00 PM,27.173,419.8,,,,
672,07/09/23 08:25:00 PM,27.075,290.6,,,,
673,07/09/23 08:30:00 PM,27.075,53.8,,,,
674,07/09/23 08:35:00 PM,27.075,32.3,,,,
675,07/09/23 08:40:00 PM,27.075,0.0,,,,
676,07/09/23 08:45:00 PM,27.075,0.0,,,,
677,07/09/23 08:50:00 PM,27.075,0.0,,,,
678,07/09/23 08:55:00 PM,27.075,0.0,,,,
679,07/09/23 09:00:00 PM,26.977,0.0,,,,
680,07/09/23 09:05:00 PM,26.977,0.0,,,,
681,07/09/23 09:10:00 PM,26.977,0.0,,,,
682,07/09/23 09:15:00 PM,26.977,0.0,,,,
683,07/09/23 09:20:00 PM,26.977,0.0,,,,
684,07/09/23 09:25:00 PM,26.977,0.0,,,,
685,07/09/23 09:30:00 PM,26.977,0.0,,,,
686,07/09/23 09:35:00 PM,26.879,0.0,,,,
687,07/09/23 09:40:00 PM,26.879,0.0,,,,
688,07/09/23 09:45:00 PM,26.879,0.0,,,,
689,07/09/23 09:50:00 PM,26.879,0.0,,,,
690,07/09/23 09:55:00 PM,26.879,0.0,,,,
691,07/09/23 10:00:00 PM,26.879,0.0,,,,
692,07/09/23 10:05:00 PM,26.879,0.0,,,,
693,07/09/23 10:10:00 PM,26.879,0.0,,,,
694,07/09/23 10:15:00 PM,26.879,0.0,,,,
695,07/09/23 10:20:00 PM,26.879,0.0,,,,
696,07/09/23 10:25:00 PM,26.879,0.0,,,,
697,07/09/23 10:30:00 PM,26.879,0.0,,,,
698,07/09/23 10:35:00 PM,26.879,0.0,,,,
699,07/09/23 10:40:00 PM,26.879,0.0,,,,
700,07/09/23 10:45:00 PM,26.781,0.0,,,,
701,07/09/23 10:50:00 PM,26.879,0.0,,,,
702,07/09/23 10:55:00 PM,26.879,0.0,,,,
703,07/09/23 11:00:00 PM,26.879,0.0,,,,
704,07/09/23 11:05:00 PM,26.879,0.0,,,,
705,07/09/23 11:10:00 PM,26.879,0.0,,,,
706,07/09/23 11:15:00 PM,26.879,0.0,,,,
707,07/09/23 11:20:00 PM,26.879,0.0,,,,
708,07/09/23 11:25:00 PM,26.879,0.0,,,,
709,07/09/23 11:30:00 PM,26.879,0.0,,,,
710,07/09/23 11:35:00 PM,26.879,0.0,,,,
711,07/09/23 11:40:00 PM,26.879,0.0,,,,
712,07/09/23 11:45:00 PM,26.879,0.0,,,,
713,07/09/23 11:50:00 PM,26.879,0.0,,,,
714,07/09/23 11:55:00 PM,26.879,0.0,,,,
715,07/10/23 12:00:00 AM,26.781,0.0,,,,
716,07/10/23 12:05:00 AM,26.781,0.0,,,,
717,07/10/23 12:10:00 AM,26.781,0.0,,,,
718,07/10/23 12:15:00 AM,26.781,0.0,,,,
719,07/10/23 12:20:00 AM,26.781,0.0,,,,
720,07/10/23 12:25:00 AM,26.781,0.0,,,,
721,07/10/23 12:30:00 AM,26.781,0.0,,,,
722,07/10/23 12:35:00 AM,26.781,0.0,,,,
723,07/10/23 12:40:00 AM,26.781,0.0,,,,
724,07/10/23 12:45:00 AM,26.781,0.0,,,,
725,07/10/23 12:50:00 AM,26.781,0.0,,,,
726,07/10/23 12:55:00 AM,26.781,0.0,,,,
727,07/10/23 01:00:00 AM,26.781,0.0,,,,
728,07/10/23 01:05:00 AM,26.781,0.0,,,,
729,07/10/23 01:10:00 AM,26.781,0.0,,,,
730,07/10/23 01:15:00 AM,26.781,0.0,,,,
731,07/10/23 01:20:00 AM,26.781,0.0,,,,
732,07/10/23 01:25:00 AM,26.781,0.0,,,,
733,07/10/23 01:30:00 AM,26.781,0.0,,,,
734,07/10/23 01:35:00 AM,26.781,0.0,,,,
735,07/10/23 01:40:00 AM,26.781,0.0,,,,
736,07/10/23 01:45:00 AM,26.781,0.0,,,,
737,07/10/23 01:50:00 AM,26.781,0.0,,,,
738,07/10/23 01:55:00 AM,26.781,0.0,,,,
739,07/10/23 02:00:00 AM,26.781,0.0,,,,
740,07/10/23 02:05:00 AM,26.781,0.0,,,,
741,07/10/23 02:10:00 AM,26.781,0.0,,,,
742,07/10/23 02:15:00 AM,26.781,0.0,,,,
743,07/10/23 02:20:00 AM,26.781,0.0,,,,
744,07/10/23 02:25:00 AM,26.781,0.0,,,,
745,07/10/23 02:30:00 AM,26.781,0.0,,,,
746,07/10/23 02:35:00 AM,26.781,0.0,,,,
747,07/10/23 02:40:00 AM,26.781,0.0,,,,
748,07/10/23 02:45:00 AM,26.781,0.0,,,,
749,07/10/23 02:50:00 AM,26.781,0.0,,,,
750,07/10/23 02:55:00 AM,26.683,0.0,,,,
751,07/10/23 03:00:00 AM,26.683,0.0,,,,
752,07/10/23 03:05:00 AM,26.683,0.0,,,,
753,07/10/23 03:10:00 AM,26.585,0.0,,,,
754,07/10/23 03:15:00 AM,26.585,0.0,,,,
755,07/10/23 03:20:00 AM,26.585,0.0,,,,
756,07/10/23 03:25:00 AM,26.488,0.0,,,,
757,07/10/23 03:30:00 AM,26.488,0.0,,,,
758,07/10/23 03:35:00 AM,26.488,0.0,,,,
759,07/10/23 03:40:00 AM,26.488,0.0,,,,
760,07/10/23 03:45:00 AM,26.390,0.0,,,,
761,07/10/23 03:50:00 AM,26.390,0.0,,,,
762,07/10/23 03:55:00 AM,26.390,0.0,,,,
763,07/10/23 04:00:00 AM,26.390,0.0,,,,
764,07/10/23 04:05:00 AM,26.390,0.0,,,,
765,07/10/23 04:10:00 AM,26.390,0.0,,,,
766,07/10/23 04:15:00 AM,26.390,0.0,,,,
767,07/10/23 04:20:00 AM,26.390,0.0,,,,
768,07/10/23 04:25:00 AM,26.292,0.0,,,,
769,07/10/23 04:30:00 AM,26.292,0.0,,,,
770,07/10/23 04:35:00 AM,26.292,0.0,,,,
771,07/10/23 04:40:00 AM,26.292,0.0,,,,
772,07/10/23 04:45:00 AM,26.292,0.0,,,,
773,07/10/23 04:50:00 AM,26.292,0.0,,,,
774,07/10/23 04:55:00 AM,26.292,0.0,,,,
775,07/10/23 05:00:00 AM,26.292,0.0,,,,
776,07/10/23 05:05:00 AM,26.390,0.0,,,,
777,07/10/23 05:10:00 AM,26.390,0.0,,,,
778,07/10/23 05:15:00 AM,26.390,0.0,,,,
779,07/10/23 05:20:00 AM,26.390,0.0,,,,
780,07/10/23 05:25:00 AM,26.390,0.0,,,,
781,07/10/23 05:30:00 AM,26.390,0.0,,,,
782,07/10/23 05:35:00 AM,26.390,0.0,,,,
783,07/10/23 05:40:00 AM,26.390,0.0,,,,
784,07/10/23 05:45:00 AM,26.390,0.0,,,,
785,07/10/23 05:50:00 AM,26.390,0.0,,,,
786,07/10/23 05:55:00 AM,26.390,0.0,,,,
787,07/10/23 06:00:00 AM,26.390,0.0,,,,
788,07/10/23 06:05:00 AM,26.390,0.0,,,,
789,07/10/23 06:10:00 AM,26.390,0.0,,,,
790,07/10/23 06:15:00 AM,26.390,21.5,,,,
791,07/10/23 06:20:00 AM,26.390,75.3,,,,
792,07/10/23 06:25:00 AM,26.390,301.4,,,,
793,07/10/23 06:30:00 AM,26.390,602.8,,,,
794,07/10/23 06:35:00 AM,26.390,893.4,,,,
795,07/10/23 06:40:00 AM,26.390,1216.3,,,,
796,07/10/23 06:45:00 AM,26.390,1636.1,,,,
797,07/10/23 06:50:00 AM,26.390,2066.7,,,,
798,07/10/23 06:55:00 AM,26.488,2755.6,,,,
799,07/10/23 07:00:00 AM,26.488,3616.7,,,,
800,07/10/23 07:05:00 AM,26.488,4305.6,,,,
801,07/10/23 07:10:00 AM,26.585,5338.9,,,,
802,07/10/23 07:15:00 AM,26.585,5166.7,,,,
803,07/10/23 07:20:00 AM,26.683,6200.0,,,,
804,07/10/23 07:25:00 AM,26.683,6544.5,,,,
805,07/10/23 07:30:00 AM,26.683,6200.0,,,,
806,07/10/23 07:35:00 AM,26.781,11022.3,,,,
807,07/10/23 07:40:00 AM,26.781,6544.5,,,,
808,07/10/23 07:45:00 AM,26.781,7577.8,,,,
809,07/10/23 07:50:00 AM,26.781,6544.5,,,,
810,07/10/23 07:55:00 AM,26.879,7577.8,,,,
811,07/10/23 08:00:00 AM,26.879,8266.7,,,,
812,07/10/23 08:05:00 AM,26.879,8611.2,,,,
813,07/10/23 08:10:00 AM,26.879,8266.7,,,,
814,07/10/23 08:15:00 AM,26.977,7577.8,,,,
815,07/10/23 08:20:00 AM,26.977,7233.4,,,,
816,07/10/23 08:25:00 AM,26.977,8266.7,,,,
817,07/10/23 08:30:00 AM,26.977,5511.1,,,,
818,07/10/23 08:35:00 AM,27.075,11022.3,,,,
819,07/10/23 08:40:00 AM,26.879,1722.2,,,,
820,07/10/23 08:45:00 AM,26.781,2411.1,,,,
821,07/10/23 08:50:00 AM,26.781,1808.3,,,,
822,07/10/23 08:55:00 AM,26.879,5166.7,,,,
823,07/10/23 09:00:00 AM,26.879,5511.1,,,,
824,07/10/23 09:05:00 AM,26.879,7233.4,,,,
825,07/10/23 09:10:00 AM,26.879,8266.7,,,,
826,07/10/23 09:15:00 AM,26.977,11022.3,,,,
827,07/10/23 09:20:00 AM,27.075,12400.1,,,,
828,07/10/23 09:25:00 AM,27.075,14466.8,,,,
829,07/10/23 09:30:00 AM,27.173,17911.2,,,,
830,07/10/23 09:35:00 AM,27.272,22044.6,,,,
831,07/10/23 09:40:00 AM,27.468,24800.2,,,,
832,07/10/23 09:45:00 AM,27.567,34444.7,,,,
833,07/10/23 09:50:00 AM,27.665,28933.5,,,,
834,07/10/23 09:55:00 AM,27.468,22044.6,,,,
835,07/10/23 10:00:00 AM,27.468,26178.0,,,,
836,07/10/23 10:05:00 AM,27.567,23422.4,,,,
837,07/10/23 10:10:00 AM,27.665,26178.0,,,,
838,07/10/23 10:15:00 AM,27.764,33066.9,,,,
839,07/10/23 10:20:00 AM,27.862,34444.7,,,,
840,07/10/23 10:25:00 AM,27.961,34444.7,,,,
841,07/10/23 10:30:00 AM,28.060,39955.8,,,,
842,07/10/23 10:35:00 AM,28.159,39955.8,,,,
843,07/10/23 10:40:00 AM,28.258,41333.6,,,,
844,07/10/23 10:45:00 AM,28.456,44089.2,,,,
845,07/10/23 10:50:00 AM,28.456,46844.8,,,,
846,07/10/23 10:55:00 AM,28.953,57867.0,,,,
847,07/10/23 11:00:00 AM,29.152,74400.5,,,,
848,07/10/23 11:05:00 AM,29.953,99200.7,,,,
849,07/10/23 11:10:00 AM,30.054,104711.8,,,,
850,07/10/23 11:15:00 AM,30.154,110223.0,,,,
851,07/10/23 11:20:00 AM,29.452,49600.3,,,,
852,07/10/23 11:25:00 AM,28.555,38578.0,,,,
853,07/10/23 11:30:00 AM,28.159,22044.6,,,,
854,07/10/23 11:35:00 AM,28.060,16533.4,,,,
855,07/10/23 11:40:00 AM,27.961,13089.0,,,,
856,07/10/23 11:45:00 AM,27.961,16533.4,,,,
857,07/10/23 11:50:00 AM,28.060,19289.0,,,,
858,07/10/23 11:55:00 AM,28.159,16533.4,,,,
859,07/10/23 12:00:00 PM,28.258,19289.0,,,,
860,07/10/23 12:05:00 PM,28.456,20666.8,,,,
861,07/10/23 12:10:00 PM,28.655,49600.3,,,,
862,07/10/23 12:15:00 PM,28.754,26178.0,,,,
863,07/10/23 12:20:00 PM,28.555,49600.3,,,,
864,07/10/23 12:25:00 PM,28.555,19289.0,,,,
865,07/10/23 12:30:00 PM,28.456,30311.3,,,,
866,07/10/23 12:35:00 PM,28.456,20666.8,,,,
867,07/10/23 12:40:00 PM,28.555,27555.7,,,,
868,07/10/23 12:45:00 PM,28.357,24800.2,,,,
869,07/10/23 12:50:00 PM,28.456,13089.0,,,,
870,07/10/23 12:55:00 PM,27.764,5166.7,,,,
871,07/10/23 01:00:00 PM,27.961,10333.4,,,,
872,07/10/23 01:05:00 PM,28.060,16533.4,,,,
873,07/10/23 01:10:00 PM,28.258,20666.8,,,,
874,07/10/23 01:15:00 PM,28.456,22044.6,,,,
875,07/10/23 01:20:00 PM,28.357,18600.1,,,,
876,07/10/23 01:25:00 PM,28.258,16533.4,,,,
877,07/10/23 01:30:00 PM,28.357,22044.6,,,,
878,07/10/23 01:35:00 PM,28.456,16533.4,,,,
879,07/10/23 01:40:00 PM,28.258,15155.7,,,,
880,07/10/23 01:45:00 PM,28.357,19289.0,,,,
881,07/10/23 01:50:00 PM,28.555,22044.6,,,,
882,07/10/23 01:55:00 PM,28.060,17222.3,,,,
883,07/10/23 02:00:00 PM,27.961,19977.9,,,,
884,07/10/23 02:05:00 PM,27.764,11711.2,,,,
885,07/10/23 02:10:00 PM,27.665,10677.8,,,,
886,07/10/23 02:15:00 PM,27.567,9644.5,,,,
887,07/10/23 02:20:00 PM,27.567,7577.8,,,,
888,07/10/23 02:25:00 PM,27.468,6200.0,,,,
889,07/10/23 02:30:00 PM,27.567,9644.5,,,,
890,07/10/23 02:35:00 PM,27.567,8611.2,,,,
891,07/10/23 02:40:00 PM,27.567,8611.2,,,,
892,07/10/23 02:45:00 PM,27.567,9644.5,,,,
893,07/10/23 02:50:00 PM,27.665,11022.3,,,,
894,07/10/23 02:55:00 PM,27.665,9644.5,,,,
895,07/10/23 03:00:00 PM,27.567,9300.1,,,,
896,07/10/23 03:05:00 PM,27.567,7577.8,,,,
897,07/10/23 03:10:00 PM,27.567,8611.2,,,,
898,07/10/23 03:15:00 PM,27.567,7233.4,,,,
899,07/10/23 03:20:00 PM,27.468,6544.5,,,,
900,07/10/23 03:25:00 PM,27.567,8611.2,,,,
901,07/10/23 03:30:00 PM,27.665,9300.1,,,,
902,07/10/23 03:35:00 PM,27.665,9644.5,,,,
903,07/10/23 03:40:00 PM,27.665,9300.1,,,,
904,07/10/23 03:45:00 PM,27.665,8611.2,,,,
905,07/10/23 03:50:00 PM,27.665,8611.2,,,,
906,07/10/23 03:55:00 PM,27.665,9300.1,,,,
907,07/10/23 04:00:00 PM,27.665,9644.5,,,,
908,07/10/23 04:05:00 PM,27.665,8611.2,,,,
909,07/10/23 04:10:00 PM,27.665,8266.7,,,,
910,07/10/23 04:15:00 PM,27.665,9300.1,,,,
911,07/10/23 04:20:00 PM,27.665,10333.4,,,,
912,07/10/23 04:25:00 PM,27.764,11022.3,,,,
913,07/10/23 04:30:00 PM,27.764,10677.8,,,,
914,07/10/23 04:35:00 PM,27.764,12400.1,,,,
915,07/10/23 04:40:00 PM,27.862,13777.9,,,,
916,07/10/23 04:45:00 PM,27.862,13089.0,,,,
917,07/10/23 04:50:00 PM,27.961,17222.3,,,,
918,07/10/23 04:55:00 PM,28.159,20666.8,,,,
919,07/10/23 05:00:00 PM,28.258,22044.6,,,,
920,07/10/23 05:05:00 PM,28.655,52355.9,,,,
921,07/10/23 05:10:00 PM,28.754,28933.5,,,,
922,07/10/23 05:15:00 PM,28.456,17222.3,,,,
923,07/10/23 05:20:00 PM,27.961,8611.2,,,,
924,07/10/23 05:25:00 PM,27.961,6544.5,,,,
925,07/10/23 05:30:00 PM,27.567,5511.1,,,,
926,07/10/23 05:35:00 PM,27.272,4822.3,,,,
927,07/10/23 05:40:00 PM,27.370,6544.5,,,,
928,07/10/23 05:45:00 PM,27.468,7233.4,,,,
