"Plot Title: HOBO24"
"#","Date Time, GMT-03:00","Temp, °C (LGR S/N: 9786145, SEN S/N: 9786145)","Intensity, Lux (LGR S/N: 9786145, SEN S/N: 9786145)","Coupler Attached (LGR S/N: 9786145)","Host Connected (LGR S/N: 9786145)","Stopped (LGR S/N: 9786145)","End Of File (LGR S/N: 9786145)"
463,07/09/23 03:00:00 AM,27.468,0.0,,,,
464,07/09/23 03:05:00 AM,27.468,0.0,,,,
465,07/09/23 03:10:00 AM,27.468,0.0,,,,
466,07/09/23 03:15:00 AM,27.468,0.0,,,,
467,07/09/23 03:20:00 AM,27.468,0.0,,,,
468,07/09/23 03:25:00 AM,27.468,0.0,,,,
469,07/09/23 03:30:00 AM,27.468,0.0,,,,
470,07/09/23 03:35:00 AM,27.468,0.0,,,,
471,07/09/23 03:40:00 AM,27.468,0.0,,,,
472,07/09/23 03:45:00 AM,27.468,0.0,,,,
473,07/09/23 03:50:00 AM,27.468,0.0,,,,
474,07/09/23 03:55:00 AM,27.468,0.0,,,,
475,07/09/23 04:00:00 AM,27.468,0.0,,,,
476,07/09/23 04:05:00 AM,27.468,0.0,,,,
477,07/09/23 04:10:00 AM,27.468,0.0,,,,
478,07/09/23 04:15:00 AM,27.468,0.0,,,,
479,07/09/23 04:20:00 AM,27.468,0.0,,,,
480,07/09/23 04:25:00 AM,27.468,0.0,,,,
481,07/09/23 04:30:00 AM,27.468,0.0,,,,
482,07/09/23 04:35:00 AM,27.468,0.0,,,,
483,07/09/23 04:40:00 AM,27.468,0.0,,,,
484,07/09/23 04:45:00 AM,27.468,0.0,,,,
485,07/09/23 04:50:00 AM,27.468,0.0,,,,
486,07/09/23 04:55:00 AM,27.468,0.0,,,,
487,07/09/23 05:00:00 AM,27.468,0.0,,,,
488,07/09/23 05:05:00 AM,27.370,0.0,,,,
489,07/09/23 05:10:00 AM,27.468,0.0,,,,
490,07/09/23 05:15:00 AM,27.370,0.0,,,,
491,07/09/23 05:20:00 AM,27.370,0.0,,,,
492,07/09/23 05:25:00 AM,27.468,0.0,,,,
493,07/09/23 05:30:00 AM,27.468,0.0,,,,
494,07/09/23 05:35:00 AM,27.370,0.0,,,,
495,07/09/23 05:40:00 AM,27.370,0.0,,,,
496,07/09/23 05:45:00 AM,27.468,0.0,,,,
497,07/09/23 05:50:00 AM,27.370,0.0,,,,
498,07/09/23 05:55:00 AM,27.370,0.0,,,,
499,07/09/23 06:00:00 AM,27.370,0.0,,,,
500,07/09/23 06:05:00 AM,27.370,0.0,,,,
501,07/09/23 06:10:00 AM,27.468,10.8,,,,
502,07/09/23 06:15:00 AM,27.370,43.1,,,,
503,07/09/23 06:20:00 AM,27.370,75.3,,,,
504,07/09/23 06:25:00 AM,27.370,161.5,,,,
505,07/09/23 06:30:00 AM,27.468,279.9,,,,
506,07/09/23 06:35:00 AM,27.370,376.7,,,,
507,07/09/23 06:40:00 AM,27.468,473.6,,,,
508,07/09/23 06:45:00 AM,27.468,688.9,,,,
509,07/09/23 06:50:00 AM,27.468,871.9,,,,
510,07/09/23 06:55:00 AM,27.468,1377.8,,,,
511,07/09/23 07:00:00 AM,27.468,1722.2,,,,
512,07/09/23 07:05:00 AM,27.468,1980.6,,,,
513,07/09/23 07:10:00 AM,27.468,2755.6,,,,
514,07/09/23 07:15:00 AM,27.567,3788.9,,,,
515,07/09/23 07:20:00 AM,27.567,6200.0,,,,
516,07/09/23 07:25:00 AM,27.665,5511.1,,,,
517,07/09/23 07:30:00 AM,27.764,8266.7,,,,
518,07/09/23 07:35:00 AM,27.665,1033.3,,,,
519,07/09/23 07:40:00 AM,27.665,1894.5,,,,
520,07/09/23 07:45:00 AM,27.665,1808.3,,,,
521,07/09/23 07:50:00 AM,27.665,1722.2,,,,
522,07/09/23 07:55:00 AM,27.665,1894.5,,,,
523,07/09/23 08:00:00 AM,27.665,2325.0,,,,
524,07/09/23 08:05:00 AM,27.567,2411.1,,,,
525,07/09/23 08:10:00 AM,27.567,2583.4,,,,
526,07/09/23 08:15:00 AM,27.567,2755.6,,,,
527,07/09/23 08:20:00 AM,27.567,2497.2,,,,
528,07/09/23 08:25:00 AM,27.567,2152.8,,,,
529,07/09/23 08:30:00 AM,27.468,2325.0,,,,
530,07/09/23 08:35:00 AM,27.468,2755.6,,,,
531,07/09/23 08:40:00 AM,27.567,3444.5,,,,
532,07/09/23 08:45:00 AM,27.567,4305.6,,,,
533,07/09/23 08:50:00 AM,27.567,3961.1,,,,
534,07/09/23 08:55:00 AM,27.468,4305.6,,,,
535,07/09/23 09:00:00 AM,27.567,6544.5,,,,
536,07/09/23 09:05:00 AM,27.665,8266.7,,,,
537,07/09/23 09:10:00 AM,27.665,8266.7,,,,
538,07/09/23 09:15:00 AM,27.665,8266.7,,,,
539,07/09/23 09:20:00 AM,27.567,8266.7,,,,
540,07/09/23 09:25:00 AM,27.567,4994.5,,,,
541,07/09/23 09:30:00 AM,27.468,3961.1,,,,
542,07/09/23 09:35:00 AM,27.370,2755.6,,,,
543,07/09/23 09:40:00 AM,27.370,2583.4,,,,
544,07/09/23 09:45:00 AM,27.370,3272.2,,,,
545,07/09/23 09:50:00 AM,27.370,3444.5,,,,
546,07/09/23 09:55:00 AM,27.370,3616.7,,,,
547,07/09/23 10:00:00 AM,27.370,3961.1,,,,
548,07/09/23 10:05:00 AM,27.370,4477.8,,,,
549,07/09/23 10:10:00 AM,27.468,5166.7,,,,
550,07/09/23 10:15:00 AM,27.468,5166.7,,,,
551,07/09/23 10:20:00 AM,27.468,5166.7,,,,
552,07/09/23 10:25:00 AM,27.468,6200.0,,,,
553,07/09/23 10:30:00 AM,27.468,8266.7,,,,
554,07/09/23 10:35:00 AM,27.567,9300.1,,,,
555,07/09/23 10:40:00 AM,27.567,10333.4,,,,
556,07/09/23 10:45:00 AM,27.567,10333.4,,,,
557,07/09/23 10:50:00 AM,27.567,10677.8,,,,
558,07/09/23 10:55:00 AM,27.665,12400.1,,,,
559,07/09/23 11:00:00 AM,27.665,12400.1,,,,
560,07/09/23 11:05:00 AM,27.764,13777.9,,,,
561,07/09/23 11:10:00 AM,27.764,13777.9,,,,
562,07/09/23 11:15:00 AM,27.764,13777.9,,,,
563,07/09/23 11:20:00 AM,27.764,14466.8,,,,
564,07/09/23 11:25:00 AM,27.862,14466.8,,,,
565,07/09/23 11:30:00 AM,27.862,14466.8,,,,
566,07/09/23 11:35:00 AM,27.961,19977.9,,,,
567,07/09/23 11:40:00 AM,28.060,22044.6,,,,
568,07/09/23 11:45:00 AM,28.456,35822.5,,,,
569,07/09/23 11:50:00 AM,28.456,28933.5,,,,
570,07/09/23 11:55:00 AM,28.357,26178.0,,,,
571,07/09/23 12:00:00 PM,28.456,26178.0,,,,
572,07/09/23 12:05:00 PM,28.555,28933.5,,,,
573,07/09/23 12:10:00 PM,28.853,37200.2,,,,
574,07/09/23 12:15:00 PM,28.953,44089.2,,,,
575,07/09/23 12:20:00 PM,28.754,26178.0,,,,
576,07/09/23 12:25:00 PM,28.655,24800.2,,,,
577,07/09/23 12:30:00 PM,28.754,28933.5,,,,
578,07/09/23 12:35:00 PM,28.754,26178.0,,,,
579,07/09/23 12:40:00 PM,28.555,24800.2,,,,
580,07/09/23 12:45:00 PM,28.159,21355.7,,,,
581,07/09/23 12:50:00 PM,28.060,19289.0,,,,
582,07/09/23 12:55:00 PM,28.159,17222.3,,,,
583,07/09/23 01:00:00 PM,28.060,13089.0,,,,
584,07/09/23 01:05:00 PM,27.961,12400.1,,,,
585,07/09/23 01:10:00 PM,27.961,12400.1,,,,
586,07/09/23 01:15:00 PM,27.961,13089.0,,,,
587,07/09/23 01:20:00 PM,28.060,13089.0,,,,
588,07/09/23 01:25:00 PM,28.060,13777.9,,,,
589,07/09/23 01:30:00 PM,28.159,15155.7,,,,
590,07/09/23 01:35:00 PM,28.159,15155.7,,,,
591,07/09/23 01:40:00 PM,28.258,16533.4,,,,
592,07/09/23 01:45:00 PM,28.258,17911.2,,,,
593,07/09/23 01:50:00 PM,28.357,19289.0,,,,
594,07/09/23 01:55:00 PM,28.357,17911.2,,,,
595,07/09/23 02:00:00 PM,28.357,18600.1,,,,
596,07/09/23 02:05:00 PM,28.456,18600.1,,,,
597,07/09/23 02:10:00 PM,28.456,20666.8,,,,
598,07/09/23 02:15:00 PM,28.555,23422.4,,,,
599,07/09/23 02:20:00 PM,28.555,23422.4,,,,
600,07/09/23 02:25:00 PM,28.258,24800.2,,,,
601,07/09/23 02:30:00 PM,28.357,30311.3,,,,
602,07/09/23 02:35:00 PM,28.555,38578.0,,,,
603,07/09/23 02:40:00 PM,28.258,15155.7,,,,
604,07/09/23 02:45:00 PM,28.060,14466.8,,,,
605,07/09/23 02:50:00 PM,28.159,17222.3,,,,
606,07/09/23 02:55:00 PM,28.655,38578.0,,,,
607,07/09/23 03:00:00 PM,28.555,20666.8,,,,
608,07/09/23 03:05:00 PM,28.357,18600.1,,,,
609,07/09/23 03:10:00 PM,28.655,27555.7,,,,
610,07/09/23 03:15:00 PM,28.456,14466.8,,,,
611,07/09/23 03:20:00 PM,28.060,3100.0,,,,
612,07/09/23 03:25:00 PM,28.060,6544.5,,,,
613,07/09/23 03:30:00 PM,27.764,10333.4,,,,
614,07/09/23 03:35:00 PM,27.862,13777.9,,,,
615,07/09/23 03:40:00 PM,27.862,17222.3,,,,
616,07/09/23 03:45:00 PM,28.060,22044.6,,,,
617,07/09/23 03:50:00 PM,28.159,22044.6,,,,
618,07/09/23 03:55:00 PM,28.159,21355.7,,,,
619,07/09/23 04:00:00 PM,28.159,19289.0,,,,
620,07/09/23 04:05:00 PM,28.159,19977.9,,,,
621,07/09/23 04:10:00 PM,28.357,26178.0,,,,
622,07/09/23 04:15:00 PM,28.555,30311.3,,,,
623,07/09/23 04:20:00 PM,28.555,26178.0,,,,
624,07/09/23 04:25:00 PM,28.456,22044.6,,,,
625,07/09/23 04:30:00 PM,28.555,22044.6,,,,
626,07/09/23 04:35:00 PM,28.456,19977.9,,,,
627,07/09/23 04:40:00 PM,28.555,20666.8,,,,
628,07/09/23 04:45:00 PM,28.456,17222.3,,,,
629,07/09/23 04:50:00 PM,28.456,15844.5,,,,
630,07/09/23 04:55:00 PM,28.060,14466.8,,,,
631,07/09/23 05:00:00 PM,27.961,16533.4,,,,
632,07/09/23 05:05:00 PM,27.764,6544.5,,,,
633,07/09/23 05:10:00 PM,27.862,10677.8,,,,
634,07/09/23 05:15:00 PM,27.665,4650.0,,,,
635,07/09/23 05:20:00 PM,27.665,6200.0,,,,
636,07/09/23 05:25:00 PM,27.764,8266.7,,,,
637,07/09/23 05:30:00 PM,27.862,7233.4,,,,
638,07/09/23 05:35:00 PM,27.764,6544.5,,,,
639,07/09/23 05:40:00 PM,27.764,6200.0,,,,
640,07/09/23 05:45:00 PM,27.764,5166.7,,,,
641,07/09/23 05:50:00 PM,27.665,4650.0,,,,
642,07/09/23 05:55:00 PM,27.665,4305.6,,,,
643,07/09/23 06:00:00 PM,27.665,4994.5,,,,
644,07/09/23 06:05:00 PM,27.665,4305.6,,,,
645,07/09/23 06:10:00 PM,27.665,3616.7,,,,
646,07/09/23 06:15:00 PM,27.665,3788.9,,,,
647,07/09/23 06:20:00 PM,27.665,3616.7,,,,
648,07/09/23 06:25:00 PM,27.665,2755.6,,,,
649,07/09/23 06:30:00 PM,27.567,2927.8,,,,
650,07/09/23 06:35:00 PM,27.665,4477.8,,,,
651,07/09/23 06:40:00 PM,27.665,5166.7,,,,
652,07/09/23 06:45:00 PM,27.665,5166.7,,,,
653,07/09/23 06:50:00 PM,27.567,2669.5,,,,
654,07/09/23 06:55:00 PM,27.567,3272.2,,,,
655,07/09/23 07:00:00 PM,27.567,2066.7,,,,
656,07/09/23 07:05:00 PM,27.567,4305.6,,,,
657,07/09/23 07:10:00 PM,27.567,2238.9,,,,
658,07/09/23 07:15:00 PM,27.567,4133.4,,,,
659,07/09/23 07:20:00 PM,27.567,2755.6,,,,
660,07/09/23 07:25:00 PM,27.567,2497.2,,,,
661,07/09/23 07:30:00 PM,27.567,2066.7,,,,
662,07/09/23 07:35:00 PM,27.567,1808.3,,,,
663,07/09/23 07:40:00 PM,27.468,699.7,,,,
664,07/09/23 07:45:00 PM,27.468,688.9,,,,
665,07/09/23 07:50:00 PM,27.468,699.7,,,,
666,07/09/23 07:55:00 PM,27.468,850.4,,,,
667,07/09/23 08:00:00 PM,27.468,183.0,,,,
668,07/09/23 08:05:00 PM,27.468,484.4,,,,
669,07/09/23 08:10:00 PM,27.468,387.5,,,,
670,07/09/23 08:15:00 PM,27.468,301.4,,,,
671,07/09/23 08:20:00 PM,27.370,269.1,,,,
672,07/09/23 08:25:00 PM,27.370,204.5,,,,
673,07/09/23 08:30:00 PM,27.370,43.1,,,,
674,07/09/23 08:35:00 PM,27.272,21.5,,,,
675,07/09/23 08:40:00 PM,27.272,0.0,,,,
676,07/09/23 08:45:00 PM,27.272,0.0,,,,
677,07/09/23 08:50:00 PM,27.272,0.0,,,,
678,07/09/23 08:55:00 PM,27.272,0.0,,,,
679,07/09/23 09:00:00 PM,27.272,0.0,,,,
680,07/09/23 09:05:00 PM,27.272,0.0,,,,
681,07/09/23 09:10:00 PM,27.272,0.0,,,,
682,07/09/23 09:15:00 PM,27.272,0.0,,,,
683,07/09/23 09:20:00 PM,27.272,0.0,,,,
684,07/09/23 09:25:00 PM,27.173,0.0,,,,
685,07/09/23 09:30:00 PM,27.173,0.0,,,,
686,07/09/23 09:35:00 PM,27.173,0.0,,,,
687,07/09/23 09:40:00 PM,27.173,0.0,,,,
688,07/09/23 09:45:00 PM,27.173,0.0,,,,
689,07/09/23 09:50:00 PM,27.173,0.0,,,,
690,07/09/23 09:55:00 PM,27.173,0.0,,,,
691,07/09/23 10:00:00 PM,27.075,0.0,,,,
692,07/09/23 10:05:00 PM,27.075,0.0,,,,
693,07/09/23 10:10:00 PM,27.173,0.0,,,,
694,07/09/23 10:15:00 PM,27.075,0.0,,,,
695,07/09/23 10:20:00 PM,27.075,0.0,,,,
696,07/09/23 10:25:00 PM,27.075,0.0,,,,
697,07/09/23 10:30:00 PM,27.075,0.0,,,,
698,07/09/23 10:35:00 PM,27.075,0.0,,,,
699,07/09/23 10:40:00 PM,27.075,0.0,,,,
700,07/09/23 10:45:00 PM,27.075,0.0,,,,
701,07/09/23 10:50:00 PM,27.075,0.0,,,,
702,07/09/23 10:55:00 PM,27.075,0.0,,,,
703,07/09/23 11:00:00 PM,27.075,0.0,,,,
704,07/09/23 11:05:00 PM,27.075,0.0,,,,
705,07/09/23 11:10:00 PM,27.075,0.0,,,,
706,07/09/23 11:15:00 PM,27.075,0.0,,,,
707,07/09/23 11:20:00 PM,27.075,0.0,,,,
708,07/09/23 11:25:00 PM,27.075,0.0,,,,
709,07/09/23 11:30:00 PM,27.075,0.0,,,,
710,07/09/23 11:35:00 PM,27.075,0.0,,,,
711,07/09/23 11:40:00 PM,27.075,0.0,,,,
712,07/09/23 11:45:00 PM,27.075,0.0,,,,
713,07/09/23 11:50:00 PM,27.075,0.0,,,,
714,07/09/23 11:55:00 PM,27.075,0.0,,,,
715,07/10/23 12:00:00 AM,27.075,0.0,,,,
716,07/10/23 12:05:00 AM,27.075,0.0,,,,
717,07/10/23 12:10:00 AM,27.075,0.0,,,,
718,07/10/23 12:15:00 AM,27.075,0.0,,,,
719,07/10/23 12:20:00 AM,27.075,0.0,,,,
720,07/10/23 12:25:00 AM,27.075,0.0,,,,
721,07/10/23 12:30:00 AM,27.075,0.0,,,,
722,07/10/23 12:35:00 AM,27.075,0.0,,,,
723,07/10/23 12:40:00 AM,27.075,0.0,,,,
724,07/10/23 12:45:00 AM,27.075,0.0,,,,
725,07/10/23 12:50:00 AM,27.075,0.0,,,,
726,07/10/23 12:55:00 AM,27.075,0.0,,,,
727,07/10/23 01:00:00 AM,27.075,0.0,,,,
728,07/10/23 01:05:00 AM,27.075,0.0,,,,
729,07/10/23 01:10:00 AM,27.075,0.0,,,,
730,07/10/23 01:15:00 AM,27.075,0.0,,,,
731,07/10/23 01:20:00 AM,27.075,0.0,,,,
732,07/10/23 01:25:00 AM,27.075,0.0,,,,
733,07/10/23 01:30:00 AM,27.075,0.0,,,,
734,07/10/23 01:35:00 AM,27.075,0.0,,,,
735,07/10/23 01:40:00 AM,27.075,0.0,,,,
736,07/10/23 01:45:00 AM,27.075,0.0,,,,
737,07/10/23 01:50:00 AM,27.075,0.0,,,,
738,07/10/23 01:55:00 AM,27.075,0.0,,,,
739,07/10/23 02:00:00 AM,27.075,0.0,,,,
740,07/10/23 02:05:00 AM,27.075,0.0,,,,
741,07/10/23 02:10:00 AM,27.075,0.0,,,,
742,07/10/23 02:15:00 AM,27.075,0.0,,,,
743,07/10/23 02:20:00 AM,27.075,0.0,,,,
744,07/10/23 02:25:00 AM,27.075,0.0,,,,
745,07/10/23 02:30:00 AM,27.075,0.0,,,,
746,07/10/23 02:35:00 AM,27.075,0.0,,,,
747,07/10/23 02:40:00 AM,27.075,0.0,,,,
748,07/10/23 02:45:00 AM,27.075,0.0,,,,
749,07/10/23 02:50:00 AM,26.977,0.0,,,,
750,07/10/23 02:55:00 AM,26.977,0.0,,,,
751,07/10/23 03:00:00 AM,26.977,0.0,,,,
752,07/10/23 03:05:00 AM,26.879,0.0,,,,
753,07/10/23 03:10:00 AM,26.879,0.0,,,,
754,07/10/23 03:15:00 AM,26.879,0.0,,,,
755,07/10/23 03:20:00 AM,26.781,0.0,,,,
756,07/10/23 03:25:00 AM,26.781,0.0,,,,
757,07/10/23 03:30:00 AM,26.781,0.0,,,,
758,07/10/23 03:35:00 AM,26.683,0.0,,,,
759,07/10/23 03:40:00 AM,26.683,0.0,,,,
760,07/10/23 03:45:00 AM,26.683,0.0,,,,
761,07/10/23 03:50:00 AM,26.683,0.0,,,,
762,07/10/23 03:55:00 AM,26.683,0.0,,,,
763,07/10/23 04:00:00 AM,26.585,0.0,,,,
764,07/10/23 04:05:00 AM,26.585,0.0,,,,
765,07/10/23 04:10:00 AM,26.683,0.0,,,,
766,07/10/23 04:15:00 AM,26.585,0.0,,,,
767,07/10/23 04:20:00 AM,26.585,0.0,,,,
768,07/10/23 04:25:00 AM,26.585,0.0,,,,
769,07/10/23 04:30:00 AM,26.585,0.0,,,,
770,07/10/23 04:35:00 AM,26.585,0.0,,,,
771,07/10/23 04:40:00 AM,26.585,0.0,,,,
772,07/10/23 04:45:00 AM,26.585,0.0,,,,
773,07/10/23 04:50:00 AM,26.585,0.0,,,,
774,07/10/23 04:55:00 AM,26.585,0.0,,,,
775,07/10/23 05:00:00 AM,26.585,0.0,,,,
776,07/10/23 05:05:00 AM,26.585,0.0,,,,
777,07/10/23 05:10:00 AM,26.585,0.0,,,,
778,07/10/23 05:15:00 AM,26.585,0.0,,,,
779,07/10/23 05:20:00 AM,26.585,0.0,,,,
780,07/10/23 05:25:00 AM,26.585,0.0,,,,
781,07/10/23 05:30:00 AM,26.585,0.0,,,,
782,07/10/23 05:35:00 AM,26.585,0.0,,,,
783,07/10/23 05:40:00 AM,26.585,0.0,,,,
784,07/10/23 05:45:00 AM,26.585,0.0,,,,
785,07/10/23 05:50:00 AM,26.585,0.0,,,,
786,07/10/23 05:55:00 AM,26.683,0.0,,,,
787,07/10/23 06:00:00 AM,26.683,0.0,,,,
788,07/10/23 06:05:00 AM,26.683,0.0,,,,
789,07/10/23 06:10:00 AM,26.683,0.0,,,,
790,07/10/23 06:15:00 AM,26.683,10.8,,,,
791,07/10/23 06:20:00 AM,26.683,43.1,,,,
792,07/10/23 06:25:00 AM,26.585,183.0,,,,
793,07/10/23 06:30:00 AM,26.683,387.5,,,,
794,07/10/23 06:35:00 AM,26.683,592.0,,,,
795,07/10/23 06:40:00 AM,26.683,688.9,,,,
796,07/10/23 06:45:00 AM,26.683,1033.3,,,,
797,07/10/23 06:50:00 AM,26.683,1463.9,,,,
798,07/10/23 06:55:00 AM,26.683,2152.8,,,,
799,07/10/23 07:00:00 AM,26.683,2669.5,,,,
800,07/10/23 07:05:00 AM,26.781,3100.0,,,,
801,07/10/23 07:10:00 AM,26.781,3444.5,,,,
802,07/10/23 07:15:00 AM,26.781,3616.7,,,,
803,07/10/23 07:20:00 AM,26.781,3961.1,,,,
804,07/10/23 07:25:00 AM,26.879,4133.4,,,,
805,07/10/23 07:30:00 AM,26.879,3961.1,,,,
806,07/10/23 07:35:00 AM,26.879,7577.8,,,,
807,07/10/23 07:40:00 AM,26.977,5511.1,,,,
808,07/10/23 07:45:00 AM,26.977,4994.5,,,,
809,07/10/23 07:50:00 AM,26.977,4477.8,,,,
810,07/10/23 07:55:00 AM,26.977,5166.7,,,,
811,07/10/23 08:00:00 AM,26.977,5511.1,,,,
812,07/10/23 08:05:00 AM,27.075,5511.1,,,,
813,07/10/23 08:10:00 AM,27.075,5166.7,,,,
814,07/10/23 08:15:00 AM,27.075,5166.7,,,,
815,07/10/23 08:20:00 AM,27.075,5166.7,,,,
816,07/10/23 08:25:00 AM,27.173,6200.0,,,,
817,07/10/23 08:30:00 AM,27.173,6200.0,,,,
818,07/10/23 08:35:00 AM,27.173,7577.8,,,,
819,07/10/23 08:40:00 AM,27.075,1291.7,,,,
820,07/10/23 08:45:00 AM,27.075,1808.3,,,,
821,07/10/23 08:50:00 AM,27.075,1248.6,,,,
822,07/10/23 08:55:00 AM,27.075,4133.4,,,,
823,07/10/23 09:00:00 AM,27.075,4133.4,,,,
824,07/10/23 09:05:00 AM,27.075,5166.7,,,,
825,07/10/23 09:10:00 AM,27.075,5511.1,,,,
826,07/10/23 09:15:00 AM,27.173,7577.8,,,,
827,07/10/23 09:20:00 AM,27.173,8611.2,,,,
828,07/10/23 09:25:00 AM,27.173,9300.1,,,,
829,07/10/23 09:30:00 AM,27.272,11711.2,,,,
830,07/10/23 09:35:00 AM,27.272,15155.7,,,,
831,07/10/23 09:40:00 AM,27.468,18600.1,,,,
832,07/10/23 09:45:00 AM,27.468,21355.7,,,,
833,07/10/23 09:50:00 AM,27.567,10333.4,,,,
834,07/10/23 09:55:00 AM,27.370,12400.1,,,,
835,07/10/23 10:00:00 AM,27.468,16533.4,,,,
836,07/10/23 10:05:00 AM,27.567,19289.0,,,,
837,07/10/23 10:10:00 AM,27.567,20666.8,,,,
838,07/10/23 10:15:00 AM,27.665,23422.4,,,,
839,07/10/23 10:20:00 AM,27.862,26178.0,,,,
840,07/10/23 10:25:00 AM,27.862,26178.0,,,,
841,07/10/23 10:30:00 AM,27.961,31689.1,,,,
842,07/10/23 10:35:00 AM,28.060,26178.0,,,,
843,07/10/23 10:40:00 AM,28.258,34444.7,,,,
844,07/10/23 10:45:00 AM,28.456,35822.5,,,,
845,07/10/23 10:50:00 AM,28.357,38578.0,,,,
846,07/10/23 10:55:00 AM,28.953,57867.0,,,,
847,07/10/23 11:00:00 AM,29.252,88178.4,,,,
848,07/10/23 11:05:00 AM,30.054,93689.5,,,,
849,07/10/23 11:10:00 AM,30.154,66133.8,,,,
850,07/10/23 11:15:00 AM,29.853,104711.8,,,,
851,07/10/23 11:20:00 AM,29.652,49600.3,,,,
852,07/10/23 11:25:00 AM,29.252,42711.4,,,,
853,07/10/23 11:30:00 AM,28.456,24800.2,,,,
854,07/10/23 11:35:00 AM,28.258,16533.4,,,,
855,07/10/23 11:40:00 AM,28.060,13089.0,,,,
856,07/10/23 11:45:00 AM,28.159,16533.4,,,,
857,07/10/23 11:50:00 AM,28.258,20666.8,,,,
858,07/10/23 11:55:00 AM,28.357,17911.2,,,,
859,07/10/23 12:00:00 PM,28.456,20666.8,,,,
860,07/10/23 12:05:00 PM,28.655,23422.4,,,,
861,07/10/23 12:10:00 PM,29.053,52355.9,,,,
862,07/10/23 12:15:00 PM,29.152,27555.7,,,,
863,07/10/23 12:20:00 PM,28.953,26178.0,,,,
864,07/10/23 12:25:00 PM,28.754,18600.1,,,,
865,07/10/23 12:30:00 PM,28.456,24800.2,,,,
866,07/10/23 12:35:00 PM,28.456,18600.1,,,,
867,07/10/23 12:40:00 PM,28.555,24800.2,,,,
868,07/10/23 12:45:00 PM,28.456,24800.2,,,,
869,07/10/23 12:50:00 PM,28.655,15155.7,,,,
870,07/10/23 12:55:00 PM,27.961,4822.3,,,,
871,07/10/23 01:00:00 PM,28.060,9644.5,,,,
872,07/10/23 01:05:00 PM,28.258,14466.8,,,,
873,07/10/23 01:10:00 PM,28.357,18600.1,,,,
874,07/10/23 01:15:00 PM,28.555,20666.8,,,,
875,07/10/23 01:20:00 PM,28.456,18600.1,,,,
876,07/10/23 01:25:00 PM,28.357,14466.8,,,,
877,07/10/23 01:30:00 PM,28.456,20666.8,,,,
878,07/10/23 01:35:00 PM,28.555,16533.4,,,,
879,07/10/23 01:40:00 PM,28.357,14466.8,,,,
880,07/10/23 01:45:00 PM,28.456,18600.1,,,,
881,07/10/23 01:50:00 PM,28.655,22044.6,,,,
882,07/10/23 01:55:00 PM,28.357,16533.4,,,,
883,07/10/23 02:00:00 PM,28.060,18600.1,,,,
884,07/10/23 02:05:00 PM,27.862,10677.8,,,,
885,07/10/23 02:10:00 PM,27.764,9644.5,,,,
886,07/10/23 02:15:00 PM,27.764,8611.2,,,,
887,07/10/23 02:20:00 PM,27.665,6544.5,,,,
888,07/10/23 02:25:00 PM,27.665,5511.1,,,,
889,07/10/23 02:30:00 PM,27.665,8611.2,,,,
890,07/10/23 02:35:00 PM,27.665,7233.4,,,,
891,07/10/23 02:40:00 PM,27.764,8266.7,,,,
892,07/10/23 02:45:00 PM,27.764,8611.2,,,,
893,07/10/23 02:50:00 PM,27.764,9300.1,,,,
894,07/10/23 02:55:00 PM,27.764,8266.7,,,,
895,07/10/23 03:00:00 PM,27.764,8266.7,,,,
896,07/10/23 03:05:00 PM,27.764,6544.5,,,,
897,07/10/23 03:10:00 PM,27.764,7577.8,,,,
898,07/10/23 03:15:00 PM,27.764,6200.0,,,,
899,07/10/23 03:20:00 PM,27.665,5511.1,,,,
900,07/10/23 03:25:00 PM,27.764,7233.4,,,,
901,07/10/23 03:30:00 PM,27.764,8266.7,,,,
902,07/10/23 03:35:00 PM,27.862,8611.2,,,,
903,07/10/23 03:40:00 PM,27.862,8611.2,,,,
904,07/10/23 03:45:00 PM,27.862,8266.7,,,,
905,07/10/23 03:50:00 PM,27.862,8266.7,,,,
906,07/10/23 03:55:00 PM,27.862,9300.1,,,,
907,07/10/23 04:00:00 PM,27.862,9300.1,,,,
908,07/10/23 04:05:00 PM,27.862,8611.2,,,,
909,07/10/23 04:10:00 PM,27.862,8266.7,,,,
910,07/10/23 04:15:00 PM,27.862,8611.2,,,,
911,07/10/23 04:20:00 PM,27.862,9644.5,,,,
912,07/10/23 04:25:00 PM,27.961,10333.4,,,,
913,07/10/23 04:30:00 PM,27.862,9300.1,,,,
914,07/10/23 04:35:00 PM,27.961,10677.8,,,,
915,07/10/23 04:40:00 PM,27.961,12400.1,,,,
916,07/10/23 04:45:00 PM,28.060,11711.2,,,,
917,07/10/23 04:50:00 PM,28.060,14466.8,,,,
918,07/10/23 04:55:00 PM,28.258,18600.1,,,,
919,07/10/23 05:00:00 PM,28.357,19977.9,,,,
920,07/10/23 05:05:00 PM,28.655,52355.9,,,,
921,07/10/23 05:10:00 PM,28.754,26178.0,,,,
922,07/10/23 05:15:00 PM,28.555,15844.5,,,,
923,07/10/23 05:20:00 PM,28.159,7577.8,,,,
924,07/10/23 05:25:00 PM,28.060,6200.0,,,,
925,07/10/23 05:30:00 PM,28.060,4994.5,,,,
926,07/10/23 05:35:00 PM,27.665,4305.6,,,,
927,07/10/23 05:40:00 PM,27.567,6200.0,,,,
928,07/10/23 05:45:00 PM,27.665,6200.0,,,,
