"Plot Title: HOBO8"
"#","Date Time, GMT-03:00","Temp, °C (LGR S/N: 20454821, SEN S/N: 20454821)","Intensity, Lux (LGR S/N: 20454821, SEN S/N: 20454821)","Coupler Attached (LGR S/N: 20454821)","Host Connected (LGR S/N: 20454821)","Coupler Detached (LGR S/N: 20454821)","End Of File (LGR S/N: 20454821)"
3222,07/22/23 06:45:00 PM,27.665,807.3,,,,
3223,07/22/23 06:50:00 PM,27.567,592.0,,,,
3224,07/22/23 06:55:00 PM,27.665,473.6,,,,
3225,07/22/23 07:00:00 PM,27.665,398.3,,,,
3226,07/22/23 07:05:00 PM,27.665,387.5,,,,
3227,07/22/23 07:10:00 PM,27.764,549.0,,,,
3228,07/22/23 07:15:00 PM,27.665,624.3,,,,
3229,07/22/23 07:20:00 PM,27.567,710.4,,,,
3230,07/22/23 07:25:00 PM,27.665,602.8,,,,
3231,07/22/23 07:30:00 PM,27.665,559.7,,,,
3232,07/22/23 07:35:00 PM,27.665,602.8,,,,
3233,07/22/23 07:40:00 PM,27.764,452.1,,,,
3234,07/22/23 07:45:00 PM,27.665,269.1,,,,
3235,07/22/23 07:50:00 PM,27.567,226.0,,,,
3236,07/22/23 07:55:00 PM,27.567,183.0,,,,
3237,07/22/23 08:00:00 PM,27.665,161.5,,,,
3238,07/22/23 08:05:00 PM,27.665,118.4,,,,
3239,07/22/23 08:10:00 PM,27.665,86.1,,,,
3240,07/22/23 08:15:00 PM,27.764,43.1,,,,
3241,07/22/23 08:20:00 PM,27.567,21.5,,,,
3242,07/22/23 08:25:00 PM,27.567,0.0,,,,
3243,07/22/23 08:30:00 PM,27.567,0.0,,,,
3244,07/22/23 08:35:00 PM,27.665,0.0,,,,
3245,07/22/23 08:40:00 PM,27.665,0.0,,,,
3246,07/22/23 08:45:00 PM,27.665,0.0,,,,
3247,07/22/23 08:50:00 PM,27.764,0.0,,,,
3248,07/22/23 08:55:00 PM,27.665,0.0,,,,
3249,07/22/23 09:00:00 PM,27.567,0.0,,,,
3250,07/22/23 09:05:00 PM,27.567,0.0,,,,
3251,07/22/23 09:10:00 PM,27.665,0.0,,,,
3252,07/22/23 09:15:00 PM,27.665,0.0,,,,
3253,07/22/23 09:20:00 PM,27.665,0.0,,,,
3254,07/22/23 09:25:00 PM,27.665,0.0,,,,
3255,07/22/23 09:30:00 PM,27.665,0.0,,,,
3256,07/22/23 09:35:00 PM,27.764,0.0,,,,
3257,07/22/23 09:40:00 PM,27.567,0.0,,,,
3258,07/22/23 09:45:00 PM,27.567,0.0,,,,
3259,07/22/23 09:50:00 PM,27.567,0.0,,,,
3260,07/22/23 09:55:00 PM,27.665,0.0,,,,
3261,07/22/23 10:00:00 PM,27.665,0.0,,,,
3262,07/22/23 10:05:00 PM,27.665,0.0,,,,
3263,07/22/23 10:10:00 PM,27.665,0.0,,,,
3264,07/22/23 10:15:00 PM,27.764,0.0,,,,
3265,07/22/23 10:20:00 PM,27.764,0.0,,,,
3266,07/22/23 10:25:00 PM,27.567,0.0,,,,
3267,07/22/23 10:30:00 PM,27.567,0.0,,,,
3268,07/22/23 10:35:00 PM,27.567,0.0,,,,
3269,07/22/23 10:40:00 PM,27.665,0.0,,,,
3270,07/22/23 10:45:00 PM,27.665,0.0,,,,
3271,07/22/23 10:50:00 PM,27.665,0.0,,,,
3272,07/22/23 10:55:00 PM,27.665,0.0,,,,
3273,07/22/23 11:00:00 PM,27.665,0.0,,,,
3274,07/22/23 11:05:00 PM,27.764,0.0,,,,
3275,07/22/23 11:10:00 PM,27.567,0.0,,,,
3276,07/22/23 11:15:00 PM,27.567,0.0,,,,
3277,07/22/23 11:20:00 PM,27.567,0.0,,,,
3278,07/22/23 11:25:00 PM,27.567,0.0,,,,
3279,07/22/23 11:30:00 PM,27.665,0.0,,,,
3280,07/22/23 11:35:00 PM,27.665,0.0,,,,
3281,07/22/23 11:40:00 PM,27.665,0.0,,,,
3282,07/22/23 11:45:00 PM,27.665,0.0,,,,
3283,07/22/23 11:50:00 PM,27.764,0.0,,,,
3284,07/22/23 11:55:00 PM,27.665,0.0,,,,
3285,07/23/23 12:00:00 AM,27.567,0.0,,,,
3286,07/23/23 12:05:00 AM,27.567,0.0,,,,
3287,07/23/23 12:10:00 AM,27.567,0.0,,,,
3288,07/23/23 12:15:00 AM,27.665,0.0,,,,
3289,07/23/23 12:20:00 AM,27.665,0.0,,,,
3290,07/23/23 12:25:00 AM,27.665,0.0,,,,
3291,07/23/23 12:30:00 AM,27.665,0.0,,,,
3292,07/23/23 12:35:00 AM,27.665,0.0,,,,
3293,07/23/23 12:40:00 AM,27.764,0.0,,,,
3294,07/23/23 12:45:00 AM,27.665,0.0,,,,
3295,07/23/23 12:50:00 AM,27.567,0.0,,,,
3296,07/23/23 12:55:00 AM,27.567,0.0,,,,
3297,07/23/23 01:00:00 AM,27.567,0.0,,,,
3298,07/23/23 01:05:00 AM,27.567,0.0,,,,
3299,07/23/23 01:10:00 AM,27.665,0.0,,,,
3300,07/23/23 01:15:00 AM,27.665,0.0,,,,
3301,07/23/23 01:20:00 AM,27.665,0.0,,,,
3302,07/23/23 01:25:00 AM,27.665,0.0,,,,
3303,07/23/23 01:30:00 AM,27.764,0.0,,,,
3304,07/23/23 01:35:00 AM,27.567,0.0,,,,
3305,07/23/23 01:40:00 AM,27.567,0.0,,,,
3306,07/23/23 01:45:00 AM,27.567,0.0,,,,
3307,07/23/23 01:50:00 AM,27.665,0.0,,,,
3308,07/23/23 01:55:00 AM,27.665,0.0,,,,
3309,07/23/23 02:00:00 AM,27.665,0.0,,,,
3310,07/23/23 02:05:00 AM,27.665,0.0,,,,
3311,07/23/23 02:10:00 AM,27.764,0.0,,,,
3312,07/23/23 02:15:00 AM,27.764,0.0,,,,
3313,07/23/23 02:20:00 AM,27.567,0.0,,,,
3314,07/23/23 02:25:00 AM,27.567,0.0,,,,
3315,07/23/23 02:30:00 AM,27.567,0.0,,,,
3316,07/23/23 02:35:00 AM,27.665,0.0,,,,
3317,07/23/23 02:40:00 AM,27.665,0.0,,,,
3318,07/23/23 02:45:00 AM,27.665,0.0,,,,
3319,07/23/23 02:50:00 AM,27.665,0.0,,,,
3320,07/23/23 02:55:00 AM,27.665,0.0,,,,
3321,07/23/23 03:00:00 AM,27.764,0.0,,,,
3322,07/23/23 03:05:00 AM,27.665,0.0,,,,
3323,07/23/23 03:10:00 AM,27.567,0.0,,,,
3324,07/23/23 03:15:00 AM,27.567,0.0,,,,
3325,07/23/23 03:20:00 AM,27.567,0.0,,,,
3326,07/23/23 03:25:00 AM,27.665,0.0,,,,
3327,07/23/23 03:30:00 AM,27.665,0.0,,,,
3328,07/23/23 03:35:00 AM,27.665,0.0,,,,
3329,07/23/23 03:40:00 AM,27.665,0.0,,,,
3330,07/23/23 03:45:00 AM,27.665,0.0,,,,
3331,07/23/23 03:50:00 AM,27.764,0.0,,,,
3332,07/23/23 03:55:00 AM,27.764,0.0,,,,
3333,07/23/23 04:00:00 AM,27.567,0.0,,,,
3334,07/23/23 04:05:00 AM,27.567,0.0,,,,
3335,07/23/23 04:10:00 AM,27.567,0.0,,,,
3336,07/23/23 04:15:00 AM,27.567,0.0,,,,
3337,07/23/23 04:20:00 AM,27.665,0.0,,,,
3338,07/23/23 04:25:00 AM,27.665,0.0,,,,
3339,07/23/23 04:30:00 AM,27.665,0.0,,,,
3340,07/23/23 04:35:00 AM,27.665,0.0,,,,
3341,07/23/23 04:40:00 AM,27.665,0.0,,,,
3342,07/23/23 04:45:00 AM,27.764,0.0,,,,
3343,07/23/23 04:50:00 AM,27.567,0.0,,,,
3344,07/23/23 04:55:00 AM,27.567,0.0,,,,
3345,07/23/23 05:00:00 AM,27.567,0.0,,,,
3346,07/23/23 05:05:00 AM,27.567,0.0,,,,
3347,07/23/23 05:10:00 AM,27.665,0.0,,,,
3348,07/23/23 05:15:00 AM,27.665,0.0,,,,
3349,07/23/23 05:20:00 AM,27.665,0.0,,,,
3350,07/23/23 05:25:00 AM,27.665,0.0,,,,
3351,07/23/23 05:30:00 AM,27.764,0.0,,,,
3352,07/23/23 05:35:00 AM,27.764,0.0,,,,
3353,07/23/23 05:40:00 AM,27.567,0.0,,,,
3354,07/23/23 05:45:00 AM,27.567,0.0,,,,
3355,07/23/23 05:50:00 AM,27.567,0.0,,,,
3356,07/23/23 05:55:00 AM,27.567,0.0,,,,
3357,07/23/23 06:00:00 AM,27.665,0.0,,,,
3358,07/23/23 06:05:00 AM,27.665,0.0,,,,
3359,07/23/23 06:10:00 AM,27.665,0.0,,,,
3360,07/23/23 06:15:00 AM,27.665,0.0,,,,
3361,07/23/23 06:20:00 AM,27.764,10.8,,,,
3362,07/23/23 06:25:00 AM,27.764,21.5,,,,
3363,07/23/23 06:30:00 AM,27.665,32.3,,,,
3364,07/23/23 06:35:00 AM,27.567,96.9,,,,
3365,07/23/23 06:40:00 AM,27.567,129.2,,,,
3366,07/23/23 06:45:00 AM,27.567,172.2,,,,
3367,07/23/23 06:50:00 AM,27.665,236.8,,,,
3368,07/23/23 06:55:00 AM,27.665,387.5,,,,
3369,07/23/23 07:00:00 AM,27.665,645.8,,,,
3370,07/23/23 07:05:00 AM,27.665,462.9,,,,
3371,07/23/23 07:10:00 AM,27.764,710.4,,,,
3372,07/23/23 07:15:00 AM,27.764,495.1,,,,
3373,07/23/23 07:20:00 AM,27.567,871.9,,,,
3374,07/23/23 07:25:00 AM,27.567,775.0,,,,
3375,07/23/23 07:30:00 AM,27.665,936.5,,,,
3376,07/23/23 07:35:00 AM,27.665,1377.8,,,,
3377,07/23/23 07:40:00 AM,27.665,656.6,,,,
3378,07/23/23 07:45:00 AM,27.665,1054.9,,,,
3379,07/23/23 07:50:00 AM,27.764,1377.8,,,,
3380,07/23/23 07:55:00 AM,27.764,1722.2,,,,
3381,07/23/23 08:00:00 AM,27.665,2755.6,,,,
3382,07/23/23 08:05:00 AM,27.665,2238.9,,,,
3383,07/23/23 08:10:00 AM,27.665,1248.6,,,,
3384,07/23/23 08:15:00 AM,27.665,1377.8,,,,
3385,07/23/23 08:20:00 AM,27.764,1377.8,,,,
3386,07/23/23 08:25:00 AM,27.764,2238.9,,,,
3387,07/23/23 08:30:00 AM,27.764,1808.3,,,,
3388,07/23/23 08:35:00 AM,27.764,1463.9,,,,
3389,07/23/23 08:40:00 AM,27.665,1550.0,,,,
3390,07/23/23 08:45:00 AM,27.665,1636.1,,,,
3391,07/23/23 08:50:00 AM,27.665,1722.2,,,,
3392,07/23/23 08:55:00 AM,27.764,1894.5,,,,
3393,07/23/23 09:00:00 AM,27.764,2238.9,,,,
3394,07/23/23 09:05:00 AM,27.862,2583.4,,,,
3395,07/23/23 09:10:00 AM,27.665,3961.1,,,,
3396,07/23/23 09:15:00 AM,27.764,2238.9,,,,
3397,07/23/23 09:20:00 AM,27.764,2152.8,,,,
3398,07/23/23 09:25:00 AM,27.961,4994.5,,,,
3399,07/23/23 09:30:00 AM,27.961,7577.8,,,,
3400,07/23/23 09:35:00 AM,27.862,18600.1,,,,
3401,07/23/23 09:40:00 AM,27.862,5511.1,,,,
3402,07/23/23 09:45:00 AM,27.961,8266.7,,,,
3403,07/23/23 09:50:00 AM,27.961,5166.7,,,,
3404,07/23/23 09:55:00 AM,27.764,5511.1,,,,
3405,07/23/23 10:00:00 AM,27.862,4650.0,,,,
3406,07/23/23 10:05:00 AM,27.862,4994.5,,,,
3407,07/23/23 10:10:00 AM,27.764,5166.7,,,,
3408,07/23/23 10:15:00 AM,27.961,9300.1,,,,
3409,07/23/23 10:20:00 AM,28.060,12400.1,,,,
3410,07/23/23 10:25:00 AM,28.060,17911.2,,,,
3411,07/23/23 10:30:00 AM,27.961,15844.5,,,,
3412,07/23/23 10:35:00 AM,27.961,17222.3,,,,
3413,07/23/23 10:40:00 AM,28.159,12400.1,,,,
3414,07/23/23 10:45:00 AM,28.060,13089.0,,,,
3415,07/23/23 10:50:00 AM,28.060,22044.6,,,,
3416,07/23/23 10:55:00 AM,28.159,22044.6,,,,
3417,07/23/23 11:00:00 AM,28.060,14466.8,,,,
3418,07/23/23 11:05:00 AM,28.060,17222.3,,,,
3419,07/23/23 11:10:00 AM,28.159,20666.8,,,,
3420,07/23/23 11:15:00 AM,28.060,13089.0,,,,
3421,07/23/23 11:20:00 AM,27.862,8611.2,,,,
3422,07/23/23 11:25:00 AM,27.961,9300.1,,,,
3423,07/23/23 11:30:00 AM,28.060,21355.7,,,,
3424,07/23/23 11:35:00 AM,28.159,22044.6,,,,
3425,07/23/23 11:40:00 AM,28.258,19977.9,,,,
3426,07/23/23 11:45:00 AM,28.258,18600.1,,,,
3427,07/23/23 11:50:00 AM,28.060,15844.5,,,,
3428,07/23/23 11:55:00 AM,28.159,19977.9,,,,
3429,07/23/23 12:00:00 PM,28.159,18600.1,,,,
3430,07/23/23 12:05:00 PM,28.159,18600.1,,,,
3431,07/23/23 12:10:00 PM,28.258,19289.0,,,,
3432,07/23/23 12:15:00 PM,28.159,17222.3,,,,
3433,07/23/23 12:20:00 PM,28.060,13089.0,,,,
3434,07/23/23 12:25:00 PM,28.060,6544.5,,,,
3435,07/23/23 12:30:00 PM,27.764,4650.0,,,,
3436,07/23/23 12:35:00 PM,28.060,9644.5,,,,
3437,07/23/23 12:40:00 PM,27.961,17222.3,,,,
3438,07/23/23 12:45:00 PM,27.961,20666.8,,,,
3439,07/23/23 12:50:00 PM,27.961,5511.1,,,,
3440,07/23/23 12:55:00 PM,28.060,11711.2,,,,
3441,07/23/23 01:00:00 PM,27.862,7233.4,,,,
3442,07/23/23 01:05:00 PM,27.862,4994.5,,,,
3443,07/23/23 01:10:00 PM,27.961,5338.9,,,,
3444,07/23/23 01:15:00 PM,27.862,11022.3,,,,
3445,07/23/23 01:20:00 PM,27.862,11711.2,,,,
3446,07/23/23 01:25:00 PM,28.060,16533.4,,,,
3447,07/23/23 01:30:00 PM,27.961,16533.4,,,,
3448,07/23/23 01:35:00 PM,27.961,5511.1,,,,
3449,07/23/23 01:40:00 PM,28.060,10333.4,,,,
3450,07/23/23 01:45:00 PM,27.862,5166.7,,,,
3451,07/23/23 01:50:00 PM,27.961,5511.1,,,,
3452,07/23/23 01:55:00 PM,27.862,5338.9,,,,
3453,07/23/23 02:00:00 PM,27.862,9300.1,,,,
3454,07/23/23 02:05:00 PM,27.961,14466.8,,,,
3455,07/23/23 02:10:00 PM,27.862,5511.1,,,,
3456,07/23/23 02:15:00 PM,27.862,7233.4,,,,
3457,07/23/23 02:20:00 PM,27.862,4650.0,,,,
3458,07/23/23 02:25:00 PM,27.764,4650.0,,,,
3459,07/23/23 02:30:00 PM,27.862,6544.5,,,,
3460,07/23/23 02:35:00 PM,27.961,15844.5,,,,
3461,07/23/23 02:40:00 PM,27.961,8266.7,,,,
3462,07/23/23 02:45:00 PM,28.060,15844.5,,,,
3463,07/23/23 02:50:00 PM,28.060,14466.8,,,,
3464,07/23/23 02:55:00 PM,27.961,12400.1,,,,
3465,07/23/23 03:00:00 PM,28.060,16533.4,,,,
3466,07/23/23 03:05:00 PM,27.961,10333.4,,,,
3467,07/23/23 03:10:00 PM,27.862,4994.5,,,,
3468,07/23/23 03:15:00 PM,27.862,4994.5,,,,
3469,07/23/23 03:20:00 PM,27.862,5166.7,,,,
3470,07/23/23 03:25:00 PM,27.961,12400.1,,,,
3471,07/23/23 03:30:00 PM,28.060,10333.4,,,,
3472,07/23/23 03:35:00 PM,27.961,13777.9,,,,
3473,07/23/23 03:40:00 PM,28.060,12400.1,,,,
3474,07/23/23 03:45:00 PM,28.060,12400.1,,,,
3475,07/23/23 03:50:00 PM,27.862,5511.1,,,,
3476,07/23/23 03:55:00 PM,27.862,7577.8,,,,
3477,07/23/23 04:00:00 PM,28.060,9300.1,,,,
3478,07/23/23 04:05:00 PM,27.862,7233.4,,,,
3479,07/23/23 04:10:00 PM,27.862,2927.8,,,,
3480,07/23/23 04:15:00 PM,27.961,7577.8,,,,
3481,07/23/23 04:20:00 PM,27.862,13089.0,,,,
3482,07/23/23 04:25:00 PM,27.961,9300.1,,,,
3483,07/23/23 04:30:00 PM,27.961,5511.1,,,,
3484,07/23/23 04:35:00 PM,27.764,3100.0,,,,
3485,07/23/23 04:40:00 PM,27.764,3616.7,,,,
3486,07/23/23 04:45:00 PM,27.961,6200.0,,,,
3487,07/23/23 04:50:00 PM,27.764,5166.7,,,,
3488,07/23/23 04:55:00 PM,27.862,4650.0,,,,
3489,07/23/23 05:00:00 PM,27.862,4477.8,,,,
3490,07/23/23 05:05:00 PM,27.764,3788.9,,,,
3491,07/23/23 05:10:00 PM,27.764,3961.1,,,,
3492,07/23/23 05:15:00 PM,27.862,3444.5,,,,
3493,07/23/23 05:20:00 PM,27.764,3100.0,,,,
3494,07/23/23 05:25:00 PM,27.764,3272.2,,,,
3495,07/23/23 05:30:00 PM,27.862,2927.8,,,,
3496,07/23/23 05:35:00 PM,27.764,3272.2,,,,
3497,07/23/23 05:40:00 PM,27.764,1636.1,,,,
3498,07/23/23 05:45:00 PM,27.764,2583.4,,,,
3499,07/23/23 05:50:00 PM,27.764,2755.6,,,,
3500,07/23/23 05:55:00 PM,27.665,2325.0,,,,
3501,07/23/23 06:00:00 PM,27.764,1722.2,,,,
3502,07/23/23 06:05:00 PM,27.764,1636.1,,,,
3503,07/23/23 06:10:00 PM,27.665,1550.0,,,,
3504,07/23/23 06:15:00 PM,27.665,1463.9,,,,
3505,07/23/23 06:20:00 PM,27.764,1377.8,,,,
3506,07/23/23 06:25:00 PM,27.764,1302.4,,,,
3507,07/23/23 06:30:00 PM,27.665,1237.9,,,,
3508,07/23/23 06:35:00 PM,27.665,1119.5,,,,
3509,07/23/23 06:40:00 PM,27.764,1044.1,,,,
3510,07/23/23 06:45:00 PM,27.764,990.3,,,,
3511,07/23/23 06:50:00 PM,27.567,893.4,,,,
3512,07/23/23 06:55:00 PM,27.665,828.8,,,,
3513,07/23/23 07:00:00 PM,27.665,785.8,,,,
3514,07/23/23 07:05:00 PM,27.764,721.2,,,,
3515,07/23/23 07:10:00 PM,27.567,570.5,,,,
3516,07/23/23 07:15:00 PM,27.665,861.1,,,,
3517,07/23/23 07:20:00 PM,27.665,914.9,,,,
3518,07/23/23 07:25:00 PM,27.764,570.5,,,,
3519,07/23/23 07:30:00 PM,27.665,699.7,,,,
3520,07/23/23 07:35:00 PM,27.665,527.4,,,,
3521,07/23/23 07:40:00 PM,27.665,559.7,,,,
3522,07/23/23 07:45:00 PM,27.764,462.9,,,,
3523,07/23/23 07:50:00 PM,27.665,312.2,,,,
3524,07/23/23 07:55:00 PM,27.567,279.9,,,,
3525,07/23/23 08:00:00 PM,27.665,193.8,,,,
3526,07/23/23 08:05:00 PM,27.665,86.1,,,,
3527,07/23/23 08:10:00 PM,27.764,64.6,,,,
3528,07/23/23 08:15:00 PM,27.567,32.3,,,,
3529,07/23/23 08:20:00 PM,27.567,21.5,,,,
3530,07/23/23 08:25:00 PM,27.665,0.0,,,,
3531,07/23/23 08:30:00 PM,27.665,0.0,,,,
3532,07/23/23 08:35:00 PM,27.764,0.0,,,,
3533,07/23/23 08:40:00 PM,27.567,0.0,,,,
3534,07/23/23 08:45:00 PM,27.567,0.0,,,,
3535,07/23/23 08:50:00 PM,27.665,0.0,,,,
3536,07/23/23 08:55:00 PM,27.665,0.0,,,,
3537,07/23/23 09:00:00 PM,27.764,0.0,,,,
3538,07/23/23 09:05:00 PM,27.567,0.0,,,,
3539,07/23/23 09:10:00 PM,27.567,0.0,,,,
3540,07/23/23 09:15:00 PM,27.665,0.0,,,,
3541,07/23/23 09:20:00 PM,27.665,0.0,,,,
3542,07/23/23 09:25:00 PM,27.764,0.0,,,,
3543,07/23/23 09:30:00 PM,27.567,0.0,,,,
3544,07/23/23 09:35:00 PM,27.567,0.0,,,,
3545,07/23/23 09:40:00 PM,27.665,0.0,,,,
3546,07/23/23 09:45:00 PM,27.665,0.0,,,,
3547,07/23/23 09:50:00 PM,27.665,0.0,,,,
3548,07/23/23 09:55:00 PM,27.665,0.0,,,,
3549,07/23/23 10:00:00 PM,27.567,0.0,,,,
3550,07/23/23 10:05:00 PM,27.567,0.0,,,,
3551,07/23/23 10:10:00 PM,27.665,0.0,,,,
3552,07/23/23 10:15:00 PM,27.665,0.0,,,,
3553,07/23/23 10:20:00 PM,27.764,0.0,,,,
3554,07/23/23 10:25:00 PM,27.567,0.0,,,,
3555,07/23/23 10:30:00 PM,27.567,0.0,,,,
3556,07/23/23 10:35:00 PM,27.665,0.0,,,,
3557,07/23/23 10:40:00 PM,27.665,0.0,,,,
3558,07/23/23 10:45:00 PM,27.665,0.0,,,,
3559,07/23/23 10:50:00 PM,27.665,0.0,,,,
3560,07/23/23 10:55:00 PM,27.567,0.0,,,,
3561,07/23/23 11:00:00 PM,27.567,0.0,,,,
3562,07/23/23 11:05:00 PM,27.665,0.0,,,,
3563,07/23/23 11:10:00 PM,27.665,0.0,,,,
3564,07/23/23 11:15:00 PM,27.764,0.0,,,,
3565,07/23/23 11:20:00 PM,27.665,0.0,,,,
3566,07/23/23 11:25:00 PM,27.567,0.0,,,,
3567,07/23/23 11:30:00 PM,27.665,0.0,,,,
3568,07/23/23 11:35:00 PM,27.665,0.0,,,,
3569,07/23/23 11:40:00 PM,27.665,0.0,,,,
3570,07/23/23 11:45:00 PM,27.764,0.0,,,,
3571,07/23/23 11:50:00 PM,27.567,0.0,,,,
3572,07/23/23 11:55:00 PM,27.567,0.0,,,,
3573,07/24/23 12:00:00 AM,27.665,0.0,,,,
3574,07/24/23 12:05:00 AM,27.665,0.0,,,,
3575,07/24/23 12:10:00 AM,27.665,0.0,,,,
3576,07/24/23 12:15:00 AM,27.665,0.0,,,,
3577,07/24/23 12:20:00 AM,27.567,0.0,,,,
3578,07/24/23 12:25:00 AM,27.567,0.0,,,,
3579,07/24/23 12:30:00 AM,27.665,0.0,,,,
3580,07/24/23 12:35:00 AM,27.665,0.0,,,,
3581,07/24/23 12:40:00 AM,27.665,0.0,,,,
3582,07/24/23 12:45:00 AM,27.665,0.0,,,,
3583,07/24/23 12:50:00 AM,27.567,0.0,,,,
3584,07/24/23 12:55:00 AM,27.567,0.0,,,,
3585,07/24/23 01:00:00 AM,27.665,0.0,,,,
3586,07/24/23 01:05:00 AM,27.665,0.0,,,,
3587,07/24/23 01:10:00 AM,27.665,0.0,,,,
3588,07/24/23 01:15:00 AM,27.764,0.0,,,,
3589,07/24/23 01:20:00 AM,27.567,0.0,,,,
3590,07/24/23 01:25:00 AM,27.567,0.0,,,,
3591,07/24/23 01:30:00 AM,27.665,0.0,,,,
3592,07/24/23 01:35:00 AM,27.665,0.0,,,,
3593,07/24/23 01:40:00 AM,27.665,0.0,,,,
3594,07/24/23 01:45:00 AM,27.764,0.0,,,,
3595,07/24/23 01:50:00 AM,27.665,0.0,,,,
3596,07/24/23 01:55:00 AM,27.567,0.0,,,,
3597,07/24/23 02:00:00 AM,27.567,0.0,,,,
3598,07/24/23 02:05:00 AM,27.665,0.0,,,,
3599,07/24/23 02:10:00 AM,27.665,0.0,,,,
3600,07/24/23 02:15:00 AM,27.665,0.0,,,,
3601,07/24/23 02:20:00 AM,27.764,0.0,,,,
3602,07/24/23 02:25:00 AM,27.567,0.0,,,,
3603,07/24/23 02:30:00 AM,27.567,0.0,,,,
3604,07/24/23 02:35:00 AM,27.567,0.0,,,,
3605,07/24/23 02:40:00 AM,27.665,0.0,,,,
3606,07/24/23 02:45:00 AM,27.665,0.0,,,,
3607,07/24/23 02:50:00 AM,27.665,0.0,,,,
3608,07/24/23 02:55:00 AM,27.764,0.0,,,,
3609,07/24/23 03:00:00 AM,27.665,0.0,,,,
3610,07/24/23 03:05:00 AM,27.567,0.0,,,,
3611,07/24/23 03:10:00 AM,27.567,0.0,,,,
3612,07/24/23 03:15:00 AM,27.567,0.0,,,,
3613,07/24/23 03:20:00 AM,27.665,0.0,,,,
3614,07/24/23 03:25:00 AM,27.665,0.0,,,,
3615,07/24/23 03:30:00 AM,27.665,0.0,,,,
3616,07/24/23 03:35:00 AM,27.764,0.0,,,,
3617,07/24/23 03:40:00 AM,27.665,0.0,,,,
3618,07/24/23 03:45:00 AM,27.567,0.0,,,,
3619,07/24/23 03:50:00 AM,27.567,0.0,,,,
3620,07/24/23 03:55:00 AM,27.665,0.0,,,,
3621,07/24/23 04:00:00 AM,27.665,0.0,,,,
3622,07/24/23 04:05:00 AM,27.665,0.0,,,,
3623,07/24/23 04:10:00 AM,27.665,0.0,,,,
3624,07/24/23 04:15:00 AM,27.764,0.0,,,,
3625,07/24/23 04:20:00 AM,27.567,0.0,,,,
3626,07/24/23 04:25:00 AM,27.567,0.0,,,,
3627,07/24/23 04:30:00 AM,27.567,0.0,,,,
3628,07/24/23 04:35:00 AM,27.665,0.0,,,,
3629,07/24/23 04:40:00 AM,27.665,0.0,,,,
3630,07/24/23 04:45:00 AM,27.665,0.0,,,,
3631,07/24/23 04:50:00 AM,27.764,0.0,,,,
3632,07/24/23 04:55:00 AM,27.764,0.0,,,,
3633,07/24/23 05:00:00 AM,27.567,0.0,,,,
3634,07/24/23 05:05:00 AM,27.567,0.0,,,,
3635,07/24/23 05:10:00 AM,27.567,0.0,,,,
3636,07/24/23 05:15:00 AM,27.665,0.0,,,,
3637,07/24/23 05:20:00 AM,27.665,0.0,,,,
3638,07/24/23 05:25:00 AM,27.665,0.0,,,,
3639,07/24/23 05:30:00 AM,27.764,0.0,,,,
3640,07/24/23 05:35:00 AM,27.764,0.0,,,,
3641,07/24/23 05:40:00 AM,27.567,0.0,,,,
3642,07/24/23 05:45:00 AM,27.567,0.0,,,,
3643,07/24/23 05:50:00 AM,27.567,0.0,,,,
3644,07/24/23 05:55:00 AM,27.665,0.0,,,,
3645,07/24/23 06:00:00 AM,27.665,0.0,,,,
3646,07/24/23 06:05:00 AM,27.665,0.0,,,,
3647,07/24/23 06:10:00 AM,27.764,0.0,,,,
3648,07/24/23 06:15:00 AM,27.764,0.0,,,,
3649,07/24/23 06:20:00 AM,27.567,0.0,,,,
3650,07/24/23 06:25:00 AM,27.567,10.8,,,,
3651,07/24/23 06:30:00 AM,27.665,21.5,,,,
3652,07/24/23 06:35:00 AM,27.665,32.3,,,,
3653,07/24/23 06:40:00 AM,27.665,53.8,,,,
3654,07/24/23 06:45:00 AM,27.665,75.3,,,,
3655,07/24/23 06:50:00 AM,27.764,107.6,,,,
3656,07/24/23 06:55:00 AM,27.567,139.9,,,,
3657,07/24/23 07:00:00 AM,27.567,215.3,,,,
3658,07/24/23 07:05:00 AM,27.567,247.6,,,,
3659,07/24/23 07:10:00 AM,27.665,290.6,,,,
3660,07/24/23 07:15:00 AM,27.665,312.2,,,,
3661,07/24/23 07:20:00 AM,27.665,387.5,,,,
3662,07/24/23 07:25:00 AM,27.764,441.3,,,,
3663,07/24/23 07:30:00 AM,27.764,484.4,,,,
3664,07/24/23 07:35:00 AM,27.567,516.7,,,,
3665,07/24/23 07:40:00 AM,27.567,581.3,,,,
3666,07/24/23 07:45:00 AM,27.665,570.5,,,,
3667,07/24/23 07:50:00 AM,27.665,699.7,,,,
3668,07/24/23 07:55:00 AM,27.764,979.5,,,,
3669,07/24/23 08:00:00 AM,27.764,484.4,,,,
3670,07/24/23 08:05:00 AM,27.665,1001.0,,,,
3671,07/24/23 08:10:00 AM,27.567,828.8,,,,
3672,07/24/23 08:15:00 AM,27.665,1894.5,,,,
3673,07/24/23 08:20:00 AM,27.764,3272.2,,,,
3674,07/24/23 08:25:00 AM,27.764,2152.8,,,,
3675,07/24/23 08:30:00 AM,27.764,2152.8,,,,
3676,07/24/23 08:35:00 AM,27.665,2411.1,,,,
3677,07/24/23 08:40:00 AM,27.665,1722.2,,,,
