"Plot Title: HOBO9"
"#","Date Time, GMT-03:00","Temp, °C (LGR S/N: 20454822, SEN S/N: 20454822)","Intensity, Lux (LGR S/N: 20454822, SEN S/N: 20454822)","Coupler Detached (LGR S/N: 20454822)","Coupler Attached (LGR S/N: 20454822)","Host Connected (LGR S/N: 20454822)","Stopped (LGR S/N: 20454822)","End Of File (LGR S/N: 20454822)"
51,06/28/23 07:11:11 PM,29.053,2325.0,,,,,
52,06/28/23 07:16:11 PM,29.152,2755.6,,,,,
53,06/28/23 07:21:11 PM,29.152,2927.8,,,,,
54,06/28/23 07:26:11 PM,29.152,2497.2,,,,,
55,06/28/23 07:31:11 PM,29.053,721.2,,,,,
56,06/28/23 07:36:11 PM,29.053,742.7,,,,,
57,06/28/23 07:41:11 PM,29.053,1550.0,,,,,
58,06/28/23 07:46:11 PM,29.053,904.2,,,,,
59,06/28/23 07:51:11 PM,29.053,1463.9,,,,,
60,06/28/23 07:56:11 PM,29.053,785.8,,,,,
61,06/28/23 08:01:11 PM,29.053,279.9,,,,,
62,06/28/23 08:06:11 PM,29.053,236.8,,,,,
63,06/28/23 08:11:11 PM,28.953,172.2,,,,,
64,06/28/23 08:16:11 PM,28.953,118.4,,,,,
65,06/28/23 08:21:11 PM,28.953,96.9,,,,,
66,06/28/23 08:26:11 PM,28.953,64.6,,,,,
67,06/28/23 08:31:11 PM,28.953,32.3,,,,,
68,06/28/23 08:36:11 PM,28.953,10.8,,,,,
69,06/28/23 08:41:11 PM,28.853,0.0,,,,,
70,06/28/23 08:46:11 PM,28.853,0.0,,,,,
71,06/28/23 08:51:11 PM,28.853,0.0,,,,,
72,06/28/23 08:56:11 PM,28.853,0.0,,,,,
73,06/28/23 09:01:11 PM,28.853,0.0,,,,,
74,06/28/23 09:06:11 PM,28.754,0.0,,,,,
75,06/28/23 09:11:11 PM,28.754,0.0,,,,,
76,06/28/23 09:16:11 PM,28.655,0.0,,,,,
77,06/28/23 09:21:11 PM,28.655,0.0,,,,,
78,06/28/23 09:26:11 PM,28.655,0.0,,,,,
79,06/28/23 09:31:11 PM,28.555,0.0,,,,,
80,06/28/23 09:36:11 PM,28.555,0.0,,,,,
81,06/28/23 09:41:11 PM,28.555,0.0,,,,,
82,06/28/23 09:46:11 PM,28.555,0.0,,,,,
83,06/28/23 09:51:11 PM,28.555,0.0,,,,,
84,06/28/23 09:56:11 PM,28.456,0.0,,,,,
85,06/28/23 10:01:11 PM,28.456,0.0,,,,,
86,06/28/23 10:06:11 PM,28.456,0.0,,,,,
87,06/28/23 10:11:11 PM,28.456,0.0,,,,,
88,06/28/23 10:16:11 PM,28.456,0.0,,,,,
89,06/28/23 10:21:11 PM,28.456,0.0,,,,,
90,06/28/23 10:26:11 PM,28.456,0.0,,,,,
91,06/28/23 10:31:11 PM,28.357,0.0,,,,,
92,06/28/23 10:36:11 PM,28.357,0.0,,,,,
93,06/28/23 10:41:11 PM,28.357,0.0,,,,,
94,06/28/23 10:46:11 PM,28.357,0.0,,,,,
95,06/28/23 10:51:11 PM,28.357,0.0,,,,,
96,06/28/23 10:56:11 PM,28.357,0.0,,,,,
97,06/28/23 11:01:11 PM,28.357,0.0,,,,,
98,06/28/23 11:06:11 PM,28.258,0.0,,,,,
99,06/28/23 11:11:11 PM,28.258,0.0,,,,,
100,06/28/23 11:16:11 PM,28.258,0.0,,,,,
101,06/28/23 11:21:11 PM,28.258,0.0,,,,,
102,06/28/23 11:26:11 PM,28.258,0.0,,,,,
103,06/28/23 11:31:11 PM,28.258,0.0,,,,,
104,06/28/23 11:36:11 PM,28.258,0.0,,,,,
105,06/28/23 11:41:11 PM,28.258,0.0,,,,,
106,06/28/23 11:46:11 PM,28.159,0.0,,,,,
107,06/28/23 11:51:11 PM,28.159,0.0,,,,,
108,06/28/23 11:56:11 PM,28.159,0.0,,,,,
109,06/29/23 12:01:11 AM,28.159,0.0,,,,,
110,06/29/23 12:06:11 AM,28.159,0.0,,,,,
111,06/29/23 12:11:11 AM,28.258,0.0,,,,,
112,06/29/23 12:16:11 AM,28.456,0.0,,,,,
113,06/29/23 12:21:11 AM,28.555,0.0,,,,,
114,06/29/23 12:26:11 AM,28.555,0.0,,,,,
115,06/29/23 12:31:11 AM,28.456,0.0,,,,,
116,06/29/23 12:36:11 AM,28.456,0.0,,,,,
117,06/29/23 12:41:11 AM,28.456,0.0,,,,,
118,06/29/23 12:46:11 AM,28.357,0.0,,,,,
119,06/29/23 12:51:11 AM,28.357,0.0,,,,,
120,06/29/23 12:56:11 AM,28.357,0.0,,,,,
121,06/29/23 01:01:11 AM,28.357,0.0,,,,,
122,06/29/23 01:06:11 AM,28.258,0.0,,,,,
123,06/29/23 01:11:11 AM,28.258,0.0,,,,,
124,06/29/23 01:16:11 AM,28.258,0.0,,,,,
125,06/29/23 01:21:11 AM,28.159,0.0,,,,,
126,06/29/23 01:26:11 AM,28.159,0.0,,,,,
127,06/29/23 01:31:11 AM,28.357,0.0,,,,,
128,06/29/23 01:36:11 AM,28.456,0.0,,,,,
129,06/29/23 01:41:11 AM,28.555,0.0,,,,,
130,06/29/23 01:46:11 AM,28.456,0.0,,,,,
131,06/29/23 01:51:11 AM,28.456,0.0,,,,,
132,06/29/23 01:56:11 AM,28.456,0.0,,,,,
133,06/29/23 02:01:11 AM,28.357,0.0,,,,,
134,06/29/23 02:06:11 AM,28.357,0.0,,,,,
135,06/29/23 02:11:11 AM,28.357,0.0,,,,,
136,06/29/23 02:16:11 AM,28.258,0.0,,,,,
137,06/29/23 02:21:11 AM,28.258,0.0,,,,,
138,06/29/23 02:26:11 AM,28.258,0.0,,,,,
139,06/29/23 02:31:11 AM,28.258,0.0,,,,,
140,06/29/23 02:36:11 AM,28.456,0.0,,,,,
141,06/29/23 02:41:11 AM,28.456,0.0,,,,,
142,06/29/23 02:46:11 AM,28.456,0.0,,,,,
143,06/29/23 02:51:11 AM,28.456,0.0,,,,,
144,06/29/23 02:56:11 AM,28.357,0.0,,,,,
145,06/29/23 03:01:11 AM,28.357,0.0,,,,,
146,06/29/23 03:06:11 AM,28.357,0.0,,,,,
147,06/29/23 03:11:11 AM,28.258,0.0,,,,,
148,06/29/23 03:16:11 AM,28.258,0.0,,,,,
149,06/29/23 03:21:11 AM,28.258,0.0,,,,,
150,06/29/23 03:26:11 AM,28.456,0.0,,,,,
151,06/29/23 03:31:11 AM,28.456,0.0,,,,,
152,06/29/23 03:36:11 AM,28.456,0.0,,,,,
153,06/29/23 03:41:11 AM,28.456,0.0,,,,,
154,06/29/23 03:46:11 AM,28.357,0.0,,,,,
155,06/29/23 03:51:11 AM,28.357,0.0,,,,,
156,06/29/23 03:56:11 AM,28.258,0.0,,,,,
157,06/29/23 04:01:11 AM,28.258,0.0,,,,,
158,06/29/23 04:06:11 AM,28.258,0.0,,,,,
159,06/29/23 04:11:11 AM,28.357,0.0,,,,,
160,06/29/23 04:16:11 AM,28.456,0.0,,,,,
161,06/29/23 04:21:11 AM,28.456,0.0,,,,,
162,06/29/23 04:26:11 AM,28.456,0.0,,,,,
163,06/29/23 04:31:11 AM,28.357,0.0,,,,,
164,06/29/23 04:36:11 AM,28.357,0.0,,,,,
165,06/29/23 04:41:11 AM,28.258,0.0,,,,,
166,06/29/23 04:46:11 AM,28.258,0.0,,,,,
167,06/29/23 04:51:11 AM,28.357,0.0,,,,,
168,06/29/23 04:56:11 AM,28.456,0.0,,,,,
169,06/29/23 05:01:11 AM,28.456,0.0,,,,,
170,06/29/23 05:06:11 AM,28.456,0.0,,,,,
171,06/29/23 05:11:11 AM,28.357,0.0,,,,,
172,06/29/23 05:16:11 AM,28.357,0.0,,,,,
173,06/29/23 05:21:11 AM,28.258,0.0,,,,,
174,06/29/23 05:26:11 AM,28.258,0.0,,,,,
175,06/29/23 05:31:11 AM,28.357,0.0,,,,,
176,06/29/23 05:36:11 AM,28.456,0.0,,,,,
177,06/29/23 05:41:11 AM,28.456,0.0,,,,,
178,06/29/23 05:46:11 AM,28.456,0.0,,,,,
179,06/29/23 05:51:11 AM,28.357,0.0,,,,,
180,06/29/23 05:56:11 AM,28.357,0.0,,,,,
181,06/29/23 06:01:11 AM,28.258,0.0,,,,,
182,06/29/23 06:06:11 AM,28.258,10.8,,,,,
183,06/29/23 06:11:11 AM,28.456,32.3,,,,,
184,06/29/23 06:16:11 AM,28.456,53.8,,,,,
185,06/29/23 06:21:11 AM,28.456,75.3,,,,,
186,06/29/23 06:26:11 AM,28.357,118.4,,,,,
187,06/29/23 06:31:11 AM,28.357,118.4,,,,,
188,06/29/23 06:36:11 AM,28.258,139.9,,,,,
189,06/29/23 06:41:11 AM,28.357,183.0,,,,,
190,06/29/23 06:46:11 AM,28.456,204.5,,,,,
191,06/29/23 06:51:11 AM,28.456,258.3,,,,,
192,06/29/23 06:56:11 AM,28.456,290.6,,,,,
193,06/29/23 07:01:11 AM,28.357,355.2,,,,,
194,06/29/23 07:06:11 AM,28.357,430.6,,,,,
195,06/29/23 07:11:11 AM,28.258,635.1,,,,,
196,06/29/23 07:16:11 AM,28.456,1194.8,,,,,
197,06/29/23 07:21:11 AM,28.555,1722.2,,,,,
198,06/29/23 07:26:11 AM,28.655,2325.0,,,,,
199,06/29/23 07:31:11 AM,28.555,1636.1,,,,,
200,06/29/23 07:36:11 AM,28.456,1377.8,,,,,
201,06/29/23 07:41:11 AM,28.456,2325.0,,,,,
202,06/29/23 07:46:11 AM,28.357,1722.2,,,,,
203,06/29/23 07:51:11 AM,28.357,2066.7,,,,,
204,06/29/23 07:56:11 AM,28.555,2325.0,,,,,
205,06/29/23 08:01:11 AM,28.655,3444.5,,,,,
206,06/29/23 08:06:11 AM,28.655,5511.1,,,,,
207,06/29/23 08:11:11 AM,28.655,3961.1,,,,,
208,06/29/23 08:16:11 AM,28.555,3961.1,,,,,
209,06/29/23 08:21:11 AM,28.555,4305.6,,,,,
210,06/29/23 08:26:11 AM,28.555,4305.6,,,,,
211,06/29/23 08:31:11 AM,28.456,4650.0,,,,,
212,06/29/23 08:36:11 AM,28.655,8611.2,,,,,
213,06/29/23 08:41:11 AM,28.853,6544.5,,,,,
214,06/29/23 08:46:11 AM,28.953,9300.1,,,,,
215,06/29/23 08:51:11 AM,29.053,10333.4,,,,,
216,06/29/23 08:56:11 AM,29.152,11022.3,,,,,
217,06/29/23 09:01:11 AM,29.152,12400.1,,,,,
218,06/29/23 09:06:11 AM,29.152,12400.1,,,,,
219,06/29/23 09:11:11 AM,29.252,12400.1,,,,,
220,06/29/23 09:16:11 AM,29.152,8266.7,,,,,
221,06/29/23 09:21:11 AM,29.053,6544.5,,,,,
222,06/29/23 09:26:11 AM,29.053,8611.2,,,,,
223,06/29/23 09:31:11 AM,29.053,6544.5,,,,,
224,06/29/23 09:36:11 AM,29.152,10677.8,,,,,
225,06/29/23 09:41:11 AM,29.152,11711.2,,,,,
226,06/29/23 09:46:11 AM,29.053,8611.2,,,,,
227,06/29/23 09:51:11 AM,29.053,13089.0,,,,,
228,06/29/23 09:56:11 AM,29.252,14466.8,,,,,
229,06/29/23 10:01:11 AM,28.953,4650.0,,,,,
230,06/29/23 10:06:11 AM,29.053,10677.8,,,,,
231,06/29/23 10:11:11 AM,29.053,11022.3,,,,,
232,06/29/23 10:16:11 AM,29.252,14466.8,,,,,
233,06/29/23 10:21:11 AM,29.053,16533.4,,,,,
234,06/29/23 10:26:11 AM,29.152,10677.8,,,,,
235,06/29/23 10:31:11 AM,29.152,10333.4,,,,,
236,06/29/23 10:36:11 AM,29.252,17911.2,,,,,
237,06/29/23 10:41:11 AM,29.352,13089.0,,,,,
238,06/29/23 10:46:11 AM,29.152,9300.1,,,,,
239,06/29/23 10:51:11 AM,29.352,19977.9,,,,,
240,06/29/23 10:56:11 AM,29.652,15844.5,,,,,
241,06/29/23 11:01:11 AM,29.452,28933.5,,,,,
242,06/29/23 11:06:11 AM,30.054,55111.5,,,,,
243,06/29/23 11:11:11 AM,30.457,31689.1,,,,,
244,06/29/23 11:16:11 AM,29.953,33066.9,,,,,
245,06/29/23 11:21:11 AM,29.953,26178.0,,,,,
246,06/29/23 11:26:11 AM,30.154,38578.0,,,,,
247,06/29/23 11:31:11 AM,30.457,39955.8,,,,,
248,06/29/23 11:36:11 AM,30.154,26178.0,,,,,
249,06/29/23 11:41:11 AM,30.154,34444.7,,,,,
250,06/29/23 11:46:11 AM,30.760,71644.9,,,,,
251,06/29/23 11:51:11 AM,31.370,60622.6,,,,,
252,06/29/23 11:56:11 AM,31.370,74400.5,,,,,
253,06/29/23 12:01:11 PM,31.880,74400.5,,,,,
254,06/29/23 12:06:11 PM,31.370,26178.0,,,,,
255,06/29/23 12:11:11 PM,31.268,74400.5,,,,,
256,06/29/23 12:16:11 PM,31.064,15155.7,,,,,
257,06/29/23 12:21:11 PM,31.268,46844.8,,,,,
258,06/29/23 12:26:11 PM,31.472,57867.0,,,,,
259,06/29/23 12:31:11 PM,30.760,49600.3,,,,,
260,06/29/23 12:36:11 PM,30.457,49600.3,,,,,
261,06/29/23 12:41:11 PM,30.154,14466.8,,,,,
262,06/29/23 12:46:11 PM,29.552,6200.0,,,,,
263,06/29/23 12:51:11 PM,29.352,4477.8,,,,,
264,06/29/23 12:56:11 PM,29.252,4133.4,,,,,
265,06/29/23 01:01:11 PM,29.252,4477.8,,,,,
266,06/29/23 01:06:11 PM,29.152,3616.7,,,,,
267,06/29/23 01:11:11 PM,29.252,7577.8,,,,,
268,06/29/23 01:16:11 PM,29.252,7577.8,,,,,
269,06/29/23 01:21:11 PM,29.352,11711.2,,,,,
270,06/29/23 01:26:11 PM,29.452,13777.9,,,,,
271,06/29/23 01:31:11 PM,29.452,13777.9,,,,,
272,06/29/23 01:36:11 PM,29.652,18600.1,,,,,
273,06/29/23 01:41:11 PM,29.552,14466.8,,,,,
274,06/29/23 01:46:11 PM,29.452,15155.7,,,,,
275,06/29/23 01:51:11 PM,29.252,9644.5,,,,,
276,06/29/23 01:56:11 PM,29.252,11022.3,,,,,
277,06/29/23 02:01:11 PM,29.252,9644.5,,,,,
278,06/29/23 02:06:11 PM,29.053,5166.7,,,,,
279,06/29/23 02:11:11 PM,28.953,5338.9,,,,,
280,06/29/23 02:16:11 PM,28.853,4133.4,,,,,
281,06/29/23 02:21:11 PM,28.754,4133.4,,,,,
282,06/29/23 02:26:11 PM,28.655,3444.5,,,,,
283,06/29/23 02:31:11 PM,28.555,2583.4,,,,,
284,06/29/23 02:36:11 PM,28.555,3444.5,,,,,
285,06/29/23 02:41:11 PM,28.555,4650.0,,,,,
286,06/29/23 02:46:11 PM,28.456,3100.0,,,,,
287,06/29/23 02:51:11 PM,28.456,4133.4,,,,,
288,06/29/23 02:56:11 PM,28.456,2238.9,,,,,
289,06/29/23 03:01:11 PM,28.555,3616.7,,,,,
290,06/29/23 03:06:11 PM,28.655,2325.0,,,,,
291,06/29/23 03:11:11 PM,28.555,3100.0,,,,,
292,06/29/23 03:16:11 PM,28.555,2152.8,,,,,
293,06/29/23 03:21:11 PM,28.456,2238.9,,,,,
294,06/29/23 03:26:11 PM,28.357,1162.5,,,,,
295,06/29/23 03:31:11 PM,28.357,1722.2,,,,,
296,06/29/23 03:36:11 PM,28.456,1463.9,,,,,
297,06/29/23 03:41:11 PM,28.555,1119.5,,,,,
298,06/29/23 03:46:11 PM,28.456,839.6,,,,,
299,06/29/23 03:51:11 PM,28.456,527.4,,,,,
300,06/29/23 03:56:11 PM,28.357,279.9,,,,,
301,06/29/23 04:01:11 PM,28.357,204.5,,,,,
302,06/29/23 04:06:11 PM,28.456,161.5,,,,,
303,06/29/23 04:11:11 PM,28.456,215.3,,,,,
304,06/29/23 04:16:11 PM,28.456,376.7,,,,,
305,06/29/23 04:21:11 PM,28.357,592.0,,,,,
306,06/29/23 04:26:11 PM,28.357,473.6,,,,,
307,06/29/23 04:31:11 PM,28.258,333.7,,,,,
308,06/29/23 04:36:11 PM,28.456,279.9,,,,,
309,06/29/23 04:41:11 PM,28.456,409.0,,,,,
310,06/29/23 04:46:11 PM,28.456,161.5,,,,,
311,06/29/23 04:51:11 PM,28.357,215.3,,,,,
312,06/29/23 04:56:11 PM,28.357,247.6,,,,,
313,06/29/23 05:01:11 PM,28.258,215.3,,,,,
314,06/29/23 05:06:11 PM,28.456,107.6,,,,,
315,06/29/23 05:11:11 PM,28.456,183.0,,,,,
316,06/29/23 05:16:11 PM,28.357,86.1,,,,,
317,06/29/23 05:21:11 PM,28.258,96.9,,,,,
318,06/29/23 05:26:11 PM,28.357,86.1,,,,,
319,06/29/23 05:31:11 PM,28.456,86.1,,,,,
320,06/29/23 05:36:11 PM,28.357,118.4,,,,,
321,06/29/23 05:41:11 PM,28.258,129.2,,,,,
322,06/29/23 05:46:11 PM,28.357,129.2,,,,,
323,06/29/23 05:51:11 PM,28.456,139.9,,,,,
324,06/29/23 05:56:11 PM,28.357,129.2,,,,,
325,06/29/23 06:01:11 PM,28.258,129.2,,,,,
326,06/29/23 06:06:11 PM,28.357,129.2,,,,,
327,06/29/23 06:11:11 PM,28.357,129.2,,,,,
328,06/29/23 06:16:11 PM,28.258,129.2,,,,,
329,06/29/23 06:21:11 PM,28.258,129.2,,,,,
330,06/29/23 06:26:11 PM,28.357,139.9,,,,,
331,06/29/23 06:31:11 PM,28.357,129.2,,,,,
332,06/29/23 06:36:11 PM,28.258,96.9,,,,,
333,06/29/23 06:41:11 PM,28.357,96.9,,,,,
334,06/29/23 06:46:11 PM,28.357,86.1,,,,,
335,06/29/23 06:51:11 PM,28.357,86.1,,,,,
336,06/29/23 06:56:11 PM,28.258,75.3,,,,,
337,06/29/23 07:01:11 PM,28.357,64.6,,,,,
338,06/29/23 07:06:11 PM,28.357,75.3,,,,,
339,06/29/23 07:11:11 PM,28.357,64.6,,,,,
340,06/29/23 07:16:11 PM,28.357,64.6,,,,,
341,06/29/23 07:21:11 PM,28.456,64.6,,,,,
342,06/29/23 07:26:11 PM,28.357,86.1,,,,,
343,06/29/23 07:31:11 PM,28.357,96.9,,,,,
344,06/29/23 07:36:11 PM,28.357,96.9,,,,,
345,06/29/23 07:41:11 PM,28.357,86.1,,,,,
346,06/29/23 07:46:11 PM,28.357,86.1,,,,,
347,06/29/23 07:51:11 PM,28.258,75.3,,,,,
348,06/29/23 07:56:11 PM,28.357,64.6,,,,,
349,06/29/23 08:01:11 PM,28.357,53.8,,,,,
350,06/29/23 08:06:11 PM,28.357,53.8,,,,,
351,06/29/23 08:11:11 PM,28.357,64.6,,,,,
352,06/29/23 08:16:11 PM,28.357,75.3,,,,,
353,06/29/23 08:21:11 PM,28.357,107.6,,,,,
354,06/29/23 08:26:11 PM,28.258,43.1,,,,,
355,06/29/23 08:31:11 PM,28.357,53.8,,,,,
356,06/29/23 08:36:11 PM,28.357,32.3,,,,,
357,06/29/23 08:41:11 PM,28.357,0.0,,,,,
358,06/29/23 08:46:11 PM,28.258,0.0,,,,,
359,06/29/23 08:51:11 PM,28.357,0.0,,,,,
360,06/29/23 08:56:11 PM,28.357,0.0,,,,,
361,06/29/23 09:01:11 PM,28.258,0.0,,,,,
362,06/29/23 09:06:11 PM,28.357,0.0,,,,,
363,06/29/23 09:11:11 PM,28.357,0.0,,,,,
364,06/29/23 09:16:11 PM,28.357,0.0,,,,,
365,06/29/23 09:21:11 PM,28.258,0.0,,,,,
366,06/29/23 09:26:11 PM,28.357,0.0,,,,,
367,06/29/23 09:31:11 PM,28.357,0.0,,,,,
368,06/29/23 09:36:11 PM,28.357,0.0,,,,,
369,06/29/23 09:41:11 PM,28.357,0.0,,,,,
370,06/29/23 09:46:11 PM,28.357,0.0,,,,,
371,06/29/23 09:51:11 PM,28.357,0.0,,,,,
372,06/29/23 09:56:11 PM,28.258,0.0,,,,,
373,06/29/23 10:01:11 PM,28.357,0.0,,,,,
374,06/29/23 10:06:11 PM,28.357,0.0,,,,,
375,06/29/23 10:11:11 PM,28.357,0.0,,,,,
376,06/29/23 10:16:11 PM,28.258,0.0,,,,,
377,06/29/23 10:21:11 PM,28.357,0.0,,,,,
378,06/29/23 10:26:11 PM,28.357,0.0,,,,,
379,06/29/23 10:31:11 PM,28.357,0.0,,,,,
380,06/29/23 10:36:11 PM,28.258,0.0,,,,,
381,06/29/23 10:41:11 PM,28.357,0.0,,,,,
382,06/29/23 10:46:11 PM,28.357,0.0,,,,,
383,06/29/23 10:51:11 PM,28.357,0.0,,,,,
384,06/29/23 10:56:11 PM,28.258,0.0,,,,,
385,06/29/23 11:01:11 PM,28.357,0.0,,,,,
386,06/29/23 11:06:11 PM,28.357,0.0,,,,,
387,06/29/23 11:11:11 PM,28.357,0.0,,,,,
388,06/29/23 11:16:11 PM,28.357,0.0,,,,,
389,06/29/23 11:21:11 PM,28.456,0.0,,,,,
390,06/29/23 11:26:11 PM,28.357,0.0,,,,,
391,06/29/23 11:31:11 PM,28.258,0.0,,,,,
392,06/29/23 11:36:11 PM,28.357,0.0,,,,,
393,06/29/23 11:41:11 PM,28.456,0.0,,,,,
394,06/29/23 11:46:11 PM,28.357,0.0,,,,,
395,06/29/23 11:51:11 PM,28.258,0.0,,,,,
396,06/29/23 11:56:11 PM,28.357,0.0,,,,,
397,06/30/23 12:01:11 AM,28.456,0.0,,,,,
398,06/30/23 12:06:11 AM,28.357,0.0,,,,,
399,06/30/23 12:11:11 AM,28.258,0.0,,,,,
400,06/30/23 12:16:11 AM,28.357,0.0,,,,,
401,06/30/23 12:21:11 AM,28.456,0.0,,,,,
402,06/30/23 12:26:11 AM,28.357,0.0,,,,,
403,06/30/23 12:31:11 AM,28.357,0.0,,,,,
404,06/30/23 12:36:11 AM,28.357,0.0,,,,,
405,06/30/23 12:41:11 AM,28.456,0.0,,,,,
406,06/30/23 12:46:11 AM,28.456,0.0,,,,,
407,06/30/23 12:51:11 AM,28.357,0.0,,,,,
408,06/30/23 12:56:11 AM,28.357,0.0,,,,,
409,06/30/23 01:01:11 AM,28.456,0.0,,,,,
410,06/30/23 01:06:11 AM,28.456,0.0,,,,,
411,06/30/23 01:11:11 AM,28.357,0.0,,,,,
412,06/30/23 01:16:11 AM,28.258,0.0,,,,,
413,06/30/23 01:21:11 AM,28.357,0.0,,,,,
414,06/30/23 01:26:11 AM,28.456,0.0,,,,,
415,06/30/23 01:31:11 AM,28.357,0.0,,,,,
416,06/30/23 01:36:11 AM,28.258,0.0,,,,,
417,06/30/23 01:41:11 AM,28.357,0.0,,,,,
418,06/30/23 01:46:11 AM,28.456,0.0,,,,,
419,06/30/23 01:51:11 AM,28.357,0.0,,,,,
420,06/30/23 01:56:11 AM,28.258,0.0,,,,,
421,06/30/23 02:01:11 AM,28.357,0.0,,,,,
422,06/30/23 02:06:11 AM,28.456,0.0,,,,,
423,06/30/23 02:11:11 AM,28.357,0.0,,,,,
424,06/30/23 02:16:11 AM,28.258,0.0,,,,,
425,06/30/23 02:21:11 AM,28.357,0.0,,,,,
426,06/30/23 02:26:11 AM,28.456,0.0,,,,,
427,06/30/23 02:31:11 AM,28.357,0.0,,,,,
428,06/30/23 02:36:11 AM,28.258,0.0,,,,,
429,06/30/23 02:41:11 AM,28.357,0.0,,,,,
430,06/30/23 02:46:11 AM,28.456,0.0,,,,,
431,06/30/23 02:51:11 AM,28.357,0.0,,,,,
432,06/30/23 02:56:11 AM,28.357,0.0,,,,,
433,06/30/23 03:01:11 AM,28.357,0.0,,,,,
434,06/30/23 03:06:11 AM,28.456,0.0,,,,,
435,06/30/23 03:11:11 AM,28.357,0.0,,,,,
436,06/30/23 03:16:11 AM,28.357,0.0,,,,,
437,06/30/23 03:21:11 AM,28.357,0.0,,,,,
438,06/30/23 03:26:11 AM,28.456,0.0,,,,,
439,06/30/23 03:31:11 AM,28.357,0.0,,,,,
440,06/30/23 03:36:11 AM,28.357,0.0,,,,,
441,06/30/23 03:41:11 AM,28.357,0.0,,,,,
442,06/30/23 03:46:11 AM,28.456,0.0,,,,,
443,06/30/23 03:51:11 AM,28.357,0.0,,,,,
444,06/30/23 03:56:11 AM,28.357,0.0,,,,,
445,06/30/23 04:01:11 AM,28.357,0.0,,,,,
446,06/30/23 04:06:11 AM,28.456,0.0,,,,,
447,06/30/23 04:11:11 AM,28.357,0.0,,,,,
448,06/30/23 04:16:11 AM,28.357,0.0,,,,,
