"Plot Title: HOBO19"
"#","Date Time, GMT-03:00","Temp, °C (LGR S/N: 1058726, SEN S/N: 1058726)","Intensity, Lux (LGR S/N: 1058726, SEN S/N: 1058726)","Coupler Attached (LGR S/N: 1058726)","Host Connected (LGR S/N: 1058726)","Stopped (LGR S/N: 1058726)","End Of File (LGR S/N: 1058726)"
464,06/28/23 05:35:00 AM,26.879,0.0,,,,
465,06/28/23 05:40:00 AM,26.879,0.0,,,,
466,06/28/23 05:45:00 AM,26.879,0.0,,,,
467,06/28/23 05:50:00 AM,26.879,0.0,,,,
468,06/28/23 05:55:00 AM,26.781,0.0,,,,
469,06/28/23 06:00:00 AM,26.781,0.0,,,,
470,06/28/23 06:05:00 AM,26.781,43.1,,,,
471,06/28/23 06:10:00 AM,26.781,107.6,,,,
472,06/28/23 06:15:00 AM,26.781,193.8,,,,
473,06/28/23 06:20:00 AM,26.781,333.7,,,,
474,06/28/23 06:25:00 AM,26.683,462.9,,,,
475,06/28/23 06:30:00 AM,26.683,645.8,,,,
476,06/28/23 06:35:00 AM,26.683,904.2,,,,
477,06/28/23 06:40:00 AM,26.683,990.3,,,,
478,06/28/23 06:45:00 AM,26.683,1302.4,,,,
479,06/28/23 06:50:00 AM,26.683,1722.2,,,,
480,06/28/23 06:55:00 AM,26.683,1722.2,,,,
481,06/28/23 07:00:00 AM,26.781,2238.9,,,,
482,06/28/23 07:05:00 AM,26.781,2927.8,,,,
483,06/28/23 07:10:00 AM,26.781,3444.5,,,,
484,06/28/23 07:15:00 AM,26.781,2927.8,,,,
485,06/28/23 07:20:00 AM,26.683,2755.6,,,,
486,06/28/23 07:25:00 AM,26.683,2755.6,,,,
487,06/28/23 07:30:00 AM,26.683,2927.8,,,,
488,06/28/23 07:35:00 AM,26.781,4650.0,,,,
489,06/28/23 07:40:00 AM,26.683,3788.9,,,,
490,06/28/23 07:45:00 AM,26.683,4133.4,,,,
491,06/28/23 07:50:00 AM,26.781,4650.0,,,,
492,06/28/23 07:55:00 AM,26.781,4650.0,,,,
493,06/28/23 08:00:00 AM,26.879,6200.0,,,,
494,06/28/23 08:05:00 AM,26.879,6200.0,,,,
495,06/28/23 08:10:00 AM,26.879,5511.1,,,,
496,06/28/23 08:15:00 AM,26.977,10677.8,,,,
497,06/28/23 08:20:00 AM,27.173,13089.0,,,,
498,06/28/23 08:25:00 AM,27.764,30311.3,,,,
499,06/28/23 08:30:00 AM,27.468,11022.3,,,,
500,06/28/23 08:35:00 AM,27.272,10333.4,,,,
501,06/28/23 08:40:00 AM,27.370,22044.6,,,,
502,06/28/23 08:45:00 AM,28.060,49600.3,,,,
503,06/28/23 08:50:00 AM,28.754,55111.5,,,,
504,06/28/23 08:55:00 AM,29.053,55111.5,,,,
505,06/28/23 09:00:00 AM,29.252,60622.6,,,,
506,06/28/23 09:05:00 AM,29.452,66133.8,,,,
507,06/28/23 09:10:00 AM,29.552,60622.6,,,,
508,06/28/23 09:15:00 AM,29.552,68889.3,,,,
509,06/28/23 09:20:00 AM,29.953,4650.0,,,,
510,06/28/23 09:25:00 AM,28.754,2927.8,,,,
511,06/28/23 09:30:00 AM,27.961,6200.0,,,,
512,06/28/23 09:35:00 AM,25.708,441.3,,,,
513,06/28/23 09:40:00 AM,23.581,753.5,,,,
514,06/28/23 09:45:00 AM,22.621,710.4,,,,
515,06/28/23 09:50:00 AM,22.142,581.3,,,,
516,06/28/23 09:55:00 AM,22.429,10.8,,,,
517,06/28/23 10:00:00 AM,21.951,688.9,,,,
518,06/28/23 10:03:39 AM,,,Logged,Logged,,
519,06/28/23 10:03:51 AM,,,,,Logged,Logged
