"Plot Title: HOBO2"
"#","Date Time, GMT-03:00","Temp, °C (LGR S/N: 21113719, SEN S/N: 21113719)","Intensity, Lux (LGR S/N: 21113719, SEN S/N: 21113719)","Coupler Attached (LGR S/N: 21113719)","Host Connected (LGR S/N: 21113719)","Stopped (LGR S/N: 21113719)","End Of File (LGR S/N: 21113719)"
464,06/28/23 05:35:00 AM,27.173,0.0,,,,
465,06/28/23 05:40:00 AM,27.173,0.0,,,,
466,06/28/23 05:45:00 AM,27.173,0.0,,,,
467,06/28/23 05:50:00 AM,27.173,0.0,,,,
468,06/28/23 05:55:00 AM,27.173,0.0,,,,
469,06/28/23 06:00:00 AM,27.075,21.5,,,,
470,06/28/23 06:05:00 AM,27.075,64.6,,,,
471,06/28/23 06:10:00 AM,27.075,139.9,,,,
472,06/28/23 06:15:00 AM,27.075,226.0,,,,
473,06/28/23 06:20:00 AM,27.075,366.0,,,,
474,06/28/23 06:25:00 AM,27.075,505.9,,,,
475,06/28/23 06:30:00 AM,26.977,678.1,,,,
476,06/28/23 06:35:00 AM,26.977,925.7,,,,
477,06/28/23 06:40:00 AM,26.977,1054.9,,,,
478,06/28/23 06:45:00 AM,26.977,1356.3,,,,
479,06/28/23 06:50:00 AM,26.977,1894.5,,,,
480,06/28/23 06:55:00 AM,26.977,1808.3,,,,
481,06/28/23 07:00:00 AM,26.977,2325.0,,,,
482,06/28/23 07:05:00 AM,26.977,2927.8,,,,
483,06/28/23 07:10:00 AM,26.977,3616.7,,,,
484,06/28/23 07:15:00 AM,26.977,2927.8,,,,
485,06/28/23 07:20:00 AM,26.977,2927.8,,,,
486,06/28/23 07:25:00 AM,26.977,2755.6,,,,
487,06/28/23 07:30:00 AM,26.977,2927.8,,,,
488,06/28/23 07:35:00 AM,26.977,3788.9,,,,
489,06/28/23 07:40:00 AM,26.977,3616.7,,,,
490,06/28/23 07:45:00 AM,26.977,3961.1,,,,
491,06/28/23 07:50:00 AM,26.977,4305.6,,,,
492,06/28/23 07:55:00 AM,26.977,4994.5,,,,
493,06/28/23 08:00:00 AM,26.977,5338.9,,,,
494,06/28/23 08:05:00 AM,26.977,5511.1,,,,
495,06/28/23 08:10:00 AM,27.075,5511.1,,,,
496,06/28/23 08:15:00 AM,27.075,6200.0,,,,
497,06/28/23 08:20:00 AM,27.075,8266.7,,,,
498,06/28/23 08:25:00 AM,27.173,8611.2,,,,
499,06/28/23 08:30:00 AM,27.173,10677.8,,,,
500,06/28/23 08:35:00 AM,27.370,15844.5,,,,
501,06/28/23 08:40:00 AM,27.567,22044.6,,,,
502,06/28/23 08:45:00 AM,27.961,27555.7,,,,
503,06/28/23 08:50:00 AM,28.258,31689.1,,,,
504,06/28/23 08:55:00 AM,28.357,34444.7,,,,
505,06/28/23 09:00:00 AM,28.357,35822.5,,,,
506,06/28/23 09:05:00 AM,28.357,33066.9,,,,
507,06/28/23 09:10:00 AM,28.456,38578.0,,,,
508,06/28/23 09:15:00 AM,28.655,41333.6,,,,
509,06/28/23 09:20:00 AM,30.154,20666.8,,,,
510,06/28/23 09:25:00 AM,28.853,4133.4,,,,
511,06/28/23 09:30:00 AM,28.060,3100.0,,,,
512,06/28/23 09:35:00 AM,25.805,172.2,,,,
513,06/28/23 09:40:00 AM,23.677,699.7,,,,
514,06/28/23 09:45:00 AM,22.621,516.7,,,,
515,06/28/23 09:50:00 AM,22.046,505.9,,,,
516,06/28/23 09:55:00 AM,22.429,32.3,,,,
517,06/28/23 10:00:00 AM,22.238,1001.0,,,,
518,06/28/23 10:05:00 AM,21.951,1076.4,,,,
519,06/28/23 10:10:00 AM,21.760,495.1,,,,
520,06/28/23 10:15:00 AM,21.855,419.8,,,,
521,06/28/23 10:16:38 AM,,,Logged,Logged,,
522,06/28/23 10:16:50 AM,,,,,Logged,Logged
